"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
5811,"heggarty2024",-0.0977728493937682,-0.0350827846160539,10.2399122401237,-0.0485723145399926,1.09777284939377,0.0442618523514692,0.00291581753890812,0.0672955721448354,0.00266897804843062,0.0318491794750902,0.0295638074116889,0.0165292915582121,0.0169156677447925,0.887897062535397,0,0.0951872697198104,0.00383792045904979,0.000252828907804628,0.00583516141817214,0.000231425593657664,0.00276162453710187,0.00256346120383193,0.00143324562517446
5812,"heggarty2024",0.000572058192276903,0.104090763286544,0.0575538136178169,0.441694004151784,0.999427941807723,0.308166209375813,0.0511879992911479,0.212435731407714,0.0229366502656796,0.0362551263094413,0.128368050463287,0.209035666089452,0.392525907357559,0.0233288958483295,0.179036501179806,0.405108695614306,0.12491226819898,0.0207485730151143,0.0861088213091074,0.00929715498456476,0.014695673709086,0.052032779259376,0.0847306368813304
5813,"heggarty2024",0.637479770766081,0.163841728059358,0.250733787053818,1.25917785703571,0.362520229233919,0.00554135786594256,0.0255625174052257,0.0201483289190046,0.00302584497595867,0.00358796631773409,0.12570750355893,0.00763735478091653,0.0926569650139529,0.12150057823741,0.610172404490281,0.175670052258356,0.00268523118820013,0.0123870846543395,0.00976347720401616,0.00146626395491259,0.00173865671405295,0.0609153419276237,0.00370090937080782
5814,"heggarty2024",-0.213764761851388,0.0436774302832297,1.28262877382105,0.78774195458463,1.21376476185139,0.0931677307958962,0.131169855868001,0.16292920505946,0.0762764879836123,0.025626273910593,0.226772652733948,0.168119216112795,0.212096846904267,0.307717893534842,0.188988661303509,0.291196598257382,0.0223520463996189,0.0314692080567665,0.0390886535523785,0.0182996364089268,0.00614804781232416,0.0544054557599801,0.0403337989142723
5815,"heggarty2024",0.0825921825030427,-0.110635829669805,0.326232801756513,0.00738229001716028,0.917407817496957,0.0598142694590054,0.0306106405151318,0.0156861464122518,0.070893225695007,0.00623369969345848,0.0249252587829433,0.0311355771421636,0.160568562726646,0.218900923104472,0.00495348748096588,0.615577026687916,0.040135138860648,0.0205396190373972,0.010525342366267,0.0475690747924028,0.00418278790454854,0.0167247503219384,0.0208918494434444
5816,"heggarty2024",0.202796941026588,0.0763361360732694,0.194132360499461,0.00128103668457474,0.797203058973412,0.0468288401358722,0.00747822394748263,0.0486258083992092,0.0514617611433228,0.0190080494032419,0.0331383987083255,0.108333041211012,0.240823244144354,0.148477062551542,0.000979767430103193,0.609719925874,0.0358158145719831,0.00571952415335671,0.0371901787869557,0.0393591831296508,0.0145378098374062,0.0253450382265746,0.0828556954384269
5817,"heggarty2024",-0.0737399704797457,-0.189896897580232,0.727223897286598,-0.0412106268594646,1.07373997047975,0.00729714354635025,0.0275185144244663,0.0476196005030554,0.0295029665091147,0.0213998818255223,0.127297281374777,0.021166148254609,0.135301621521586,0.34916265452587,0,0.515535723952544,0.0035035840002049,0.0132124887272075,0.0228636410067746,0.0141652854659293,0.0102747442329918,0.0611193565621057,0.0101625215263723
5818,"heggarty2024",0.68565306263864,0.548653072175836,2.2323704348124,2.09186666364986,0.31434693736136,0.026616044825184,0.178870164630798,0.331468533068018,0.0736009112041643,0.0479472584211243,0.0862067438591675,0.202013017215159,0.169502360844407,0.399686275275867,0.374530311873723,0.0562810520060021,0.00476536853062529,0.0320251284215169,0.0593465229995508,0.0131775952580981,0.0085845345508883,0.01543455862854,0.036168652455188
5819,"heggarty2024",-0.136390679512905,-0.251205288003339,0.0654712161109776,0.00420382381840716,1.13639067951291,0.0109994205463246,0.0261206565899099,0.0215512740987102,0.0153687653181501,0.0194718136788939,0.0752286020969601,0.0460154456724982,0.151149140238936,0.0460798256591729,0.00295872721114159,0.799812306890749,0.00774159105686104,0.0183841903856794,0.0151681763710985,0.0108168149077402,0.0137046145296954,0.0529472503357087,0.0323865026521531
5820,"heggarty2024",0.0517245218075342,-0.0244024898345289,0.809657103760536,-0.0479855981089241,0.948275478192466,0.0103076769440283,0.0116337373358016,0.013550490413161,0.117830525489239,0.00643765644948044,0.0184476008076834,0.0579104690441549,0.118411308163943,0.406036360135627,0,0.47555233170043,0.00516921497800506,0.0058342233282003,0.00679545918865904,0.0590910367614945,0.00322843161680426,0.00925131966408608,0.029041622626694
5821,"heggarty2024",0.516499762296449,0.58086034866367,0.240160745340348,1.66623014139157,0.483500237703551,0.0287299668419453,0.0601030566712682,0.159189298238536,0.149691662283489,0.0400469744567791,0.334717598533406,0.355533650199314,0.320649006205749,0.0682681480127564,0.473642958405347,0.137439887376147,0.00816678689928265,0.0170849085392303,0.0452511860703716,0.0425513859168055,0.0113837620540527,0.0951469005759867,0.101064076150019
5822,"heggarty2024",0.147795168924006,-0.119837785156875,1.56444156718454,0.00549773119625816,0.852204831075994,0.00928371582118814,0.061473475792414,0.0368067533900047,0.00720121142900893,0.0948858944149698,0.0099168996861135,0.00511733925112828,0.0848884662348981,0.591062482459785,0.00207710068366755,0.32197195062165,0.00350748550461863,0.0232253258731073,0.0139059786484279,0.0027206934367052,0.0358488891370101,0.0037467090300647,0.00193338460496427
5823,"heggarty2024",0.160365341941383,0.109734394785814,0.122000455881567,0.153081235204617,0.839634658058617,0.0194577258386248,0.00252018019006486,0.0535453407499654,0.0349576221891474,0.134413649185151,0.060364099330278,0.0531749582285696,0.243310996161298,0.0828160486743688,0.103914226666045,0.569958728498288,0.0132082454815445,0.00171074250321818,0.0363475161940341,0.0237298469078429,0.0912423419484852,0.0409762090821502,0.0360960940440232
5824,"heggarty2024",0.0484764533186771,0.0196274796372576,0.340226055254262,-0.023519536484031,0.951523546681323,0.00354923334226874,0.0175085322014184,0.0536227515100735,0.054181661237049,0.00479860071946986,0.0215622454823165,0.196281847798897,0.213907753062305,0.207044046184198,0,0.579048200753497,0.00215988052850923,0.0106547905245496,0.0326320435155337,0.0329721671760753,0.00292018113732928,0.0131216715490512,0.119447018631257
5825,"heggarty2024",0.419731577650996,0.630007264194464,1.47175695417881,1.08478835406606,0.580268422349004,0.0565176035488661,0.181732290108664,0.241745943541343,0.0235950520488413,0.102495337414176,0.079152414151575,0.11346457059055,0.202947471240855,0.373967886778213,0.275640626137252,0.147444015843679,0.0143609097310034,0.0461774889517834,0.0614267317621098,0.00599541366397043,0.0260436783590987,0.020112329668029,0.0288309191048607
5826,"heggarty2024",-0.0544096220609236,-0.188403010166254,0.116348552992243,0.140985606402019,1.05440962206092,0.0195711623261169,0.0086022201292352,0.0380297677071187,0.0925527622647275,0.0652581123911191,0.00814032624263041,0.0541508093671701,0.179159194017366,0.0728066268453118,0.0882235848395653,0.659810594297756,0.0122469104751274,0.00538295161291961,0.0237976239090028,0.0579160999635305,0.0408361162670101,0.00509391547985822,0.0338855763099178
5827,"heggarty2024",0.322829715291055,0.220487370654306,1.68018714129987,1.28067091651639,0.677170284708945,0.0913799173960889,0.00848212916644254,0.0197621518770767,0.0975508407723791,0.00922154658054949,0.00348935316631915,0.0274272025683132,0.0660566326676662,0.431332438549637,0.328769870821207,0.17384105796149,0.023458769345435,0.00217750592628877,0.00507327841679182,0.0250429496802154,0.00236732687449938,0.000895775936616763,0.00704102648781908
5828,"heggarty2024",0.233804023412933,0.147865208537298,1.69715147316609,0.873586947215934,0.766195976587067,0.0491118569879326,0.0936618248988734,0.0245989707832796,0.185961951653072,0.0106619048209224,0.0127597084776008,0.185577965992449,0.144215298842026,0.435248672434933,0.224038670115222,0.19649735860782,0.0125951459800665,0.024020357398634,0.00630861154468109,0.0476914959331315,0.00273433455546365,0.00327233382720517,0.0475930196028435
5829,"heggarty2024",0.272399187889636,0.0241468546657537,5.17615294681413,0.467833050393788,0.727600812110364,0.00450612721019984,0.159104854960465,0.023389884754518,0.00931198462854158,0.0190274282733806,0.00997118240334588,0.0433237216528242,0.0404557534610005,0.779515045146626,0.0704544292152835,0.10957477217709,0.000678610928190855,0.0239607734686222,0.00352245523997017,0.00140236043886416,0.00286548074640598,0.00150163389319734,0.0065244387457498
5830,"heggarty2024",0.105591403694062,0.230661781517044,0.267177602724488,0.196406332721824,0.894408596305938,0.101592058100073,0.0879846858125433,0.0307653691730155,0.125229677829769,0.0467572869708291,0.0101793518422443,0.135062288344964,0.283594186647622,0.140948925206825,0.103613705709839,0.471843182435714,0.0535946548390908,0.0464161171201405,0.0162301992169581,0.066064626353821,0.0246666983943315,0.00537009347653284,0.0712517972467468
5831,"heggarty2024",-0.230240866246021,-0.310574397928226,0.488600137476307,0.00672144506802214,1.23024086624602,0.0347684934357109,0.335315999666943,0.0448228256728522,0.0108405750098952,0.0336856114801533,0.178612525257877,0.0432080392936927,0.283051933768213,0.203006807415049,0.00279267032449611,0.511148588492241,0.0144458429493525,0.139319302935875,0.0186232832151184,0.00450411359822611,0.0139959200128986,0.0742111099358825,0.0179523611208601
5832,"heggarty2024",0.159063834758415,0.12955404244778,0.058751791886215,0.303598938879742,0.840936165241585,0.0368665044567983,0.00569642222574844,0.095787624868192,0.127184577984439,0.0281390981887321,0.0980521983502243,0.0657807539959594,0.275474959033215,0.0353757234159767,0.182803481330306,0.506345836220501,0.0221981189527527,0.00342993891163311,0.0576757987326265,0.0765805826359977,0.0169431590550885,0.0590393473595463,0.0396080133855707
5833,"heggarty2024",0.201030391576273,-0.00746413151340245,0.604906188103454,0.32051201131647,0.798969608423727,0.0172240431675784,0.00186755075029496,0.00678894547885655,0.0321699382587622,0.00393553818945365,0.0109329709435203,0.00496589484109146,0.043214815429691,0.335635218597394,0.177837689706186,0.443312276266729,0.00955684634638329,0.00103621985796213,0.00376688029425831,0.0178496508584199,0.00218365301346489,0.00606621351329246,0.00275535154591004
5834,"heggarty2024",0.308299859000471,0.105836797830894,0.687762777835221,0.250551946210296,0.691700140999529,0.00230036694096048,0.101231512904236,0.0105549637473119,0.109112056108371,0.0137878648617059,0.00525238592750683,0.0662558712158818,0.159140288019381,0.354789409399363,0.12924976443129,0.356820538149966,0.00118666763408462,0.0522213033815896,0.00544488517672829,0.0562865615770705,0.00711261002894066,0.00270949658983165,0.0341787636311352
5835,"heggarty2024",0.250810134656383,0.268994075704229,0.293022999622222,1.85137075732491,0.749189865343617,0.0538896638012994,0.0267651370415706,0.184531742862214,0.142130637752839,0.0396329182568872,0.0671714132655479,0.226746137668365,0.203845806426103,0.0806237249083355,0.509394848985706,0.206135619679855,0.0148274553032361,0.00736428556378017,0.050772930768437,0.0391064914836199,0.0109047873476738,0.0184818582562041,0.062387997703152
5836,"heggarty2024",-0.14556043274446,-0.316097940563189,1.83519814751807,0.0243447992557565,1.14556043274446,0.00929269349594696,0.0442206025707687,0.0764856472158831,0.0127519854993201,0.0498160993420622,0.15756998769758,0.0102633450210161,0.107086602377073,0.545296719034783,0.00723362715774196,0.340383051430401,0.00276115975879158,0.013139371096354,0.0227263592961219,0.0037890272847989,0.0148019741427239,0.0468191390809998,0.00304957171728342
5837,"heggarty2024",0.25472100347037,0.00389384994538065,0.647111996308411,0.158337923634593,0.74527899652963,0.022053855202792,0.0020584181509678,0.0284125568076116,0.106868677481696,0.0388529830451544,0.00477866919010832,0.0712364509821329,0.15028111475255,0.354583756253273,0.0867609564341006,0.408374172560076,0.0120843669446437,0.0011279062110946,0.0155686050870256,0.0585584833899743,0.0212894162809334,0.00261846246242796,0.0390338743764509
5838,"heggarty2024",0.287539854276155,0.317346791237906,0.551425909737356,1.68777677250752,0.712460145723845,0.0341171605553497,0.0996196068266002,0.0885116220839887,0.158288424484363,0.215955058915749,0.0293884842019156,0.0954926716522368,0.196396947066694,0.150128104176593,0.459504572881838,0.193970375874875,0.00928854546661159,0.0271218715834707,0.0240976743863802,0.0430947125648407,0.0587947048005196,0.0080011427463733,0.0259982955184976
5839,"heggarty2024",0.0811999158214451,-0.104696370213338,0.632661865430688,0.0536852529376613,0.918800084178555,0.0663604833305058,0.0124915440276885,0.0354870082108551,0.00715435751314999,0.0132310270011946,0.171660792792807,0.0518943750965038,0.182476672775708,0.322223302893436,0.0273426303424605,0.467957393988395,0.0337982977776034,0.00636211346814855,0.0180740165012538,0.003643811700897,0.00673874221594637,0.0874291792399237,0.026430511871935
5840,"heggarty2024",0.313700840786978,0.0343080106400243,0.170955603876924,0.279293318941874,0.686299159213022,0.0175034606216041,0.0109552824128114,0.0475369566097903,0.0146149995569247,0.0156341687301789,0.010731910445673,0.0138929566337899,0.10325697907273,0.13488496183195,0.220364046635844,0.541494012459475,0.0138103318307825,0.00864378128940508,0.0375069341542899,0.0115313193174351,0.0123354496993421,0.00846753951330347,0.0109616232681721
5841,"heggarty2024",0.0762104764691999,-0.0158877926651115,0.0137857634944996,0.0694181513134294,0.9237895235308,0.0959395315517163,0.0019327042835899,0.0175594742357027,0.00755015064516574,0.105346191767449,0.0128730360631108,0.00805492549168526,0.198412833985132,0.0109737468688351,0.0552582539893429,0.73535516515669,0.0763698096506024,0.00153847174216293,0.013977697027032,0.0060100727852091,0.0838577016436559,0.0102471973530031,0.00641188378346614
5842,"heggarty2024",0.196110883384401,0.11845722824433,0.788238672363306,0.128902593800587,0.803889116615599,0.00330444822562387,0.0315756569329519,0.0162747240025798,0.0147292464281051,0.00369796799417693,0.0341491878904428,0.0197702105339477,0.0669554411304712,0.427338071249701,0.0698836377168228,0.435822849903005,0.0017914834437757,0.0171185210841199,0.00882322754417987,0.00798535770983696,0.00200482742801324,0.0185137428541686,0.010718281066377
5843,"heggarty2024",0.348194118066126,0.180273002386004,0.259412310674404,1.02492638840511,0.651805881933874,0.0266233098050704,0.0374069196219364,0.053417663389143,0.142474215481741,0.0839601946382448,0.032280537484583,0.161842539308628,0.217450594452988,0.104849065250891,0.41425394768611,0.263446392610011,0.0107605885768857,0.0151190995758021,0.0215903094948647,0.0575851172088899,0.0339349659359532,0.0130471224447901,0.0654133912158028
5844,"heggarty2024",0.185431110075731,-0.100466966398135,1.60460394022644,0.00244969833871229,0.814568889924269,0.00767923531250751,0.00723669657224015,0.0229343390470349,0.0392444446459298,0.0844541361651587,0.0175399160412952,0.0614697362677108,0.090361437149239,0.602740354849084,0.000920184731529629,0.305978023270148,0.00288456540657453,0.00271833375859193,0.00861486832288859,0.0147414635467023,0.0317236638428527,0.00658855120177597,0.023089991069853
5845,"heggarty2024",0.0816488818362521,0.0380887325592735,0.796026079953658,-0.00882364544473078,0.918351118163748,0.00487477412180274,0.130928620869167,0.0294564185516789,0.017409838417101,0.0100653163953221,0.0317836041228416,0.0326321608794751,0.13043220400384,0.403760995340398,0,0.465806800655763,0.002472586892622,0.0664097215053027,0.0149409085620431,0.0088306323938701,0.00510533796383641,0.0161213055191493,0.0165517111670159
5846,"heggarty2024",0.214471013621925,0.181302349974814,0.125378956541926,-0.0714677189805336,0.785528986378075,0.0751046645700671,0.00195157937634356,0.00299882941919256,0.00994624837736975,0.0165895281679777,0.00234398917405941,0.0145820661202384,0.119406359417125,0.121206443144862,0,0.759387197438013,0.0726052402029821,0.00188663234441876,0.00289903072671496,0.00961524502760731,0.0160374416740316,0.00226598305165191,0.0140967863897183
