"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
18531,"long_v3_CCD0.0.25",1.80206942231539,0.00543547870415489,0.0214216631567216,-0.0666982303483059,-0.0327440757281088,0.0577709589763166,0.0333911781320508
18532,"long_v3_CCD0.0.25",1.92527159705093,0.0268316577332858,0.0222878266530722,-0.0713794333574629,-0.0234547907098144,0.046898032969509,0.0622853505012191
18533,"long_v3_CCD0.0.25",2.05362101483714,0.00238923214208191,-0.0380977759186941,-0.0706623654799175,-0.0422802806483412,0.0166427214058721,0.106448537024585
18534,"long_v3_CCD0.0.25",1.99191342603869,-0.0638159119293128,0.0293060082996949,-0.115475440042749,-0.087100598706355,0.12011241685448,0.00288333976647157
18535,"long_v3_CCD0.0.25",1.95310437815918,-0.0204365855440915,0.00729139874892207,-0.0748813896171595,-0.0639124048617087,0.0143614408159404,0.0580741296058328
18536,"long_v3_CCD0.0.25",1.85506213395353,0.0852831587519809,-0.062183046014767,-0.0775002916999253,-0.0146019140175681,0.0724593728234472,0.116519494242781
18537,"long_v3_CCD0.0.25",1.86920135626505,0.0447013288712559,-0.00896681941741448,-0.059953951845905,-0.0203654285705311,0.105154924694922,0.0918216056887012
18538,"long_v3_CCD0.0.25",1.94632584555025,0.0774441510454476,-0.0288728266758893,-0.0842754499403589,-0.0467084474607284,0.0871750035221047,0.120355163188547
18539,"long_v3_CCD0.0.25",1.98461256885518,0.0365962451867741,-0.0130350256530244,-0.0991368795664625,-0.0183493494773272,0.0353839324285621,0.0348567584544686
18540,"long_v3_CCD0.0.25",2.0508504410591,0.0350447803623219,-0.0335934791716712,-0.136169803050461,-0.0150395772366439,0.00427648025134622,0.102262457503169
18541,"long_v3_CCD0.0.25",2.01213515642487,0.0521496440351703,-0.0182888552658531,-0.0327358141212277,0.019444155211429,0.0347229196739202,0.0489510507918814
18542,"long_v3_CCD0.0.25",2.12312586423387,0.0321331826503276,0.000144818476303347,-0.134158250198617,-0.0130947870528166,0.0293662197333355,0.066317233816799
18543,"long_v3_CCD0.0.25",1.82390347026979,-0.0666710516611173,0.0261757927660175,-0.119220555335105,-0.0424488050189931,0.0455301413193602,0.00708786576757315
18544,"long_v3_CCD0.0.25",1.81614714638214,-0.0634384905066942,0.0489542306925818,-0.104080648096038,-0.0555314084974871,-0.0117387968840671,0.0332860865113336
18545,"long_v3_CCD0.0.25",1.88678520243088,-0.0200630374725625,0.022211936414682,-0.0845790175456254,-0.0559928091245035,0.0144348891318443,-0.00997718268168376
18546,"long_v3_CCD0.0.25",1.86367488118595,-0.0471036577701063,0.0372815825219716,-0.0760480011983808,-0.0735641941350271,-0.0354582216391768,-0.00260501827998646
18547,"long_v3_CCD0.0.25",1.96417591640799,-0.0297871056374876,0.117844225394104,-0.0522029744401044,-0.122225271024277,-0.00274173263580664,0.00447672776433843
18548,"long_v3_CCD0.0.25",2.01065214193188,0.0124527296218804,0.040025417866284,-0.136908620507691,-0.067783052090419,0.00418822993548791,0.000104276791215798
18549,"long_v3_CCD0.0.25",1.88781966882468,-0.0213479561083616,0.0426246968241737,-0.0665893674448996,-0.00594837163825786,-0.00712312124029949,0.0865077692228938
18550,"long_v3_CCD0.0.25",1.89626824569235,0.0530586552698421,-0.0365401647778738,-0.0726320964584207,-0.0516901714319187,0.0600504301932032,0.0219058950605299
18551,"long_v3_CCD0.0.25",2.01800355558399,0.0385167983108788,0.0279630191438828,-0.0838373851169345,-0.0362007507105629,0.14374130947455,0.0537487695567047
18552,"long_v3_CCD0.0.25",2.00676868586159,0.0478687810779439,0.0380781717063952,-0.0573552111344479,0.000746417348328351,0.140250240693182,0.101620849597984
18553,"long_v3_CCD0.0.25",1.90597708972804,-0.00080927862790045,0.0538010101842422,-0.102382944659632,-0.0386845816520802,0.00980770645051194,0.00503334562903069
18554,"long_v3_CCD0.0.25",2.08672200126196,-0.0136765598524655,0.0951568089596989,-0.0511547256594627,-0.0577706748972467,0.0928182151783315,0.00529806380673564
18555,"long_v3_CCD0.0.25",1.87685374051671,0.0216656414251614,-0.0467923583001037,-0.158775555007452,-0.0309762828453975,-0.0658693461013368,0.090546974599782
18556,"long_v3_CCD0.0.25",1.89113546393054,0.0347451450011216,-0.0491866677582498,-0.151012777117063,-0.0394860345463848,-0.0620942408156786,0.0917005570346771
18557,"long_v3_CCD0.0.25",1.93688130027712,0.0432833929031798,-0.0218801302225086,-0.126360246530946,-0.0117528625915033,-0.0230278782583249,0.0623869687951985
18558,"long_v3_CCD0.0.25",1.89190433830939,0.00485401950251032,0.0471513949949361,-0.0882705521472298,-0.0499302356365354,-0.0432817820604308,0.0431087324184774
18559,"long_v3_CCD0.0.25",1.94938827939915,0.0252183797188834,0.0343754929220339,-0.143293969094672,-0.0141621118122687,0.0345111466977898,-0.0134384669060189
18560,"long_v3_CCD0.0.25",1.9837287242582,-0.0149859687560435,-0.00835383378471613,-0.131451293617499,-0.040730855124977,-0.0357032912850901,0.0256371935573993
18561,"long_v3_CCD0.0.25",2.00114839297103,0.0221068193134732,0.029736306837272,-0.107681566785273,-0.0944650203181789,0.0473561380041223,0.0419070292041865
18562,"long_v3_CCD0.0.25",1.96175966787813,0.0175548051689333,0.0544553432863118,-0.0884469574328175,-0.0380984690139451,0.0869655988876204,0.0529086194201902
18563,"long_v3_CCD0.0.25",1.96788396079479,0.0129721251563328,0.0525700523053189,-0.135202886831001,-0.0401382675448192,0.0356877864035178,0.10599183898636
18564,"long_v3_CCD0.0.25",2.12182024129411,0.0653021393857495,0.0354858914897203,-0.11660071442229,0.0113108613697756,0.0500068778118952,0.115493382171637
18565,"long_v3_CCD0.0.25",2.08190663862236,0.0526006555660885,0.0139360120291641,-0.136914017474477,-0.057130171935648,0.0331300287213859,0.0509258942248582
18566,"long_v3_CCD0.0.25",2.14588457412504,0.0179077897832638,0.0284477195549196,-0.155645550131622,-0.0519888485456495,0.0332984807061655,0.06494930562159
18567,"long_v3_CCD0.0.25",2.0681977304864,-0.0019150959831827,0.0385201478777528,-0.120533413765955,-0.0438003723281007,0.0490083248850577,-0.00196485065821914
18568,"long_v3_CCD0.0.25",2.01280030756331,-0.00329535219087671,0.0700256489800227,-0.140519409666127,-0.0578596851327326,-0.00071728263219109,8.66957852110401e-05
18569,"long_v3_CCD0.0.25",1.95814841632994,-0.0294282529214157,-0.0168547360460396,-0.114533865116057,0.00993926441838554,-0.00678223139739113,0.0438292603778781
18570,"long_v3_CCD0.0.25",2.0227613531976,-0.0101373115787238,0.0145127293185238,-0.0990093259093254,-0.0373302114435692,-0.0385483050473481,0.0518149527330309
18571,"long_v3_CCD0.0.25",1.97174114342646,-0.0188946130165596,-0.0070048914309714,-0.127565477205128,-0.0118095901139233,0.00513687454043142,0.031474972488591
18572,"long_v3_CCD0.0.25",1.96593260172306,-0.00939103482234879,-0.0207127492113971,-0.144288261084307,-0.0158150891359481,-0.0121104217460491,0.0305155180899712
18573,"long_v3_CCD0.0.25",2.03243187274454,-0.0252254893892632,-0.0217716543243921,-0.140589302864881,-0.0254846767908534,-0.00142198991511684,0.0675704574943571
18574,"long_v3_CCD0.0.25",1.81095002531839,-0.0422066781935677,0.071190987551187,-0.0365377504824659,-0.0350164543633057,0.12637466008144,0.0443795275692708
18575,"long_v3_CCD0.0.25",1.86235054659028,0.0392672092428054,-0.0376850458883684,-0.0923537257701442,-0.0611517613619337,0.0168424513436955,0.0590635578232144
18576,"long_v3_CCD0.0.25",1.82740061791285,0.0461920500639374,0.022412872229556,-0.0949789036024399,-0.0113174806552722,0.0546643947943603,0.0827141129798794
18577,"long_v3_CCD0.0.25",1.99946360068216,0.0534055177065551,0.00793864111709528,-0.139131851791993,-0.0688056026765755,0.0352843710818195,0.0786221660563596
18578,"long_v3_CCD0.0.25",2.10728022805663,0.0317121867294026,0.0349368841026028,-0.113249982132121,-0.0383955574892779,0.0339285859981713,0.0806037863317234
18579,"long_v3_CCD0.0.25",2.06992097650838,-0.0273699876368829,0.0934400119143473,-0.112910408591707,-0.0876969460994807,0.0302300980464884,-0.0278696812683682
18580,"long_v3_CCD0.0.25",2.09286328405206,0.0228096093828174,-0.063684382737616,-0.154792661219557,0.031277390181859,0.0114951070771155,0.0636851899308884
18581,"long_v3_CCD0.0.25",2.06538137092462,0.0221248435229662,-0.0741071486380366,-0.157954542683339,0.0430814817901545,0.0143902670777649,0.0821492149144374
18582,"long_v3_CCD0.0.25",2.05792173750177,0.0199412132959938,0.0524115185435554,-0.117889490467148,-0.0349354684965068,0.0906351289028184,0.0412237737071913
18583,"long_v3_CCD0.0.25",2.05122137283381,0.0210436369164732,0.0612523160831661,-0.0421618933797464,-0.0873084618938063,0.00568961577079755,0.0591984885140734
18584,"long_v3_CCD0.0.25",2.02406507178631,0.00722017431621556,-0.005538966264062,-0.0781659347588983,-0.00724013755637073,0.0338043471863518,0.0728045244561018
18585,"long_v3_CCD0.0.25",2.01004622655547,0.0172809133123478,0.0221884250550937,-0.050722325095537,-0.00323719831265112,-0.0236501232003858,0.0994431850727383
18586,"long_v3_CCD0.0.25",1.9885965329435,0.0310101004309222,0.0349632523614303,-0.0744892824669721,-0.0458844525096141,-0.0333991884057763,0.0663149618972802
18587,"long_v3_CCD0.0.25",2.03202950408096,0.0334509498459686,-0.0659521934782316,-0.206431120138502,-0.0986747856983632,-0.0500112527177874,0.0144145585289649
18588,"long_v3_CCD0.0.25",1.98519258461757,-0.00943821180208679,0.025786613830417,-0.086815060330988,-0.0426372399521941,0.0288616101422923,0.0638448481358275
18589,"long_v3_CCD0.0.25",2.09208217548091,0.041865949909268,0.024227560552853,-0.126859889730982,-0.0296888007837626,0.0980262156732507,0.0650967581030463
18590,"long_v3_CCD0.0.25",1.8873240709921,0.0319480256753241,0.0301564563876321,-0.11238551313638,-0.0196802835291704,0.106512423747094,-0.00949937419626027
18591,"long_v3_CCD0.0.25",1.99298547934959,0.0223404885396424,-0.0451380196448226,-0.127249500917075,-0.0613515612612991,-0.0133369601544399,0.0908194426002567
18592,"long_v3_CCD0.0.25",2.00814688603228,0.0657428763825767,0.0178082678125343,-0.0389315045776196,-0.0178983708449697,0.0803651398895038,0.0317718999771108
18593,"long_v3_CCD0.0.25",2.02555150336911,0.0727290047701338,0.0479545821666793,-0.0565996961105927,-0.036988671161336,0.0562862808371641,0.0154826049158373
18594,"long_v3_CCD0.0.25",2.00053975949964,0.0144800540999175,0.0493112842555337,-0.0833511509122418,-0.0891424137016203,0.00159238892186265,0.0119087852307973
18595,"long_v3_CCD0.0.25",2.02921991627811,0.0334766118408021,0.0118978241517169,-0.0670466346260263,-0.0218772528701901,0.0493210141276843,0.11688228996485
18596,"long_v3_CCD0.0.25",1.80596893260425,0.0318498555120491,0.123528825678489,-0.0824778807975594,-0.0316578775238079,0.0398651516063595,0.0125324800664018
18597,"long_v3_CCD0.0.25",2.12944322141379,0.0678958525777674,-0.102653701901665,-0.0660550420121909,-0.00916943886804298,0.0175671432485224,0.11309492835054
18598,"long_v3_CCD0.0.25",1.97350348162981,0.0152786508391815,-0.0187280772948168,0.0394987642220182,0.0316250544123815,0.097714625575749,-0.0195085865642359
18599,"long_v3_CCD0.0.25",2.04896227827858,0.0275494767031908,0.0282881620418073,-0.0702472618118897,-0.0659851251181552,0.152143405706976,0.0331547717357182
18600,"long_v3_CCD0.0.25",1.95037751351743,-0.0035451857307835,0.0968828794797643,-0.0439531470515368,0.025509509472742,0.140116826194711,-0.0304601762914693
18601,"long_v3_CCD0.0.25",2.09653198892474,-0.0239632733431109,0.0841701981651961,-0.098555893787652,-0.019486089905717,0.133734680049783,0.0492553848165825
18602,"long_v3_CCD0.0.25",2.04129475375236,-0.0170696122476596,0.0523419101939438,-0.0485543102751561,-0.0305489969928971,0.134204350099645,0.0378633043443119
18603,"long_v3_CCD0.0.25",1.74844002768872,-0.0252225890125445,0.0914038658214558,-0.120506921668308,-0.114337677729397,-0.00525140005013724,0.0608162310602766
18604,"long_v3_CCD0.0.25",1.98495816274901,0.00020501312207382,0.0333004375659855,-0.158745681060984,-0.110022844676602,-0.00592864724201491,0.0641838083215251
18605,"long_v3_CCD0.0.25",1.99096025632453,-0.071729346118048,0.0311064537232125,-0.152235070529766,-0.103705213686584,0.0677960364162715,0.0568060064038751
18606,"long_v3_CCD0.0.25",1.86879640691039,0.00384874838756253,0.112617895114766,-0.177845622579229,-0.0340798638876569,0.0481307103643126,-0.0354579263214392
18607,"long_v3_CCD0.0.25",1.95989811253453,0.0274435189640615,0.0221519188282707,-0.110565024267756,-0.031048189289191,0.0697991784865652,0.0600682041035676
18608,"long_v3_CCD0.0.25",2.01854468089583,0.0117246489002817,0.0325787396076641,-0.0939803659448462,-0.0569816012929418,0.0527992154899138,0.00962885427887972
18609,"long_v3_CCD0.0.25",1.94470821085122,-0.0452947008407107,-0.0107375259265048,-0.113642335650777,-0.0232262345175468,0.114085256297693,0.0581538172090267
18610,"long_v3_CCD0.0.25",1.96766035207367,-0.0193216642951599,0.00148524722505911,-0.0430827446140912,-0.00639771133959967,0.0792720121904953,0.0101969089879999
18611,"long_v3_CCD0.0.25",1.94722780319063,0.0178484548802466,0.0249942975538714,-0.072220078116021,-0.0202270084708286,0.0501300417350921,0.00869893384318169
18612,"long_v3_CCD0.0.25",2.00038229165889,0.0252874619323903,0.0122307722147185,-0.0727556017402453,-0.00841608580025388,0.0140723025199043,0.0480328131397386
18613,"long_v3_CCD0.0.25",2.03579897581306,0.117839720052297,-0.0216486342277585,-0.0420993522578601,0.0433556183183458,-0.0638965805975743,0.0960175916745185
18614,"long_v3_CCD0.0.25",1.87301517940584,0.0547729897001343,-0.0271487892857636,0.0455496239696009,0.0672204738243943,-0.0655068667904675,0.0859002133795685
18615,"long_v3_CCD0.0.25",1.87103534901891,0.0912707454582448,-0.0583376218023626,0.000683630719421043,-0.0432777161412168,-0.063201958522228,0.0842383863776097
18616,"long_v3_CCD0.0.25",1.9037535204057,0.0234414330426065,-0.059649299835903,0.0522506279986654,0.0499267723456665,-0.00409325257424792,0.0913347705690519
18617,"long_v3_CCD0.0.25",1.90850064049143,0.0155072494727611,-0.0542295388595595,0.0455072466123022,0.0233585972139258,0.0147009247580561,0.0217751512911538
18618,"long_v3_CCD0.0.25",2.14696341723826,0.0328025144891797,0.00063897437746397,-0.0997854948297427,-0.00903920689921062,-0.0094005455771457,0.0932823805822292
18619,"long_v3_CCD0.0.25",2.27860509462869,0.0335645537247414,0.0435674252249416,-0.0601546583009313,-0.0666057326847617,0.0576236106845266,0.0017542861079575
18620,"long_v3_CCD0.0.25",2.080573227096,0.0102880444608054,-0.00507129889640436,-0.11160978810189,0.004054241679944,0.023034668880686,0.044098459250773
18621,"long_v3_CCD0.0.25",2.06594216372827,0.0199383403980156,0.0164295075656759,-0.131047239160322,-0.0260277917968607,-0.0158592296421445,0.048433615189253
18622,"long_v3_CCD0.0.25",1.92583955100202,0.0199781304235109,0.052736683981485,-0.0751290036121123,-0.0179061357268213,0.0210509939456368,-0.042939522530675
18623,"long_v3_CCD0.0.25",2.10017640368559,-0.00968779701533961,-0.0345385629941773,-0.120601042587517,-0.0446541483892609,0.0361042627118396,0.0528797955180142
18624,"long_v3_CCD0.0.25",2.16775621206983,-0.00419894639802945,-0.0362019647008887,-0.0852269601786885,-0.022807803307416,0.128077701902275,0.031972605791288
18625,"long_v3_CCD0.0.25",2.05145649936789,0.020551532290428,-0.0289082596032217,-0.200423404662612,-0.0864116522201011,-0.00420665148542394,0.132301529080583
18626,"long_v3_CCD0.0.25",2.19606208059605,0.00404764871245917,-0.00437973978525003,-0.162490513572408,-0.0179690023735367,0.0132640703704299,0.107316689501907
18627,"long_v3_CCD0.0.25",1.83788332326583,0.0150282511744334,0.0186828864016012,-0.10187580236815,-0.0345268714358902,0.0306415178255309,0.0538349620870859
18628,"long_v3_CCD0.0.25",2.01544562246059,0.0354594339092613,0.0218852279518043,-0.176827839277974,-0.0202758254040189,0.00571272017837034,0.0632599551516153
18629,"long_v3_CCD0.0.25",2.05446746141645,0.0941606888566174,0.090093080767583,-0.166665908728743,-0.0685451189105159,-0.0178835680654752,0.111778631185232
18630,"long_v3_CCD0.0.25",2.0202647792655,0.0235019540776386,0.0722875265298097,-0.10961656996703,-0.0104970722395351,0.0506771598516431,0.0244953121045631
18631,"long_v3_CCD0.0.25",1.8730132539224,-0.0402934424616583,0.0354263353359558,-0.0520637340168835,-0.0420461916504912,-0.0712964484737156,0.0425502711677152
18632,"long_v3_CCD0.0.25",1.8837143167384,-0.014615591140564,0.0866890399411847,-0.043059859239749,-0.0334449090461635,-0.0471765523492111,0.0281664907404748
18633,"long_v3_CCD0.0.25",1.85455414946679,-0.0207036351932935,0.0973149743262288,-0.0963986059207232,-0.0216191006310824,-0.0645436521994568,0.0837288191931626
18634,"long_v3_CCD0.0.25",1.80421624863615,-0.0347327278677593,-0.0429401503372815,-0.119207952495235,0.0158595296863099,0.0138278467511879,0.0225576028631908
18635,"long_v3_CCD0.0.25",1.75598470935068,-0.0383829858530362,-0.0541881327653958,-0.0952837515122043,0.00448549387885712,-0.0375849824555883,0.0568192470053102
18636,"long_v3_CCD0.0.25",1.87835991736338,-0.0232302097489267,-0.00952627869458959,-0.0813953458774876,0.0119114279669358,0.0152073984776331,0.0653686116843554
18637,"long_v3_CCD0.0.25",2.04421728761496,-0.00465628714533766,-0.0324543467624866,-0.11015923725826,0.00260759310383278,-0.0506941369616479,0.0446781404546945
18638,"long_v3_CCD0.0.25",2.08568547030658,-0.0142193592429059,0.00844944352073464,-0.0895032759002528,-0.0409321686972249,-0.0237095843081313,0.043460343288396
18639,"long_v3_CCD0.0.25",2.07237289375705,0.0382044697297015,-0.0961129028720759,-0.164755629071794,8.98119229886113e-05,0.0557927101571845,0.11305743189392
18640,"long_v3_CCD0.0.25",1.94075271056533,0.00203217077926599,0.0540287013427648,-0.0562147035187876,-0.045612758393393,0.026581481842001,0.0252666881438947
18641,"long_v3_CCD0.0.25",2.03277663064621,0.0438547374440548,0.0564842736922577,-0.0757922426690986,-0.0655664667976263,0.0262937392165686,0.0704127300145755
18642,"long_v3_CCD0.0.25",1.8825804138319,0.0765668556721348,0.114744024886576,-0.0521582258786848,-0.0687866504283377,0.0270716855357139,0.0751427610828302
18643,"long_v3_CCD0.0.25",1.97010430406487,0.080273346633915,0.044228889824991,-0.0831504780238933,0.0384392308619444,0.0639699332037728,0.0838699626864206
18644,"long_v3_CCD0.0.25",1.74444368125483,0.0316957940184361,0.0279289665387535,-0.0779679445073823,0.0274159118985254,0.054999653122402,0.0659288206744627
