"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
5173,"heggarty2024",-5.44360597170283,-0.0704741771091878,-0.105662043494699,0.0841873616681967,0.0236240168617464,0.0411689296254904,-0.0671850299337473,-0.25169464349969
5174,"heggarty2024",-5.36933610665098,0.0636396532514074,-0.153566886917243,-0.325747980725475,0.0215212240756576,0.121226621547754,-0.263885909052969,-0.209946576078409
5175,"heggarty2024",-6.62157631701159,-0.168880064352411,-0.269889769930937,-0.541076933493785,-0.0415833206018079,-0.475526685935989,-0.207039849212793,0.108078683632277
5176,"heggarty2024",-5.74354033966735,-0.0427149329732091,-0.00843493551376449,-0.170610011307684,0.00051900024919041,-0.274020573711035,0.0345508538827422,-0.155650543957796
5177,"heggarty2024",-5.87038469906639,0.0478317774256606,0.0335928406856035,-0.0777014200158683,0.115268421949062,0.272082234238015,-0.0849927219577007,0.0231997278425596
5178,"heggarty2024",-5.78869553299514,-0.00750166552875347,-0.141123297695686,0.241799953915164,-0.0410077563688955,0.19944478152452,-0.00141043606194147,-0.507172091915039
5179,"heggarty2024",-5.6856439249505,0.0484637506942915,0.0474044829366474,0.196787282865496,0.0524353075052459,0.128751858004997,0.153596070936079,-0.170769720903853
5180,"heggarty2024",-5.48351709268965,0.0977385562175381,0.0107733414996956,0.366353706106169,-0.0335388915718174,0.128619851858622,0.131235181419141,-0.716712917851531
5181,"heggarty2024",-6.10801712090569,-0.0159837382351006,-0.00244025857707106,-0.048349302271623,0.0655947454570198,0.156086336432431,0.0329286255843912,-0.0978883239653718
5182,"heggarty2024",-5.89556634433956,-0.0125852416291515,-0.0944948591351261,-0.225361721825755,0.0832417759220722,-0.179490199693058,0.0339421921575503,0.277071695347902
5183,"heggarty2024",-5.85975542234442,-0.0203081723023771,-0.0453695650001126,0.0645122025563801,-0.189483251247081,-0.0403840347840933,0.0165055369627508,-0.360749940748165
5184,"heggarty2024",-6.01523421759828,-0.0834159479469069,0.0446601981122519,-0.0293072644726856,-0.00158951863250679,-0.0848545067138588,-0.028731220183487,-0.243247444571579
5185,"heggarty2024",-5.94294271800724,-0.160935415677617,0.0845936270388058,-0.0568007620713675,0.0948715855818985,-0.0220851963312774,0.142389640760238,0.150967246893894
5186,"heggarty2024",-5.93776394979592,-0.141801864840001,-0.046200927759097,-0.141021248749562,-0.0525477999849106,-0.0508499811924214,-0.00497202500229326,-0.200312002872784
5187,"heggarty2024",-5.9157544462397,-0.209442800600188,-0.143923905004286,-0.321852810176128,-0.0271362827264831,-0.317787857889348,0.0191153278576706,-0.0101580934795509
5188,"heggarty2024",-5.73669864856073,-0.203347433481104,0.125830150870329,-0.22364559080004,0.142938744880548,-0.196978656177098,0.108944141499755,0.122894071463145
5189,"heggarty2024",-6.09142287215473,-0.0969537236859624,0.0438752363299252,0.0970264640788655,0.00968819565743394,0.101826262265486,-0.0321327858969069,-0.234962090576801
5190,"heggarty2024",-6.00254488430855,-0.173261005972718,0.0090453016792086,-0.264744256808523,0.00783853283253445,-0.124157113672173,0.129403826148736,0.323849987508849
5191,"heggarty2024",-5.94127164649156,-0.277113903471313,-0.000550469671543978,0.0620913141361419,-0.093911100196897,-0.167749277311068,0.052862993109972,-0.469474240196314
5192,"heggarty2024",-5.88375274277244,0.149346627787832,-0.0631375510833384,-0.0918251410408419,0.170079705875052,0.0860501466790767,0.131518352476505,0.500864993965092
5193,"heggarty2024",-6.11910121451338,-0.018353349452409,-0.0943472583402054,-0.0811728013636196,-0.0147691006531888,-0.0449731403556028,-0.0353264914946901,-0.182227525167433
5194,"heggarty2024",-5.83910268630603,0.118352372249281,-0.00348650193069578,0.315698024315835,-0.0659525631737513,0.153352320619811,0.121440416651442,-0.324971964152771
5195,"heggarty2024",-5.61150263451547,-0.112384654568835,-0.0510024378063919,-0.114246840126004,0.0466001135828231,-0.0606758783016762,0.123862724792921,-0.272082832454872
5196,"heggarty2024",-6.11566437750964,-0.20991813204371,-0.144696013734092,0.086453840906886,-0.112279747603478,-0.180380025149944,0.0344706980215436,-0.371779172562148
5197,"heggarty2024",-5.83813727472427,-0.100523677037689,0.0628666478429957,-0.110587192040072,-0.11705441334911,-0.309855069683219,-0.0688056817991749,-0.442604063861949
5198,"heggarty2024",-5.78051263176261,-0.143740894215687,-0.058650272630635,-0.435847250954092,0.0167624693610933,-0.331720723843198,0.0144065273831507,0.157296741992526
5199,"heggarty2024",-5.92948430062022,-0.213541229718603,0.058432649532863,0.214022705860749,-0.212065862526206,-0.0255794720756066,0.0519864659724947,-0.81661019106932
5200,"heggarty2024",-6.83129362704766,-0.206840631593479,-0.134206306617601,-0.186528491056183,0.223958576126295,-0.136133016996404,-0.116377600890725,-0.0106275867963657
5201,"heggarty2024",-5.48293853158512,0.231869067015509,0.020872054457078,0.20073746974904,0.0164071244623263,0.422303929654441,-0.015529015953696,-0.420466969524727
5202,"heggarty2024",-5.86749959437766,0.00368553963074326,0.0776995582736432,0.0763865817031795,-0.0989911846076519,0.160881853159137,0.00881470463736101,-0.31711384509279
5203,"heggarty2024",-5.69338024679052,-0.176345301282395,-0.106718258833639,-0.00256829985128698,-0.329475779859366,-0.209246099638592,-0.136131285538266,-0.796711746742874
5204,"heggarty2024",-5.77051366378728,-0.000771500937453672,0.0968728920307587,0.226375567084966,0.133426427937377,-0.0872450559961895,0.173623314238288,-0.540323790979816
5205,"heggarty2024",-6.27062904678763,-0.0903535044223345,0.170259164588187,0.0978531335799165,-0.0776148521554655,0.0373411564851507,-0.0137257073918574,-0.863412399961898
5206,"heggarty2024",-5.92373524765445,-0.0924724099041151,0.00190057515136173,0.0103437638465056,0.0458950001197165,-0.123579485554483,0.110343394675826,-0.0405520407511846
5207,"heggarty2024",-5.8975832267373,-0.000311274910385955,-0.17246746211149,-0.243070877759792,0.0563844731095967,-0.164638716315977,-0.0613286154832815,-0.0318241164470531
5208,"heggarty2024",-5.584750108816,-0.0802645731453726,-0.131496828793853,-0.311959963749926,0.252027000551119,-0.0544040039817021,0.135236396782974,0.712423633820814
5209,"heggarty2024",-5.86407998106764,0.0144739330963467,0.130942575891586,0.31575805313724,-0.159576558160054,0.039893044917277,0.085473635465924,-0.664814418161245
5210,"heggarty2024",-5.83441329550949,-0.229566620956411,-0.0377858189855315,-0.00494140094306725,-0.320554048008321,-0.438241968643449,0.23024946681181,-0.691889720377069
5211,"heggarty2024",-6.05349143128709,-0.0269833790355664,0.00510271323221756,0.0208435723825538,-0.064274304180647,0.0809687397390556,-0.092467150353869,-0.561622586364184
5212,"heggarty2024",-6.01684450728155,0.000367687691221332,0.113694967395481,0.191288881389541,-0.0653249202488022,-0.0219066187273284,0.0810683776864885,-0.548488827734815
5213,"heggarty2024",-5.60365362221876,-0.0167285641711271,-0.0338123183528585,-0.140083866269361,-0.0432516431992484,-0.111744675945777,0.0238665482115049,-0.155388994811
5214,"heggarty2024",-6.17715860356303,0.058323962158904,-0.0430137170590207,-0.116158312992669,0.0400260123006017,-0.114524478934318,0.111786485034311,0.110595474145066
5215,"heggarty2024",-6.32973691044827,0.00374272216884354,0.0894854676505023,-0.0274080305863853,0.027976123089296,-0.196593685666089,0.00157811326542107,-0.317314512999368
5216,"heggarty2024",-6.01395948116412,-0.191410590457823,-0.08356861884031,0.0196197948386208,-0.0376053663921287,-0.0461346140444171,-0.106899147534752,-0.595296993409369
5217,"heggarty2024",-5.41969589856829,-0.134979370162888,0.115426304537875,-0.0516878548759158,-0.0654233965711299,-0.129389180820279,0.102632516492201,-0.127348221013782
5218,"heggarty2024",-6.11634097623455,-0.085420256219612,-0.0281301519756767,-0.143658974066812,0.051029192226023,0.0146085558471708,-0.0582546897746347,0.188824273523005
5219,"heggarty2024",-5.78814789064581,-0.120872043252531,-0.0133334170360751,0.0411977989018092,0.0288170384818642,-0.07890706576185,0.174760759679449,-0.153645098858544
5220,"heggarty2024",-5.85049142567756,0.131276139532715,0.114728225939665,0.385893215823422,-0.0108309034479591,0.347357079186146,-0.00814562979968378,-0.803130647630764
5221,"heggarty2024",-5.88927154912689,-0.324457822679021,-0.31836955628018,-0.463465551910255,0.0240012490572331,-0.441054851956863,-0.160339950535567,-0.229500831902017
5222,"heggarty2024",-5.75369835636223,-0.170853408629723,0.025567426796475,0.032510546366466,-0.0194623225993111,-0.18715499674014,-0.0144855789159072,-0.240893957307961
5223,"heggarty2024",-5.76209287629293,0.0791094041318835,-0.115897957130617,-0.136017618214505,0.107684353465496,-0.0828247736447062,-0.00536135378039222,0.0907015391117412
5224,"heggarty2024",-5.78760967369495,-0.0456715113104764,0.000157830021939163,-0.154601543513904,0.166413807523589,-0.0615354830527638,0.071585251869924,0.311311150042793
5225,"heggarty2024",-5.49030896830065,-0.230757201196268,-0.0848437393085695,-0.445208592268734,-0.0300145220323477,-0.550145030466495,-0.300486697514957,-0.270709869746197
5226,"heggarty2024",-5.95297423177909,-0.103598695569491,-0.0489080664597416,-0.0265472554967037,0.0880897150417578,-0.135117563719801,0.265170157857685,0.213611953693585
5227,"heggarty2024",-5.55597797280095,0.0869180970552596,0.0893249176298378,0.0200239222685804,0.117630382806332,0.128140608433229,-0.0182196093002778,-0.213814561581807
5228,"heggarty2024",-5.54802818672692,-0.24715685469765,0.00144047395955004,-0.242226645672567,0.0694465699816933,-0.358407276431883,-0.0783040357227402,-0.00874472164146224
5229,"heggarty2024",-5.93900538663206,-0.142897028710534,-0.130418899484435,-0.307375873073017,-0.00196473729146834,-0.34771687078595,-0.131085140851943,-0.421649003853684
5230,"heggarty2024",-6.09175937216278,0.123106054217092,0.122401884945197,0.177310162421518,0.219111226278318,0.26849856713511,0.2420117897169,0.29661720248891
5231,"heggarty2024",-5.70919432284525,-0.156525220586212,-0.0337003267312066,0.174010009438756,0.0638985440681793,-0.0988689621599953,0.0613384122801443,-0.612831132361013
5232,"heggarty2024",-6.05401817521389,0.00965946954111865,0.0121774401372871,0.228756386216396,0.00137026050031577,-0.225782115377335,0.202418417002396,-0.849202004912875
5233,"heggarty2024",-5.9083681381399,0.0919136406995533,-0.0200871303775793,-0.156515743960948,0.285475741043565,-0.12665248321162,0.125336511768015,0.258539094926622
5234,"heggarty2024",-5.95053948691573,-0.077413207160547,0.0583233952736267,-0.0135228111181772,-0.107650791854003,-0.0895176331535467,-0.0456346523743182,-0.319817943883147
5235,"heggarty2024",-5.49360999822681,0.00689908382120741,0.0221910685993701,-0.10514378433818,0.0586368743933051,0.0864760550466476,-0.166871856710308,-0.146321735311177
5236,"heggarty2024",-6.37530708253662,-0.285223370989446,-0.00939154102351095,-0.207978902053661,-0.130511128728543,-0.286679545009781,-0.266600052162891,-0.548865192586744
5237,"heggarty2024",-6.25891315401479,-0.148284303460696,0.144845658775893,0.251511124082473,-0.165751134756768,-0.140614993260119,0.0671750177439597,-0.761031316920153
5238,"heggarty2024",-5.46914749795778,0.117887727236337,-0.141825520727224,0.195568177426671,0.165240237733986,0.0980773983966876,0.061597839865413,-0.0974070411568017
5239,"heggarty2024",-6.40289181675814,-0.205703314914747,-0.106108305488688,-0.180084094542882,0.00778300656526748,-0.175986631116038,-0.0397656532726424,-0.101478213495191
5240,"heggarty2024",-5.34275099106075,-0.199828692404293,0.0860995361840795,-0.0544090574776436,0.0578770960974364,-0.0579271577323277,-0.150548434993072,-0.698297412992941
5241,"heggarty2024",-5.71531616702169,-0.174881652024869,-0.139072553766341,-0.222833372403885,-0.0375088627955896,-0.126983284144417,0.0238658563796412,-0.121641409554193
5242,"heggarty2024",-6.08627189495072,-0.141634626252592,-0.0521478638775854,0.128268474543083,-0.198363213086185,0.0628284238396663,-0.029668548195803,-0.744203306956742
5243,"heggarty2024",-6.1684604948451,-0.00555834374889681,-0.0838275457614663,-0.348317469891895,0.102208789306215,-0.166065815315012,0.0554115939022997,0.28518382147018
5244,"heggarty2024",-6.01671966957234,-0.0699779486274334,0.00603110621580713,0.292281877009787,-0.131027118711296,0.197096712081749,-0.0337433693418702,-0.917114613922692
5245,"heggarty2024",-6.36513066463244,-0.00945742944895727,-0.0130402792189096,0.0346934953248021,0.172921893253573,0.195467281451459,0.0857182973381151,0.126466652698025
5246,"heggarty2024",-6.00072566300007,-0.0448583132087444,-0.00151446671267932,-0.0485809205171504,0.012181411151285,0.0350935445293434,0.0820364037673174,-0.159835428443992
5247,"heggarty2024",-6.15455481336029,-0.0219233283857228,0.0501075985806368,0.386921555449403,-0.135303390141109,0.0767771116385285,0.0537948623423892,-0.629630236282383
5248,"heggarty2024",-5.66886567621958,-0.020799683008503,0.0384995382566517,0.318945456061818,-0.0318542243379305,-0.0922374388653383,0.0239573349711833,-0.781277941814137
5249,"heggarty2024",-5.63760523164234,0.1318948624414,-0.0990821323074808,-0.0143637660519143,0.0199020665854675,0.132945026907793,0.087630842495062,0.0702278298238837
5250,"heggarty2024",-6.0174791483277,-0.0107143627276117,-0.297442440102951,-0.146201705483248,0.137081105245488,-0.090041444384311,0.032315605675014,0.188230405950229
5251,"heggarty2024",-5.77816809758314,-0.0713825228640765,0.03576043508362,0.00913309726649221,0.11473002708866,0.110306442609733,0.0467872733246261,-0.0359204078666799
5252,"heggarty2024",-5.95885918880486,-0.0878837576222462,-0.0667851597332344,-0.118542814747429,-0.118963508171321,0.11222765462758,0.0249079583004357,0.00465919165209254
5253,"heggarty2024",-6.02595250835266,-0.141658652863293,-0.0788731527299679,-0.202269004759915,0.15739496262059,-0.180500521275313,-0.0238253944018662,0.100436218110265
5254,"heggarty2024",-6.02032135672945,-0.259839066128145,-0.160223472629545,-0.389722330318741,0.0119467985594566,-0.046019497475128,-0.326076438694648,-0.280213809139439
5255,"heggarty2024",-5.55613296395397,-0.107522291910742,-0.129966936399455,-0.155742331127921,0.114273394267688,-0.0311466787029616,0.134525269558269,-0.035993173936261
5256,"heggarty2024",-5.86308534082263,-0.0373741652671158,-0.027429813033192,-0.146819713363481,0.0167926893592343,-0.0663352141989478,-0.163116545569225,-0.0219948775713855
5257,"heggarty2024",-6.22111351750247,-0.0101977651115732,0.176007431425774,0.201408592323828,0.232177026935851,0.124193393983895,0.25104621261679,-0.119304229461661
5258,"heggarty2024",-5.90002430190083,0.022902625090543,0.00951638389078461,-0.183248121681671,0.130657050132067,-0.00152493083701013,-0.177309401597419,0.230792171114891
5259,"heggarty2024",-5.74240477383064,0.115179915412723,-0.129575714227995,0.127299158162404,0.118663501325268,0.242752096375687,0.187592302881834,0.2039582441709
5260,"heggarty2024",-6.32570676242362,-0.00864564777867227,-0.0223406658190222,0.0758503006633589,0.0313025885455319,-0.171684257574008,-0.0203604291412662,-0.254717850679547
5261,"heggarty2024",-5.83582330847388,0.0436405298984402,0.121969901250554,0.0736305842839817,0.00772193810766575,0.192930585570173,0.0271251286994997,-0.299339947639003
5262,"heggarty2024",-5.9511740322603,-0.0178817055787047,0.0133952365013143,0.0261128229143963,0.144498034738629,-0.105947644056223,0.148943462213651,0.220967758220783
5263,"heggarty2024",-5.9098375984871,-0.0483211958411487,-0.0531894224430439,-0.258304761957986,0.0730473840219473,-0.235539361918993,-0.095040042110572,-0.00448400549212627
5264,"heggarty2024",-5.80549628861268,0.0167687662248631,-0.0187117671625448,0.0874721096231936,-0.039706695872155,0.0262745819463022,0.0560551370389095,-0.375090062796725
5265,"heggarty2024",-6.08540752808417,0.0790293139215829,-0.0110478684973151,0.00406235500412919,0.00915250178638068,0.465312362980548,-0.231580647445537,0.17355732537454
5266,"heggarty2024",-5.69736213724931,-0.130119024247265,-0.0465697090214441,-0.152631514236866,0.00553751389300295,-0.0850255279215337,-0.111909970951605,-0.184357191595873
5267,"heggarty2024",-5.4864945603275,-0.191306151790196,0.178395901372713,0.303433472212499,-0.00687632047942396,0.0247548931335033,0.12428529963953,-0.526763444450963
5268,"heggarty2024",-6.01895289503522,0.0443719755134332,0.16269758240835,0.0912666815683572,-0.110619991448283,0.0818970694905188,0.110867294192602,-0.35636300024431
5269,"heggarty2024",-5.43954181729863,-0.1902911184104,0.028620493442912,0.460373627439423,-0.153604564177765,0.10249040246605,0.187441821943948,-0.67423417890221
