"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","shapley_triple","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta","shapley_norm_triple"
15266,"long_v3_CCD0.0.25",0.895127819076523,0.23084143510595,0.327699614653664,0.603763766978627,0.104872180923477,0.000702809729956492,0.0235277674486673,0.155912060978856,0.00522313287804058,0.00300229322903365,0.00506541545595001,0.0456409063192749,0.187449052207129,0.256936693189919,0.473388001750714,0.0822262528522377,0.000551046140678462,0.0184472196367729,0.122244664274842,0.00409525806490076,0.00235398291532829,0.00397159788625449,0.0357852832883526
15267,"long_v3_CCD0.0.25",0.903546474005957,0.371976199160931,0.30234776797307,0.743152938736253,0.0964535259940433,0.016375070533974,0.0207002676198565,0.111305707170106,0.0163715106731578,0.0183922401703202,0.0155357220089684,0.146435366871515,0.232077748673869,0.203317761794768,0.499743038250303,0.0648614512810596,0.0110116331022348,0.013920169178814,0.074848997260749,0.0110092392266712,0.0123681055457781,0.0104472020676882,0.0984724022919334
15268,"long_v3_CCD0.0.25",0.948942032505302,0.27160247985057,0.083421843824951,0.828134467644032,0.051057967494698,0.00410148698687082,0.00607014294782184,0.249961875817023,0.0218659734816431,0.0028530779785745,0.02640149099069,0.00647606237270451,0.248159880397279,0.0651557850423254,0.64680602688641,0.0398783076739857,0.0032034248131845,0.00474102358507417,0.19523018795515,0.0170781968197759,0.00222836761881056,0.0206206167703019,0.00505806283498163
15269,"long_v3_CCD0.0.25",0.888822172155944,0.223479509059603,0.324383432946992,0.686532089541948,0.111177827844056,0.0022909720284165,0.00806649832204653,0.277094480351116,0.0250289295514676,0.0157370537475102,0.0269629035147485,0.028576694243541,0.254844311825718,0.21541537532347,0.45590974359178,0.0738305692590317,0.00152138040735747,0.00535677099105657,0.184011898951238,0.0166211208886094,0.0104506056573471,0.0179054273138209,0.0189771076162892
15270,"long_v3_CCD0.0.25",0.892649045931498,0.249679772975697,0.390521662619435,0.564390918237114,0.107350954068502,0.0136370055272048,0.0263869217884028,0.139601877349949,0.0399279046335763,0.0013959591398131,0.0301336625532059,0.00464775574346616,0.19403044787345,0.296299890911071,0.428219439564923,0.0814502216505558,0.0103467838966006,0.020020507940431,0.105919914281631,0.030294436697524,0.00105915389704261,0.022863266706838,0.00352638445338267
15271,"long_v3_CCD0.0.25",0.904566446612401,0.35353266691366,0.207754092683947,0.952475901406539,0.0954335533875986,0.00585009090392378,0.0448978544822195,0.187331466458142,0.0436106980727456,0.00694325400443198,0.0402061643410332,0.00488321069175419,0.209969559825102,0.130713404574723,0.599272756747224,0.0600442788529505,0.00368072315324638,0.0282485477982831,0.117864025918231,0.0274387028786046,0.00436851259111929,0.0252966599021583,0.00307238758345867
15272,"long_v3_CCD0.0.25",0.92368727666299,0.25056905027488,0.193843596352327,0.850100199195596,0.0763127233370102,0.0101065775813997,0.00907313573414683,0.171419547651353,0.0106396162094655,0.0182778710543684,0.00749512828258294,0.00487394694608781,0.171495127545049,0.143360347710317,0.628706144740425,0.0564383800042084,0.00747449234070801,0.00671019274377273,0.126776258891609,0.00786871017663614,0.0135177122126642,0.00554315033843843,0.00360461084122059
15273,"long_v3_CCD0.0.25",0.931454695108496,0.200713963094901,0.0476209693238592,0.883793185293647,0.0685453048915039,0.0677565550186209,0.0173890666787172,0.0895627093288891,0.0112277773990067,0.0142741991033084,0.0334719892857831,0.0123248026047428,0.197442778585255,0.0382201022833455,0.709323359411818,0.0550137597195821,0.0543807171493533,0.0139562868313875,0.0718821132775354,0.00901129915450231,0.0114563260153537,0.0268642758073535,0.00989176034976895
15274,"long_v3_CCD0.0.25",0.95925741976442,0.176214928806001,0.0575630776588483,0.854629941402334,0.0407425802355796,0.0102094076690124,0.011663821601952,0.0239808409279446,0.0400141941176848,0.00240389118866404,0.0467886279794311,0.0169437675126968,0.137568130687368,0.0520961046112084,0.773462654221427,0.036873110479996,0.00923978340934987,0.0105560664067162,0.0217032939943042,0.0362139018181506,0.0021755849744659,0.0423449432686245,0.0153345568157571
15275,"long_v3_CCD0.0.25",0.954803523229093,0.114605240922161,0.0675947471617834,0.937103195030167,0.0451964767709074,0.00382103251490275,0.00162617762029041,0.0229635680123452,0.0453333178092001,0.0184993064680141,0.0502387190934161,0.00166419176460349,0.120721437208994,0.0566100848458143,0.784816773601818,0.037851704343374,0.00320008556803296,0.00136191134554687,0.0192318129459099,0.0379663076685347,0.0154930279750361,0.0420745438046592,0.00139374790127439
15276,"long_v3_CCD0.0.25",0.938721585483613,0.13719814205549,0.0606894718824388,1.63041751297012,0.0612784145163874,0.00284352024369048,0.0257733090109996,0.121582837795233,0.00511222826566276,0.00310479534928781,0.000761390180088623,0.0104433281418384,0.088252241484987,0.0315760962024676,0.848289145429678,0.031882516882867,0.00147945378306078,0.0134095825774147,0.0632582763321455,0.00265983879112073,0.00161539248237311,0.000396143331427625,0.00543355418744462
