"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
3223,"heggarty2024",-5.97102679264837,-0.169021307468609,-0.0287960565113758,-0.275895760608154,0.105466783165154,0.0663738624580115,-0.192485828229678
3224,"heggarty2024",-5.75301228874814,0.0860395449003462,-0.0304407504606986,-0.00723593900902941,-0.0417193805950085,-0.180302465512368,0.263582979763254
3225,"heggarty2024",-5.96339657835475,-0.178774706438775,-0.014818774910373,-0.257440034870731,0.0899127108090414,0.0252321791131935,-0.16990197128054
3226,"heggarty2024",-5.78876888554806,0.0401580841163715,-0.0148463717533899,0.0865696779671909,-0.032923433866876,-0.138642835411856,0.228405622714884
3227,"heggarty2024",-5.91209365615425,-0.00559084117866249,-0.122136211516838,-0.246171401772638,0.150035079250555,0.149024152609251,-0.183579461364602
3228,"heggarty2024",-5.80033001300421,-0.0408277044154155,0.111253013880322,0.181849371509826,-0.0477306261562485,-0.0909368053742648,0.278826886906225
3229,"heggarty2024",-5.85425243171476,-0.14443211791145,-0.0455156349969111,-0.228200787626901,0.0754967032073977,-0.325102472421053,-0.0447292488856115
3230,"heggarty2024",-5.99428374929974,0.00780152852364622,-0.032037785481017,-0.139868633949978,0.13049386368632,-0.0647979332719443,-0.0536314876745103
3231,"heggarty2024",-5.85571951899201,-0.0683168217004704,-0.0786902079441061,-0.289537543166817,0.0637397813314482,-0.0725660069282944,-0.113358013179357
3232,"heggarty2024",-5.81358289225494,0.00626353447968186,-0.0407762139957037,-0.0142719763312562,0.00847184628559714,-0.0777224967496755,0.0463000289953782
3233,"heggarty2024",-5.97666614207638,0.0914373072148997,-0.00487526877787155,0.062729463752103,0.195502865603227,0.210664909864442,0.0903692801186138
3234,"heggarty2024",-5.91347472580221,0.053627090817665,0.00794997356182362,0.0648655636864102,0.10775430428521,0.0318778923545268,0.0857492562842767
3235,"heggarty2024",-5.773747295464,-0.0276130386868038,-0.0874938466169193,-0.0603531816162793,-0.0353591083996062,0.0440456873708703,0.0104401747186917
3236,"heggarty2024",-5.94493154096114,-0.0584641277392425,0.0703497918437909,-0.110886339121335,0.107453144499263,-0.0545529262173235,0.10422788586844
3237,"heggarty2024",-5.81723813253096,-0.0307980413806971,-0.0909818946320119,-0.0496368756222777,0.0382421148100859,0.255709411103295,0.017622595426695
3238,"heggarty2024",-5.79157291875209,-0.0616087420205039,-0.0738630583772666,-0.0208889673965474,0.0595761077181438,0.237262822428461,0.0469085019551441
3239,"heggarty2024",-5.82049950349264,0.00985939054085505,-0.0301029632880856,0.010747073956249,0.0735509159771536,0.109487850518095,0.0987671687905242
3240,"heggarty2024",-5.95279171914811,-0.121873516484492,-0.0702977779425496,-0.261348644245869,-0.0034340556835554,-0.217086982195444,-0.122299618085899
3241,"heggarty2024",-5.75689122184624,0.0598031207638074,0.0084360289456495,0.0716329376999925,0.0944795344062994,0.136492040879404,0.158273548997152
3242,"heggarty2024",-5.9275382436132,-0.056544783524162,-0.0355632748303128,-0.170955513842524,0.0216700842463563,-0.0368681497222699,-0.10958430601292
3243,"heggarty2024",-5.94268583162142,0.0218130551833087,-0.00391174146355094,0.0548122286441862,0.0976562188440037,0.0626713945967543,0.0942569476522353
3244,"heggarty2024",-5.6451204039509,0.221778180084163,0.0834247883858504,0.274676850858805,0.0169336551825344,0.215327267747997,0.269604818063972
3245,"heggarty2024",-6.03027647108521,0.0701377218145514,-0.0956430519415831,-0.0610790784822261,0.114807924162004,0.0421177373961077,-0.00916412817723791
3246,"heggarty2024",-5.84838586882484,-0.0498610334323862,0.0628389226407602,-0.00603917947001358,0.0311185562369111,-0.0228841565966456,0.0848708412578487
3247,"heggarty2024",-6.173847198379,-0.0227666750958872,-0.135946339915282,-0.204166283291295,0.0645307516734164,-0.130752476834565,-0.147087885889765
3248,"heggarty2024",-5.87496760016172,0.0815986056992613,-0.0104184479150426,0.10142913566813,-0.019477446355561,0.0755576972907919,0.080845108293266
3249,"heggarty2024",-5.99409738666212,-0.0307498398241183,-0.123174505761845,-0.249793322213742,0.167576185678249,-0.100061709534413,-0.0679830015152979
3250,"heggarty2024",-5.75737089436215,-0.0422282779960754,0.0154115171625466,-0.0624035885688808,-0.083842557427222,-0.114263536092396,0.104016597962681
3251,"heggarty2024",-5.8240598470917,0.050351202858631,-0.0697969599713901,-0.133403812599974,0.143542975438737,0.0648833614235274,0.00541914492654883
3252,"heggarty2024",-6.0186617946711,-0.0348136985133045,0.167262622221849,-0.171601881149533,0.0281005815012642,-0.120344118764276,0.0429853034271254
3253,"heggarty2024",-6.00425057185759,-0.0787282383306722,-0.242837345455585,-0.044760720480135,0.0786746690170402,-0.108290750362519,0.0149724082001005
3254,"heggarty2024",-5.49647742538737,-0.082814214220072,0.0946235630991074,-0.214609025028427,0.0196707198831254,-0.165876623359291,-0.046783275104552
3255,"heggarty2024",-5.90882696733062,0.00943016852077807,-0.0609653843006138,-0.0220341590283406,0.134244740772006,0.155743203489157,0.0763332053941424
3256,"heggarty2024",-5.69711722181975,-0.0630559950972562,0.011499610437294,-0.244735473243695,-0.0546705244393819,-0.286096650625946,-0.0375285289008813
3257,"heggarty2024",-6.1279864021044,-0.00882802313963498,-0.0304585258689353,0.0654471506288758,0.18172739912602,-0.0151323162210962,0.0786645912822036
3258,"heggarty2024",-5.92679374968961,0.0445339806148853,-0.0303541263832355,-0.0733569426050277,0.0958845674519226,0.0998882238236141,0.0123456584525417
3259,"heggarty2024",-5.72795920525634,-0.0674311423344224,0.0475442327200631,-0.0334611444076781,0.0476163266407086,-0.108067479264596,0.0586636776210168
3260,"heggarty2024",-5.78174164331003,0.00901674313126233,0.00885948884915215,0.0836860781903927,-0.0370475106874424,0.130652126467014,0.139466516883875
3261,"heggarty2024",-6.00962504064634,0.014540855731865,0.018426243399129,-0.0255242764545668,0.0907720985625815,0.042774922483996,-0.0639873641007364
3262,"heggarty2024",-5.93441797581561,-0.187852643995437,-0.0535194902823166,-0.359869888714816,0.0836752234275581,-0.212958987180188,-0.134479639894714
3263,"heggarty2024",-5.82718827268028,0.0976581274908105,0.00831627810058134,0.0324616457791489,0.0702939290013598,0.0319839727277103,0.111799450032126
3264,"heggarty2024",-5.81284602339959,-0.212199556104159,0.0859231783702366,-0.130681388182844,0.0186348881365894,-0.201343437767534,0.0407470175410263
3265,"heggarty2024",-5.92663339450808,0.190372174426966,-0.223009913936009,0.0536710014499256,0.173087341027937,0.23348407435905,0.00511354065335907
3266,"heggarty2024",-5.91096412956567,0.109149739849617,-0.137767259898346,0.101337274270314,0.150080931074348,0.236933910091615,0.0149394478705102
3267,"heggarty2024",-5.79171641938632,-0.0429442134259977,-0.000307489869243028,-0.108470616907519,0.0266179498629373,-0.110918462080715,0.0481140979709531
3268,"heggarty2024",-5.86025471409115,-0.0979255156992542,0.0163035805265296,-0.0732316176177866,0.0373657787010716,-0.10821793542768,0.0907606241145348
3269,"heggarty2024",-5.88397274167494,-0.0597761058928165,-0.0838594243848191,-0.203895129730373,0.0305385355399668,-0.0889703326295405,-0.0362407168148889
3270,"heggarty2024",-5.87616705667136,-0.0437570449616286,-0.0846256915375145,-0.272137317911354,0.0158882566297587,-0.124681266221492,-0.0687448665404544
3271,"heggarty2024",-5.82776554052927,-0.0466209981244073,0.0900224808445938,0.0533495429219148,-0.000262909775255099,-0.0174967559144279,0.139168319129974
3272,"heggarty2024",-5.74535623140797,0.0709254176848743,-0.113123263548423,-0.104641874234997,0.107694652286264,0.149565325808968,-0.11927064486992
3273,"heggarty2024",-5.96710686635541,-0.14758199819964,-0.0266414538814361,-0.171356800523513,0.0710553998480245,-0.0960374108341798,-0.230846151858328
3274,"heggarty2024",-5.84341267857771,0.0497391278918687,-0.0240865545229325,-0.0190169892599641,0.00449128828530416,-0.0107082558429978,0.21527689945777
3275,"heggarty2024",-5.65781053189895,-0.0752424432146043,0.0167852899182844,-0.0504587419842632,0.116388490867649,0.0652160200064647,-0.0355855542308449
3276,"heggarty2024",-5.97189205606143,0.0921720698283393,-0.0256218510217324,-0.00999559224334407,0.0399697527028197,-0.116650498434253,0.0427639524069921
3277,"heggarty2024",-5.87316845706032,-0.0142011446492039,-0.0289605964826591,-0.00318875994869196,0.046783847127944,0.182326680836066,0.0357048283256698
3278,"heggarty2024",-5.93595826482324,-0.0497934588546993,-0.00229366483112298,-0.10271458686534,0.00841336271276821,-0.122101744084949,0.0597068006932357
3279,"heggarty2024",-5.86003469329457,-0.0613004389545212,0.0229719504512099,-0.102944005403286,0.0434248104368468,-0.121171422969325,-0.0389555929321569
3280,"heggarty2024",-5.78680893110315,-0.0284181565637735,-0.0443653787370747,-0.179222656100357,0.0696242056292618,0.177045740815524,-0.0775620977563922
3281,"heggarty2024",-5.78007749398523,-0.0230765492591349,-0.0480229587321745,-0.160852627906246,0.0855770837727989,0.193476886609844,-0.0775572801241618
3282,"heggarty2024",-5.72505638326099,0.00733560554155,0.0463970352723737,0.11930937703966,0.0376907435713238,-0.156698141928462,0.233110713807
3283,"heggarty2024",-5.92269853459945,0.00253752124537307,-0.123364364061614,-0.274517966844533,0.0587596549740607,0.117206051856859,-0.231760442104353
3284,"heggarty2024",-5.73702813403657,-0.0482494721246409,0.0289260724739837,-0.00879416245321796,0.0489497434617565,-0.176014620026252,0.195308248346896
3285,"heggarty2024",-6.00076197909423,-0.0292023896974483,-0.0373113828719124,-0.177287096835157,0.0373330896663553,0.1116459966176,-0.192109454990442
3286,"heggarty2024",-6.0263677562833,0.120479637821523,-0.216509728104518,-0.146366616746089,0.00296052451536135,0.108996598034957,-0.141313328194599
3287,"heggarty2024",-5.72794614094879,-0.0582523013764113,0.124133024177734,-0.0374572919361389,-0.00134925310940297,0.147551796818442,0.0249960650641126
3288,"heggarty2024",-5.96572514833041,0.197507150461724,0.0138331633245913,0.0372744010746541,0.0581173137844257,0.17569092294642,0.0860757159153905
3289,"heggarty2024",-5.80110239496309,-0.26338079478364,-0.0202783514466137,-0.200256846900107,0.0591812226713128,-0.218773794017469,-0.0117386188811125
3290,"heggarty2024",-5.84979821013146,-0.012342697622223,0.0243137491447791,-0.229710080765313,0.0728291156006074,-0.0256964895990117,-0.0517641978562318
3291,"heggarty2024",-5.84549478663886,-0.0149906452222653,-0.0716077309709695,0.0717557476532787,-0.0110349595086876,0.0213081062933037,0.0390071436516148
3292,"heggarty2024",-5.97470064270132,-0.0660725361213015,0.0662000443236174,-0.127540553865668,0.0836556475984379,-0.0187461016204107,0.00787761363333715
3293,"heggarty2024",-5.89113600171177,-0.0986458236758199,-0.0509621184768282,-0.192688666072838,0.0595237380515994,-0.129987535912778,-0.0122699966890625
3294,"heggarty2024",-5.92673046158514,-0.0338914422500235,-0.0838063029835757,-0.180825362830389,-0.0149839240293269,-0.15669729341792,-0.0400409569141699
3295,"heggarty2024",-5.86667620231386,0.0414918095579946,-0.0117538690649565,0.0124279033602838,0.0779059284647166,0.180383027037477,0.0575137896729805
3296,"heggarty2024",-5.89560047417572,0.00199669330942636,-0.00180652800570115,-0.0900241738956168,0.0658061587452985,-0.0716566099604396,0.0598185185302936
3297,"heggarty2024",-5.83204625231623,-0.0947550328464237,0.0226610391407186,0.0593988705611132,0.0532048028733604,-0.0279356968940403,0.181170773735989
3298,"heggarty2024",-5.80790486777114,-0.0689248163112297,-0.00642583349613986,0.0493134064252415,0.0556656948392541,0.097366243214851,0.176281153472481
3299,"heggarty2024",-5.89782917487139,0.0525752800907659,0.0568096243463028,-0.0252716827219542,0.0339351533687511,-0.00509699424417132,-0.0198974986262381
3300,"heggarty2024",-5.86548503588041,0.0115108266269957,-0.0413072520790702,-0.0834539146367743,0.0102248809574007,-0.081595057377707,0.0143067847218782
3301,"heggarty2024",-5.82884476712168,0.0412849405008486,-0.0656170382145132,-0.0650616498373443,0.054177326625306,-0.0192311073681426,0.182912985744696
3302,"heggarty2024",-5.88072450235755,-0.0319400621470837,-0.0087134517059134,-0.0297131998448575,0.0108012839422797,-0.0331638326691271,-0.022177993339104
3303,"heggarty2024",-5.93943629449842,-0.15668237811819,0.0377880825970549,-0.197923946192091,0.0491756912486298,-0.234681782878252,0.017355865438449
3304,"heggarty2024",-5.98647600297364,-0.20059206619878,0.0438423677044248,-0.216557354459654,0.137128921578207,-0.246058082780892,-0.0270463500789099
3305,"heggarty2024",-5.82026303015712,0.134276085118805,-0.0791622764956645,0.0768797637958925,-0.00188004527635849,0.14123160790594,0.0405377408727133
3306,"heggarty2024",-5.86692267814328,-0.107203675168251,-9.99905077678936e-05,-0.107240184974426,0.0265848328172761,0.027661725224062,-0.0149340081456225
3307,"heggarty2024",-5.98623323502568,-0.0133982846503428,0.111135049904893,0.229936088501431,-0.0378028592136673,0.137513619995899,0.214985939015792
3308,"heggarty2024",-5.9515035747915,0.126189240645321,-0.207587783013152,-0.254000636067163,0.104929536412639,0.0376837416840042,-0.181795201027038
3309,"heggarty2024",-5.81914925354784,-0.0835329980560242,-0.0275070202074849,-0.138959036527708,0.153237219929556,0.0235733106998737,0.0915217244549116
3310,"heggarty2024",-5.6187550218241,0.195607718209238,0.0429262833168031,0.197022041389206,0.0504762448452184,0.260276206217573,0.211173075258269
3311,"heggarty2024",-5.95387134106574,-0.0390247744446329,-0.0743920348659591,-0.13665677872205,0.0407674560831553,-0.152487008893449,-0.0727389244904048
3312,"heggarty2024",-5.8181766528594,-0.0656905440477756,0.0641199135434357,0.0231114903410082,0.0208705682155537,0.146791624970855,0.117715284101387
3313,"heggarty2024",-6.08724094707893,-0.0491442105623063,-0.00763775285644717,-0.251608872560524,0.14288093252561,-0.287939404340152,-0.188450111846975
3314,"heggarty2024",-5.95788908273771,0.0219340601130308,0.0275977211841236,-0.121356946189688,0.0997282349275011,-0.180759282329606,-0.1305276625686
3315,"heggarty2024",-5.75287789038191,-0.0386239941407109,-0.034736720232546,-0.0267485942338852,0.058908595706329,0.177247394983698,0.121763794215534
3316,"heggarty2024",-5.73338738101358,0.18396538845856,0.0880553217580953,0.0899265917403074,0.131197411339705,0.127303733019968,0.0875908323168725
3317,"heggarty2024",-5.90756398034232,-0.2039052248486,-0.0630553672731298,-0.224465181105462,-0.100922755274579,-0.400619719567688,-0.027500637601864
3318,"heggarty2024",-5.73594620709115,0.157956007858084,0.0323105246965679,-0.0501914288603645,0.194745516167294,0.354986441453548,-0.0268104157510406
3319,"heggarty2024",-5.85569995944573,-0.0065710728112712,-0.0339126069833943,-0.0426214348946447,0.0366970293396444,-0.169553710593349,0.0732738304324584
3320,"heggarty2024",-5.83894013467549,0.0720027259338656,-0.11154748703844,-0.12603063580663,0.178345257555664,0.327369898533774,-0.0674375404000325
3321,"heggarty2024",-5.81573905225002,-0.182592493951393,0.158226259938664,-0.129759105838078,-0.0367041606025006,-0.34378235840594,0.0968134829582326
3322,"heggarty2024",-5.84327281780938,0.114079950381429,-0.166424723287191,-0.12748418190049,0.160789654703736,0.242493444557311,0.0172371547601747
3323,"heggarty2024",-5.68624115953547,0.0409660614127195,-0.0818228749758964,-0.102713099998402,0.0919299389189852,0.151592298187113,0.030070159790079
3324,"heggarty2024",-6.03092394488121,-0.0376694228326744,0.0624766865228348,0.0611043408193495,0.0741358472613226,-0.0154937103113484,0.103688408222506
3325,"heggarty2024",-5.7454780643713,-0.0929786722576442,-0.00938911499733107,-0.103412853669307,-0.0788481117241041,-0.19360424020472,0.107114653479621
3326,"heggarty2024",-5.7510165091942,-0.0580909537122439,-0.0578877130965778,-0.0876079258573825,-0.0256994874034401,-0.0592168251472187,0.0369743534572357
3327,"heggarty2024",-5.94008434513142,0.000408156989432916,0.046954493116456,-0.0488539420122665,0.170840826058286,0.121134134781416,-0.00478808178694645
3328,"heggarty2024",-5.64426459047965,0.102353942663574,0.0807485451931716,0.0791305773596796,-0.0373542098990082,0.057217269525373,0.207582690015748
3329,"heggarty2024",-5.943344436921,-0.0792082048489932,-0.0487510025248948,-0.155670603552867,0.0612793875173445,-0.0267407034381686,0.00178601840456671
3330,"heggarty2024",-5.79922651503621,-0.00359954795711083,-0.0516834305529064,0.0611104098597417,0.0980611555065045,0.0561616858826157,0.0195159866518453
3331,"heggarty2024",-5.85151545209228,-0.148382746879946,0.0142167890341643,-0.131731916012014,0.0564985008012047,-0.17531129494447,0.0953480100836756
3332,"heggarty2024",-5.73992242964613,0.0995871119636872,0.084784171163066,0.0729858884518822,0.0494926701084225,0.268429430755738,0.0933337425202868
