"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm","log_n_speakers_norm.n_segments_norm.delta_norm"
152,"long_v3_CCD0.0.25",1.99011017766859,-0.0563556847162526,0.0755127623844475,-0.190028695999126,-0.105414132107919,0.000724989843710642,-0.022228807585147,0.0962147566063512
153,"long_v3_CCD0.0.25",1.94948043072561,0.018090881700802,0.0934504468136726,-0.141810321491532,-0.0492464613491574,0.0157741172273429,0.0244177933570096,0.0524382662814531
154,"long_v3_CCD0.0.25",1.95671124495545,0.0221953057988449,0.09441292884371,-0.13376189306015,-0.0534805342141824,0.0163202779884703,0.0160485436681002,0.0532440258586233
155,"long_v3_CCD0.0.25",2.01202308252912,-0.0274936926857159,0.00407433450909662,-0.154118227057182,-0.109948346730661,-0.0904245259436714,-0.0427801122008669,0.0689858729606436
156,"long_v3_CCD0.0.25",1.79351768141817,-0.0166806404393095,0.0205696563386726,-0.0424149693327087,-0.0390625234815013,-0.0270804442598475,-0.0474165529861157,0.0527134780474973
157,"long_v3_CCD0.0.25",1.8959315792083,-0.000129802312217156,-0.0279101592661869,-0.0522851767538676,-0.0878669233806438,0.00228795310611126,-0.0423082778730438,-0.00465738122519091
158,"long_v3_CCD0.0.25",1.7969067538145,-0.0566490316225494,0.0079276458130076,-0.0915693625902195,-0.0425641714382587,-0.0108522845572604,-0.0807839097768805,0.0210307212543162
159,"long_v3_CCD0.0.25",1.85928169176431,-0.017898253853337,0.00230422276525553,-0.102923433522735,-0.0518915379388567,-0.0262295639741105,-0.0511428214888045,0.00911074864441262
160,"long_v3_CCD0.0.25",2.17786914765964,0.036659638633024,0.0666231941559621,-0.215671231089545,-0.0775696980379461,0.0316730985185203,-0.000185579926366266,-0.0473703112162982
161,"long_v3_CCD0.0.25",2.12450835862289,0.0153620231813068,0.0211951910626385,-0.162227826932224,-0.0500864581506188,0.0458326144528978,0.11891865920328,-0.0338418139797949
162,"long_v3_CCD0.0.25",1.91519250805747,-0.00581494142632929,0.0829918631563627,-0.0659925821729282,-0.0178998784202067,-0.0273585457638436,-0.0318462403242084,0.0706646561411069
163,"long_v3_CCD0.0.25",2.02805370378223,0.0916356724910413,-0.0379848292727877,-0.0887045000795978,0.0157148110216165,-0.0409133776003908,0.0518569537934072,0.0406591917439368
164,"long_v3_CCD0.0.25",1.90437643899713,0.0624327677336921,-0.0516658840408175,-0.0438082992933498,0.0678521049227954,0.0550437020272422,0.0611504124753299,0.0072761849974773
165,"long_v3_CCD0.0.25",1.91903969923505,-0.0384896280635406,0.0929830067579733,-0.0936983000757199,-0.104282099383421,0.0149278099730851,0.00163153062372624,0.00656412527651379
166,"long_v3_CCD0.0.25",1.87249517314584,0.0346638966382594,-0.00341423501928781,-0.164839332778083,-0.0611212088433789,0.0617504064559514,0.023648243906973,0.0219724845978171
167,"long_v3_CCD0.0.25",1.87000731092859,0.0342958358434009,-0.0298646478738027,-0.133765718960547,-0.073200494925503,0.0545307285884455,0.0284411837548727,0.012017732721277
168,"long_v3_CCD0.0.25",1.88496142513345,0.0270304972398302,-0.0173119214226922,-0.127216840694298,-0.0878854374443492,0.0653657418132253,0.0286720764895724,0.00600841863816109
169,"long_v3_CCD0.0.25",1.86650090494745,-0.0110697137082171,0.0249446817765743,-0.202025571503092,-0.0704357802974817,0.117936594820478,-0.00622511088597817,-0.00955783272104702
170,"long_v3_CCD0.0.25",1.87933436520705,0.00426270710451614,0.029981243885398,-0.136315806440635,0.00246508869969515,0.0224557722948456,0.0358765947576406,0.0326976470432604
171,"long_v3_CCD0.0.25",1.83866271441216,-0.0321933870220216,0.0249491957860851,-0.101592867807029,-0.00944575165943086,0.031333472348783,0.0513481372809346,-0.0180233958706773
172,"long_v3_CCD0.0.25",1.89908727489256,-0.0213853167126966,0.0459387633027528,-0.123490320907397,-0.0372744841805417,0.0455876728117181,0.0501520281966727,-0.00227233168250794
173,"long_v3_CCD0.0.25",2.05603250077223,0.0280687236909202,-0.0552969689702422,-0.121070431403885,-0.054447745232869,0.023535675173932,0.0371075862685106,0.0724460787640545
174,"long_v3_CCD0.0.25",2.0358675358071,0.0187766609025811,-0.101696261696601,-0.138105517153109,-0.0253965703359355,0.0121885566046839,0.0702228505875172,0.00336445534591533
175,"long_v3_CCD0.0.25",1.99090548133438,0.04165622159334,-0.10708415545947,-0.15060202923017,-0.0853508018053162,-0.0488307333745695,0.0688290215657942,0.0144170805936078
176,"long_v3_CCD0.0.25",2.16848531962791,0.0251740288974947,0.0768370563592436,-0.123870748615365,-0.0494000024011095,0.0506794826131746,0.106040363525985,0.0952879341033316
177,"long_v3_CCD0.0.25",2.14087503322803,0.0547423307341792,0.0659790306780076,-0.125784729043508,-0.156496806704025,0.0205306764323316,0.0452033153024633,0.0544496517640789
178,"long_v3_CCD0.0.25",1.94435640710849,0.0108656038256944,-0.0166201322396213,-0.136375209867957,-0.00490201590274882,0.0423587512868078,0.0865886481575666,0.00519289057745245
179,"long_v3_CCD0.0.25",2.07279738361343,0.0281213860964261,0.0104570697935227,-0.187974746901136,-0.0403750521274298,-0.0162744438949448,0.0558094785366247,0.0526290734611928
180,"long_v3_CCD0.0.25",2.15831928314514,0.0181811851652385,0.0102304050094048,-0.153481976127698,-0.0457146137292077,0.0858518008642136,0.00627960154083447,-0.055109316215
181,"long_v3_CCD0.0.25",2.0901838122304,-0.0297981443377584,-0.00876119405516602,-0.0719401971136911,0.0127168034293545,0.0881813771707412,0.0176213447822493,-0.0631892766319502
182,"long_v3_CCD0.0.25",2.1490141225049,-0.0411949119385678,0.0240011825256792,-0.0277786478839925,-0.0457904245249004,0.0837962675459735,-0.0163458947513186,-0.00114923460263683
183,"long_v3_CCD0.0.25",1.94290523000609,0.00121542394788349,-0.010058956387304,-0.177683179222671,-0.0341238780766029,0.0046099157666104,0.0676586913946217,0.0153473308815086
184,"long_v3_CCD0.0.25",1.93660237244519,-0.00108796064931587,0.00340192743925997,-0.164699509619787,-0.0314257991754298,-0.000806371605795542,0.0599117063406279,0.0276732316903509
185,"long_v3_CCD0.0.25",2.0347411868397,0.0268421348762354,0.0341837449072599,-0.0168783776992716,0.0131435703371007,0.0497525316000285,0.099056969570379,0.0145781234470214
186,"long_v3_CCD0.0.25",2.00475845734005,0.0259485349342397,-0.00863115111849173,-0.0992026253771388,-0.0115702909676587,0.019991191857966,0.0811075017837799,-0.0127810670836872
187,"long_v3_CCD0.0.25",2.093270509346,0.0380636804399444,-0.0124284038893564,-0.0847823149426816,-0.026496196977251,0.0570199590117384,0.0690550740475385,-0.0580939265164339
188,"long_v3_CCD0.0.25",1.78608182124675,-0.0202070145258385,0.099224970126263,-0.0862299968852719,-0.0263982871637214,-0.0064057927836767,-0.0458261039889222,0.0730046848695736
189,"long_v3_CCD0.0.25",1.79004745657065,-0.0179186165389452,0.0363703161538967,-0.0850802662774958,-0.0580572508231895,-0.0278312891112779,-0.0362271126306544,0.0692002677107774
190,"long_v3_CCD0.0.25",1.89429866639414,-0.0144779683110043,0.0110124779718735,-0.08127675715854,-0.0539901554551347,-0.00161400973004358,0.0910429846009983,-0.0424460277149846
191,"long_v3_CCD0.0.25",2.01919680639683,0.0582125280249146,-0.00331525221684547,-0.0841136866343579,-0.0101822199941715,0.0253130047899431,0.0491642417830941,0.0685376728480989
192,"long_v3_CCD0.0.25",2.0804216814008,0.0436119671961069,-0.012169448532964,-0.0599782878244106,0.0535349049972103,0.118264875350848,0.0680611720966749,-0.0167917185582507
193,"long_v3_CCD0.0.25",1.9452505116458,-0.0305352737263473,0.00761602383682823,-0.1735180572344,-0.119718130602083,-0.0331593842711172,0.0690096801865699,0.0790274230906782
194,"long_v3_CCD0.0.25",2.10466953897435,0.0673417009915737,0.0175233436236645,-0.00267060789471662,0.0250793257313393,0.0776248071858975,0.123964982793362,0.00825779472128749
195,"long_v3_CCD0.0.25",2.10312559767877,0.07070746719798,0.0170685533317413,-0.00392386551328046,0.0271055395088636,0.0727608874891976,0.124279931899094,0.0127382908127054
196,"long_v3_CCD0.0.25",1.80299108007296,-0.0810815723791952,-0.033645738770553,-0.154459978782934,-0.128637407955517,-0.0448290002137518,0.0119975577950285,-0.0151067999938177
197,"long_v3_CCD0.0.25",1.91188919862079,-0.0861954534194642,0.0630474335744924,-0.131467455286272,-0.0438708313915696,0.110954671907903,0.018504783797595,-0.00160304444129314
198,"long_v3_CCD0.0.25",1.96142340244632,0.0591843404346101,-0.0154645884762345,-0.0815793663141497,-0.00140198504409768,0.0240698062065761,0.0247652973836853,-0.0493983693248528
199,"long_v3_CCD0.0.25",1.9865991217742,0.0396793280110066,-0.0132277603658222,-0.146754809090577,-0.0330925567338068,0.0157159618471945,0.0414312800484042,-0.00776486970721237
200,"long_v3_CCD0.0.25",1.89078403391986,0.0598099314164501,0.0103360227456656,-0.118014762642075,-0.033697830935189,0.0316051023210234,0.051394318320817,-0.0149430351208985
201,"long_v3_CCD0.0.25",1.91206537791726,0.00209268716192701,-0.0243816234101654,-0.110519705768085,-0.0250285805748093,0.0157116741979171,0.108234529185235,0.0550008916923864
202,"long_v3_CCD0.0.25",1.76783164477059,0.00666528608986497,0.0253795511763769,0.0183688772714058,-0.0404174044078294,0.00423570947497408,0.00115697120848115,0.0501897691881812
203,"long_v3_CCD0.0.25",2.04224575600185,0.0301933279143543,-0.0757860560989323,-0.0425898245601872,0.0048585860464231,-0.131657356959334,0.161294096208223,-0.066042774911246
204,"long_v3_CCD0.0.25",1.75750105241059,-0.0397671110245454,0.119134787794018,-0.0968545510732616,-0.0413567468710135,0.0300566719367301,-0.143369813972522,0.101161387329783
205,"long_v3_CCD0.0.25",1.74479590641998,-0.0272370303649242,0.0950812638950464,-0.100337288549114,-0.0425464169696982,0.0640428549895035,-0.0948794383802372,0.0513849829207273
206,"long_v3_CCD0.0.25",1.96932701231424,0.00505431928205331,0.013774383927436,-0.109698768664202,-0.0698533172636011,0.017844865712368,0.0365166291966336,0.102197286347571
207,"long_v3_CCD0.0.25",1.96810611167932,-0.0172049502948413,-0.00484163267280673,0.0294071709525093,-0.0662602377623648,0.0910708271390901,-0.0355748649861244,-0.0611069412571055
208,"long_v3_CCD0.0.25",1.87337295388204,-0.010979337208737,0.0115651705707837,0.0120817313357405,-0.0620841815523708,0.0581619413344842,0.00510269905554985,-0.0591949097473071
209,"long_v3_CCD0.0.25",2.06799747610487,0.0204561165383842,0.0288317352120546,-0.068558048684331,-0.0202467170488968,0.01220861128611,0.147731322118708,0.0301287237583831
210,"long_v3_CCD0.0.25",1.85477065748697,0.0306842675691586,0.0578906631076186,-0.0680703141629538,0.0135510834424339,0.024156688716814,0.103743411011731,0.0399084083851023
211,"long_v3_CCD0.0.25",1.86750987254408,0.0354108740940642,0.0464584371524116,-0.0840113138467046,0.000270835903911196,0.0225600803785927,0.0986336328306471,0.0411139087350782
212,"long_v3_CCD0.0.25",2.04291236887736,0.0778755105247848,-0.0211077799523822,-0.0381293396540223,-0.0146088203416637,0.0319717346146062,0.0401719299861936,0.0185289605558572
213,"long_v3_CCD0.0.25",2.01619749418283,-0.0193512958305312,0.118067563299694,-0.208321214826564,-0.0166044852022431,0.0887227257300177,0.0133174605823433,0.0399822130007956
214,"long_v3_CCD0.0.25",2.01146653076662,-0.0707876552373794,0.0407081515015987,-0.198427187177759,-0.0564971856131114,0.116624341323505,0.000286489225057418,-0.0575106197230583
215,"long_v3_CCD0.0.25",1.96492934033901,0.10897104695082,-0.00213409984813098,-0.0944988666408772,0.0679110300963423,0.0226800340823577,0.0721647887455425,0.040811428660289
216,"long_v3_CCD0.0.25",1.92810403753795,-0.0916004633933748,0.0240940958043972,-0.0168981172939099,-0.108686669677624,0.0110233817490859,0.0298080035663969,0.0307551997325276
217,"long_v3_CCD0.0.25",1.95667848749873,-0.0934232169674209,0.0572538258186898,-0.0917213776940681,-0.0468902233403596,0.0517225197967207,-0.010578249340288,0.00865589078327446
218,"long_v3_CCD0.0.25",1.95134216631813,-0.070261998905997,0.0438390390407714,-0.138715640253495,-0.0268933414846406,0.0499936027619767,0.0398782106144784,-0.0116448088104692
219,"long_v3_CCD0.0.25",1.9989904772553,0.00411545428720974,-0.0356848534302461,-0.15577730410858,-0.0149625890264801,0.0457765922946393,0.0964354067555071,-0.0488275540783601
220,"long_v3_CCD0.0.25",2.01332501114619,-0.0470768635183961,0.0919892750564692,-0.112244581772341,-0.0147687188920607,0.0470336820938361,-0.0329633737709955,-0.0691948645570068
221,"long_v3_CCD0.0.25",1.93335144792016,0.02113763464033,-0.0228977440432134,-0.0812039711589568,-0.0664512056468067,-0.0702677262310827,0.0418551026839753,0.0854245398216726
222,"long_v3_CCD0.0.25",1.93242521212883,-0.03258787437045,0.00017985080941332,-0.0471329222081294,-0.0587802888004117,-0.0683212337995751,-0.0359738915322752,0.0690733556651437
223,"long_v3_CCD0.0.25",2.09517742438025,-0.0040859889756126,-0.0286509933569541,-0.178933035951912,-0.0887133316042929,-0.047422189761678,0.0589495821065853,0.0375219892033605
224,"long_v3_CCD0.0.25",1.81826750518744,-0.00160460801565234,0.119016104883318,0.026358118450697,-0.00710127808625266,0.0193397421872921,-0.0346253492056008,0.0434940764094704
225,"long_v3_CCD0.0.25",1.79801102574011,-0.00703731810779084,0.0341041530283643,-0.0422037177431468,-0.0642826929068144,0.0736884362946349,-0.0424940737841933,0.0389868614677977
226,"long_v3_CCD0.0.25",1.74182471453569,-0.0520949179320244,0.0395059295755128,-0.0676912670345706,-0.0385158468582442,0.043401529438795,-0.0664952066265707,0.0639765005377526
227,"long_v3_CCD0.0.25",2.11910657681729,0.0709096252012342,-0.0337945598135223,-0.140446127230235,-0.00768526016508341,-0.0167024244317095,0.0892673299665006,-0.0323814434678038
228,"long_v3_CCD0.0.25",1.93901858418301,-0.00559452803460816,0.0353120328223003,-0.112584677059474,-0.0516635383046949,0.00409199372894885,0.0676688639668984,0.0926119285596251
229,"long_v3_CCD0.0.25",2.28331907299847,0.0807595424354851,0.0770884467115314,-0.213997146710471,-0.0508361434370162,0.0980332956165802,0.0959594384829539,-0.0424151544298928
230,"long_v3_CCD0.0.25",2.07967030388012,0.0168328910088437,0.0229324867791402,-0.161094915927054,-0.0532560250819783,0.00600985562083096,0.00562052090687475,0.0378210648969257
231,"long_v3_CCD0.0.25",1.97758381161728,0.073948974149674,0.00623896099511663,-0.103102212352374,-0.0390600054800763,0.0674829525101223,0.090305374351426,-0.014864397497174
232,"long_v3_CCD0.0.25",1.90894393783264,-0.00229014734538252,-0.0332694373577407,-0.159151624316548,-0.0827260888844525,0.025026703685373,0.0880336124088255,-0.0397245237419169
233,"long_v3_CCD0.0.25",1.89639921411503,0.00123086625966938,-0.0596643385553412,-0.162512850912646,-0.0725925145325392,0.0333419476517902,0.100190363438916,-0.050809685947872
234,"long_v3_CCD0.0.25",2.0323917139352,0.0494904169167645,-0.011920707187634,-0.110478405576337,0.0385963523356652,0.0321649622207746,0.0812494973000145,-0.00915967978415088
235,"long_v3_CCD0.0.25",2.11518443095037,0.0613520916997126,0.00172858870816321,-0.120918498773768,-0.0172205720847915,0.0358027088319072,0.121886163569477,-0.0427508932921559
236,"long_v3_CCD0.0.25",2.16828445233853,-0.0133945354627107,0.0708821098177741,-0.126287581788601,-0.109214110162987,0.060214585194031,0.0234175143048645,0.131571677097861
237,"long_v3_CCD0.0.25",1.90332619328205,0.00854849862698599,0.0449900192263264,-0.163604317651037,-0.0789450720977792,-0.063529766440885,0.0681121358726523,-0.00281134842929172
238,"long_v3_CCD0.0.25",1.85917748428723,-0.0206263780255819,-0.00309147964307815,-0.160040105754714,0.00171147656552696,-0.0584408700924142,0.0988155325464603,-0.0407667813955304
239,"long_v3_CCD0.0.25",1.98380209523077,-0.00900181714396748,0.0198972205845492,-0.177200757510865,-0.0294666624188476,-0.0739707967014846,0.101875008558762,-0.0131042017508521
240,"long_v3_CCD0.0.25",1.93954277345221,0.0139414908990481,0.0508262106720492,-0.108979461987391,-0.0655425384613045,-0.0092132650076477,0.0806517292111934,0.0398374864807187
241,"long_v3_CCD0.0.25",1.91741487921423,-0.0514982125424012,0.0301493979831786,-0.157444403362645,0.0163629295268423,0.0285076367490113,0.0410337009026609,-0.0465254628076115
242,"long_v3_CCD0.0.25",2.0576613685946,0.0851061014693984,-0.0511421957178387,-0.114911202882246,-0.0184391801861455,-0.040714018134265,0.161357179138663,0.0240623400713837
243,"long_v3_CCD0.0.25",1.95481707684495,0.100147150177024,-0.00414727744627034,-0.136014837394011,0.00615875187773017,0.0720238747950647,0.116854320696096,0.0643885570026371
244,"long_v3_CCD0.0.25",1.91558584046387,-0.0116974062604275,0.0452790202462859,-0.119014610465785,-0.0538037005885504,-0.0191563897961328,0.038315068809146,0.0239516226938723
245,"long_v3_CCD0.0.25",1.97124037301688,0.035744366417266,-0.0140342857829505,-0.196830631182566,0.00386204897609239,0.0122062489526192,0.0595482540255785,0.0319858555631198
246,"long_v3_CCD0.0.25",1.99939363426277,0.0612135068912483,0.0293867214308152,-0.099555167601589,-0.0108837903473899,-0.00760796623532931,0.0424603166201658,-0.0450006199699302
247,"long_v3_CCD0.0.25",1.89772905369709,0.0543442261699889,0.0740728917250827,-0.0619403029589467,-0.027001914839105,0.0422972610018396,0.0552482255137736,0.0362222877223207
248,"long_v3_CCD0.0.25",1.89664732502499,-0.0482622674202828,-0.0153115519337394,-0.0915749140766785,-0.0220478499343272,-0.00749356191838518,0.0491656696916915,0.049965100802719
249,"long_v3_CCD0.0.25",1.85191972125421,-0.0308268802294876,-0.0370178094340493,-0.0916798573808881,-0.052547021970062,-0.0503204755537874,0.0577524112749407,0.0763619721110868
250,"long_v3_CCD0.0.25",1.94041493421579,-0.0153029394523969,0.0207918015544117,-0.0907828978888428,-0.0614494778601292,-0.0136228249805845,0.0513941908322023,0.0264185036530987
251,"long_v3_CCD0.0.25",1.92222529250982,0.00185000208760117,0.0100286053668859,-0.0595301041755875,-0.0371997229877366,-0.0037777451336367,0.0574696904535426,0.0126656191866651
252,"long_v3_CCD0.0.25",1.97682900630616,0.0888135638449459,-0.0452424108057696,-0.103036021653758,0.00856110644087552,0.0939111986270979,0.112899084921388,0.00201858400466207
253,"long_v3_CCD0.0.25",2.01624779262794,0.0326214009067143,-0.0185790395944962,-0.113510570551617,-0.0260020786399727,0.00177241733339617,0.122811700204101,-0.020223778443328
254,"long_v3_CCD0.0.25",2.00316463600075,-0.0202703208148314,0.0998908086399238,-0.115227250834614,-0.0543108360163157,0.0190579800758658,-0.0686251165466895,0.113281425135833
255,"long_v3_CCD0.0.25",2.06789576949576,-0.0229395153946989,0.097191137736338,-0.135816357818497,-0.0754528454260234,0.00851549043241329,-0.0312868638145548,-0.0267847452523145
