"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
4369,"heggarty2024",-0.142889077267364,-0.113971693319558,-0.0704897510861789,0.0662482729781065,1.14288907726736,0.0808322499774691,0.102224186428221,0.0429108655109186,0.00945507013087958,0.0708463639079879,0.0124208003739442,0.208590082508539,0,0.0433611121523218,0.74804880533914,0.0529066811742528,0.0669082258772059,0.0280862091693627,0.00618857425141674,0.0463706749308572,0.00812971710544336
4370,"heggarty2024",0.135728657253897,-0.0836978180823591,0.697817201882526,0.305175663429703,0.864271342746103,0.0177197133615743,0.116064745726032,0.0106513584090783,0.0770204450664943,0.0464932643845319,0.0312606408124409,0.138109257649129,0.322098063873428,0.140862807719297,0.398929870758146,0.00817905513185674,0.0535730987735236,0.00491644790631522,0.0355510528655094,0.0214603343125011,0.0144292686594231
4371,"heggarty2024",0.122770719904385,0.0696757106028313,0.169320008662888,0.127110580638858,0.877229280095615,0.041849005251905,0.0156726803055108,0.0569747466882067,0.0955631031526241,0.0792145777111503,0.0237086413959046,0.210529921228597,0.113894224435996,0.085501773321401,0.590074081014006,0.028150010351543,0.0105423321338437,0.0383244404352133,0.0642811537999337,0.0532842099624455,0.0159477745456173
4372,"heggarty2024",0.437260420214703,0.154976050444579,0.414598093240777,0.398123461848941,0.562739579785297,0.0195400209094539,0.00989170666436805,0.132427356393558,0.113553251486232,0.0318457657842415,0.0580686558642139,0.20986287805986,0.238166921513856,0.228703027912709,0.323267172513575,0.0112248143495883,0.00568231586970291,0.0760732292566412,0.0652309520358998,0.0182938805646637,0.0333576859833641
4373,"heggarty2024",0.13985707191446,0.0583123040500235,0.604732038023018,0.963942609013738,0.86014292808554,0.00840603823331128,0.0708705267859333,0.259621618604556,0.0703544935808012,0.0385194979072972,0.152953920457882,0.198289300590458,0.199611592951513,0.318180793476904,0.283918312981125,0.00277468792235333,0.0233931358942066,0.0856966087388493,0.0232228022528321,0.0127146204492565,0.0504874453329603
4374,"heggarty2024",0.0527843129924751,-0.0831569650620001,0.322991402639849,0.46264659616704,0.947215687007525,0.0228493079601478,0.00450889393769572,0.0996279866609584,0.00552109017185467,0.0385731530219837,0.0581210889518253,0.116817059959857,0.164618916718917,0.235796931008826,0.4827670923124,0.0116455989027381,0.00229804641720326,0.0507773615798103,0.0028139321225575,0.0196595655890952,0.0296225553484527
4375,"heggarty2024",-0.240547582394341,-0.0372528224451821,0.118715223120843,0.753818321256949,1.24054758239434,0.0209049539263397,0.0159691588210442,0.0359495987612512,0.378430074209177,0.103018877348406,0.136722060145398,0.24642511835606,0.0423366661502867,0.268829504473396,0.442408711020257,0.00745520272800783,0.00569498104736957,0.0128204801455209,0.134957146116918,0.0367389767109911,0.048758331607253
4376,"heggarty2024",0.455615175540928,0.275949591749574,2.42098283577836,0.524120734036882,0.544384824459072,0.0604663269274934,0.00923508711069386,0.0194849243185064,0.0957018764076919,0.0859523568146895,0.0129252580693403,0.07520453507991,0.641616676774424,0.138904166783652,0.144274621362014,0.0160249809154475,0.00244751256147616,0.00516395746540757,0.0253632198437451,0.0227793707271948,0.00342549356663888
4377,"heggarty2024",0.0523819196799792,-0.118833886271466,0.737665821676703,0.658799109003658,0.947618080320021,0.0323269186734793,0.00947594495248855,0.134643943019721,0.159122078733365,0.26788505839527,0.0435282368019552,0.216304941262493,0.246623117327597,0.220255683780797,0.316816257629112,0.0108078281825877,0.00316808372454549,0.0450153822788285,0.0531991342687813,0.0895617585165576,0.014552754291193
4378,"heggarty2024",0.139556422197151,-0.0710284365539304,1.54100703979233,-0.0125865255296525,0.860443577802849,0.0284076450005186,0.0625076804504311,0.124668353253003,0.0800281190478353,0.0343949609447282,0.03041324948586,0.130498512427933,0.557957720904646,0,0.311543766667421,0.0102856537650169,0.0226323709253518,0.0451390995977245,0.028976056409342,0.0124535018489669,0.011011829881531
4379,"heggarty2024",0.151916561324492,0.0748180408716776,7.86901606546144,0.547101573431297,0.848083438675508,0.0817854865935357,0.0117531141835757,0.0498070062555066,0.00219096251786604,0.290641978890083,0.01906769811756,0.0468386968287877,0.809615588525117,0.0562893707004553,0.0872563439456407,0.00841462316386255,0.00120923688267759,0.00512446897385531,0.000225420483778688,0.0299031384396342,0.00196180888497937
4380,"heggarty2024",0.235269850769637,0.111383083803205,1.6953805770473,0.0983877014659842,0.764730149230363,0.00854921506391566,0.0427700270294492,0.0291992750251984,0.00389064280580525,0.0165862252152704,0.022262970342895,0.0459617949895713,0.632190282001539,0.0366877794740293,0.28516014353486,0.00318791589057934,0.0159485108034281,0.0108881145403766,0.00145078137963159,0.00618483574611006,0.00830163662944572
4381,"heggarty2024",0.169821572810347,-0.0896965217501492,0.12548947888,0.176969320378209,0.830178427189653,0.0083356303568123,0.0147624319994736,0.0452848813334697,0.0261820322171136,0.0831259371038998,0.0853150494974365,0.188447852996676,0.0899151587404411,0.126801263946683,0.5948357243162,0.0059726084881676,0.0105775115848312,0.0324473201258142,0.0187598323298504,0.0595610237356422,0.0611295567323706
4382,"heggarty2024",0.236158458346581,0.0117173796718201,0.256489789007504,0.0175638448545234,0.763841541653419,0.00623386542948974,0.0638509035827683,0.0295218872316336,0.0293528195927772,0.00937751317559692,0.0320988840972732,0.141050644443413,0.212267812946936,0.0145356232255309,0.63214591938412,0.0051590707998305,0.0528422270166997,0.0244319528702237,0.0242920345597169,0.00776071523302163,0.0265646439639203
4383,"heggarty2024",0.24538817788633,0.00852449318933325,0.341306714806626,0.31393562983937,0.75461182211367,0.00654038287440047,0.134387994258947,0.0418477846261485,0.00621856475797704,0.0415385765710087,0.112955509395975,0.195905089050254,0.194660553495224,0.179049754415254,0.430384603039268,0.00373023587046276,0.0766467233449572,0.0238674264656362,0.00354669042599862,0.0236910730317671,0.0644229399114318
4384,"heggarty2024",0.226832925720274,0.0836941794794937,3.35946726579292,0.0684358973145112,0.773167074279726,0.0176094507063532,0.0582803552029325,0.0326314300521989,0.0670398146585324,0.00719313346247207,0.0224139552507859,0.0465631048055057,0.762434298503245,0.0155315921344791,0.17547100455677,0.00399648162464145,0.013226782171125,0.00740573415741673,0.0152147498448394,0.0016324884964181,0.00508686851106513
4385,"heggarty2024",0.179459755278222,-0.0143853539267956,0.508397081235172,0.0818334302340965,0.820540244721778,0.0186744603388954,0.00463306057353955,0.0371301527981661,0.000555843354685311,0.0112225711212267,0.0695997129095187,0.0913416391700792,0.327451683031137,0.052707805468243,0.528498872330541,0.0120279672983427,0.0029840916448711,0.0239150291646513,0.000358011185963485,0.007228306253557,0.0448282336226936
4386,"heggarty2024",0.0113418348944244,0.0788296796059356,0.201440731507284,0.0866206542426228,0.988658165105576,0.0109774319922531,0.121483542507133,0.122268725549931,0.123950165204342,0.0560801944825169,0.161063475885558,0.318189493168164,0.10757601945825,0.0462582970016358,0.527976190371951,0.00586231209926642,0.0648762334946735,0.0652955472335504,0.0661934916742171,0.0299486804269052,0.0860132282395509
4387,"heggarty2024",-0.103883479872994,-0.0208642116865653,1.44646220546602,0.0534521911722449,1.10388347987299,0.0227220245738783,0.128548616264616,0.026984849572116,0.00322843322415743,0.142516756765582,0.110326909047754,0.14295906943756,0.476103512403581,0.0175938063688117,0.363343611790047,0.00747896188898943,0.0423118194771536,0.00888207214430987,0.00106263986143113,0.0469094375339034,0.0363141385317726
4388,"heggarty2024",0.0362062179907858,0.177891390694124,0.956075129964697,3.03083292630339,0.963793782009214,0.0274173133838294,0.00627686492390824,0.0264059781330099,0.104210047536509,0.129146804726503,0.0200925762995313,0.0595620459191313,0.181616540147865,0.575738634537829,0.183082779395174,0.00520820743146484,0.00119235659910723,0.00501609364937097,0.0197957960510114,0.0245327957086862,0.0038167964794907
4389,"heggarty2024",0.177760423047906,0.105449317674266,0.229529086948097,0.158641871231628,0.822239576952094,0.00542603409891188,0.0984395048497561,0.107274262448952,0.00134016545075428,0.015628114053478,0.0605509840095397,0.192558814416002,0.153114363029896,0.105826888376,0.548499934178101,0.00361960118379792,0.0656670676577782,0.0715605615949116,0.000893998151063601,0.0104252091117234,0.0403923767167277
4390,"heggarty2024",0.101308375681764,-0.0175841421672414,1.07811773541592,0.728621353313567,0.898691624318236,0.00685839664902977,0.0568376376241627,0.0230036015615922,0.00286408657619702,0.0830162865434008,0.00727854911908023,0.0623364041427888,0.373660189363605,0.252529741335237,0.311473665158369,0.00237702219935982,0.019699112388158,0.00797271933592063,0.000992651449150566,0.0287722577331533,0.00252264103704648
4391,"heggarty2024",0.0299412267122923,0.158704092051476,0.2467842797875,0.064784080448445,0.970058773287708,0.0194637032295807,0.0175312054604431,0.0154731481019824,0.00289871725995989,0.0116390261889159,0.0182162954070407,0.0623493021974153,0.180549745005213,0.0473966543389058,0.709704298458466,0.0142398318806364,0.0128259979859435,0.0113203034919663,0.00212072933729256,0.00851522314276765,0.0133272163588089
4392,"heggarty2024",0.153322415457169,-0.0546730519258297,0.366891671824083,-0.01967725341911,0.846677584542831,0.00919401561769459,0.00177370873721346,0.035611933228826,0.000562200547638712,0.0470812796103735,0.0347855864117835,0.096090302407254,0.273274012494872,0,0.630635685097874,0.00684803099044614,0.00132112157576567,0.0265250389515708,0.000418747034284577,0.0350678175074215,0.0259095463477653
4393,"heggarty2024",0.103287616493937,0.0807384842416737,1.87197353674705,0.263313069919564,0.896712383506063,0.00530987072445569,0.124710416915808,0.0433863630969406,0.00199345649466475,0.032793658794838,0.0147155805297339,0.0684840626819139,0.575123273249596,0.0808972304836606,0.275495433584829,0.00163134262938772,0.0383145711074403,0.0133295191779624,0.000612446277571058,0.0100751404962121,0.00452104299334024
4394,"heggarty2024",0.476095053945974,0.314134662715497,1.22916760299537,0.761539253284859,0.523904946054026,0.0111596382904105,0.0162062284442396,0.243548190965518,0.00455608595107736,0.060536760647314,0.0741869418107552,0.140246531022531,0.42025616425128,0.260372600719679,0.179124704006511,0.00381551447575637,0.00554095909000439,0.0832698716563001,0.00155773972657016,0.0206977036848682,0.0253647423890314
4395,"heggarty2024",0.0687898515598999,0.188596744641341,0.213887866013434,0.110381155150149,0.9312101484401,0.0369130794785843,0.0573729448998009,0.0647502153540328,0.172714876015276,0.0756557098899617,0.158835959726968,0.310828325815766,0.117409720748057,0.0605916588144042,0.511170294621772,0.0202627406327913,0.0314937988990746,0.0355434127460792,0.0948085823658424,0.0415297788356939,0.0871900123362848
4396,"heggarty2024",0.252618899252528,0.218574876251027,0.357795575418962,0.876480396465763,0.747381100747472,0.247397297018809,0.00833713789400783,0.0314690391084391,0.00515234058964446,0.0318383933938386,0.00564234453601655,0.142694121648757,0.154789773816569,0.379183566383482,0.323332538151193,0.107029192866711,0.00360681846716494,0.0136141578612766,0.00222900921444633,0.0137739481723452,0.00244099506681286
4397,"heggarty2024",-0.433936257123901,-0.0367563016169299,-0.291866352342421,-0.0701813675984166,1.4339362571239,0.00661835634821355,0.00319794334814758,0.0440780029454925,0.0211300178725966,0.0109793424143009,0.027584184779846,0.073399727573802,0,0,0.926600272426198,0.00427673877747443,0.00206649016849642,0.0284829184940311,0.0136540799633513,0.00709477957727145,0.0178247205931773
4398,"heggarty2024",0.236831320364718,-0.00315890823611664,0.360501362442823,-0.00105965206320368,0.763168679635282,0.013227454606988,0.0442393077432524,0.00304122220361949,0.0129502974316963,0.00704048235577398,0.00161144784697323,0.0680971610687546,0.298977662942532,0,0.632925175988713,0.0109700375007679,0.0366893615870061,0.00252220269228887,0.0107401803818518,0.00583894314976769,0.0013364357570722
4399,"heggarty2024",0.194772929814557,0.174332480512864,0.197323743206234,0.76885682752853,0.805227070185443,0.069121200820286,0.0517842027881159,0.0388731567071047,0.0144382662933069,0.0122160175019864,0.18744118985997,0.174277363362911,0.091980342495706,0.358394348176961,0.375347945964422,0.0322201050003369,0.0241386496674138,0.0181203042761647,0.00673024268202013,0.00569436528776914,0.0873736964492068
4400,"heggarty2024",0.0380501719025935,-0.0275423025811819,0.511937003050575,0.0705887810718024,0.961949828097406,0.00642569916082417,0.184002061205085,0.0498799198190694,0.0255549608995758,0.0479017144829683,0.0486824069816718,0.190068965231531,0.268462423968671,0.0370171235105227,0.504451487289275,0.00336967002214898,0.0964916368068609,0.0261572890847811,0.0134011542565658,0.0251199079295357,0.0255293071316391
4401,"heggarty2024",0.124152360995751,0.0300234490807219,0.240726627126484,-0.0628001911534683,0.875847639004249,0.0123033313484165,0.00437391471928177,0.00599010952326326,0.0108770096974878,0.0275424854686747,0.017051763742241,0.0654036762859327,0.20149328849583,0,0.733103035218238,0.0102981490765611,0.00366105931407967,0.00501384861616629,0.00910428762746008,0.0230536440304793,0.0142726876211863
4402,"heggarty2024",0.226864101234826,0.185330564643031,0.960315250494957,0.0424156857031222,0.773135898765174,0.0160374593276653,0.00708610227990286,0.0985556591224537,0.00507436598924426,0.0581568480466966,0.0388720823122841,0.111910879199786,0.480241823154916,0.0212115617469727,0.386635735898325,0.00802013578595275,0.00354367243070314,0.0492864706613864,0.0025376279016437,0.0290835230623422,0.0194394493577579
4403,"heggarty2024",0.0574300932784584,-0.0432880201724514,0.846533829740684,0.343202575564059,0.942569906721542,0.0371057996240356,0.0423415197341174,0.0595127717350774,0.00699885967552602,0.0207776330166928,0.184045277949893,0.141268387261473,0.34091976220815,0.138216024380698,0.379595826149679,0.0149434079772625,0.0170519598061531,0.0239672406175257,0.00281861101409196,0.00836765815899997,0.07411950968744
4404,"heggarty2024",0.216166184340196,-0.100228159809021,0.578162199437453,0.159155695080094,0.783833815659804,0.00624148943437439,0.0802946773560478,0.0320165650951398,0.0149204319239582,0.0309524073723663,0.0465418162000129,0.121797275764222,0.333788941102346,0.0918849606267617,0.45252882250667,0.00360338353359728,0.0463563258838217,0.018484043701299,0.00861397576239575,0.017869676176414,0.0268698707066942
4405,"heggarty2024",0.200985803494826,0.0689047380371319,0.145029172088333,0.0410663137627071,0.799014196505174,0.0052572182579561,0.00756476173662161,0.0209038326601848,0.0265345473935741,0.00353362147644995,0.0923257018654948,0.136799567270302,0.12708152843006,0.0359842771271882,0.70013462717245,0.00460662721776115,0.0066286076784165,0.0183169424899186,0.0232508452638856,0.00309632890855253,0.0809002157117672
4406,"heggarty2024",0.283960308793568,0.081348160144816,1.08056366488908,0.191202984527546,0.716039691206432,0.109780377260656,0.0208305572926275,0.0155546369069852,0.032950498943345,0.0131320601137233,0.0154566605127268,0.0946042987601123,0.492169522308667,0.0870881416955417,0.326138037235679,0.050002195697362,0.00948779397758875,0.0070847451797128,0.0150081220123602,0.00598132249224145,0.00704011940084706
