"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm","longitude_norm.latitude_norm","longitude_norm.log_n_speakers_norm","longitude_norm.n_segments_norm","longitude_norm.delta_norm","latitude_norm.log_n_speakers_norm","latitude_norm.n_segments_norm","latitude_norm.delta_norm","log_n_speakers_norm.n_segments_norm","log_n_speakers_norm.delta_norm","n_segments_norm.delta_norm"
387,"heggarty2024",-5.91877047396435,-0.137032235579964,-0.103678780572599,0.0485985133106583,0.28759948277707,0.214735693371825,-0.172939616189697,-0.331213658211215,0.408215823774055,-0.171961603437305,0.0602389690884879,0.604548527873332,-0.272105085093912,0.567733197833797,0.502410320993683,0.437779953046056
388,"heggarty2024",-5.2925159272891,-0.679777827363757,-0.493410576020614,0.0498477209519442,0.354466928361917,0.628358553114139,0.309197236407716,0.250938904084476,-0.193021858467139,-1.53784162563324,-0.017771518115816,0.366673468736047,-0.625762559079204,0.204378740187967,-0.237424031655948,1.20393741874307
389,"heggarty2024",-5.87359776461577,-0.0637337076823589,0.184432621017493,0.127940412276336,0.212905160149132,0.381484192076228,-0.151153747358842,0.0249489045055751,0.229991820182801,-0.524150765668741,0.0340792230859448,0.314794777488485,-0.0492960150887772,0.273207128284707,0.147523696115966,0.522535240588276
390,"heggarty2024",-5.95154376136199,-0.224968977046845,0.0920790048238841,0.205907707501167,0.226837027269866,0.479526650940309,-0.31015442495877,-0.142286329794754,-0.0162877505430492,-0.456889158307296,0.093352238750904,0.284215875160454,-0.326890256954198,0.332572452690022,0.350057895162451,0.533596833311336
391,"heggarty2024",-5.50352578060019,-0.292766530700015,0.0062009568372092,0.234262883739926,0.373050540935888,0.640640783903812,-0.0383579784681858,0.0775453053078958,0.00070248371623309,-0.640978098096499,0.0999421738354564,0.424729697802453,-0.288832638462256,0.406580454811334,0.20779373730549,0.75363346070803
392,"heggarty2024",-5.94890431933869,-0.203665494961907,0.290071356361526,0.234634370990612,0.251073055077818,0.291626141881724,-0.495133433374082,0.0479761382394719,0.496502663132922,0.130952199430408,0.281494267005177,0.6848383095667,0.405581135287553,0.376194748523118,0.423174636487121,0.170388766107175
393,"heggarty2024",-6.00474442421104,-0.127178908941302,0.193837152233022,0.111637929263119,0.116574831171367,0.269301889910378,-0.548088401107949,-0.0715097225078404,0.102856826405047,-0.268392013281378,0.148194153829833,0.285516650576572,0.0456483394000486,0.352147838544992,0.208575534027027,0.475824546867359
394,"heggarty2024",-6.04919549502837,0.260426855501414,0.0887656247942657,0.108704052491557,0.0580750959477462,0.173836224039476,-0.225838791738975,0.073998952843972,-0.00509868942510898,-0.370341161796372,0.0669888784457333,0.0781147603953636,-0.130385869841766,0.244007781900877,-0.0751121495640532,0.276189424825149
395,"heggarty2024",-5.86872331757005,0.152541138150869,0.241983878912704,0.211929940938272,0.184586148008513,0.34488721050612,-0.185251132506527,-0.165516977118909,0.382464799943619,-0.40474996793734,-0.0198407454927599,0.674349870869689,-0.417735553246443,0.467875061235731,0.142694069091924,0.709778414930598
396,"heggarty2024",-6.06147567732282,-0.461496309267912,-0.292576384080987,-0.0302863534149075,0.132028076012862,-0.0893186202499517,-0.444669638494694,0.293557255354841,0.17357260789356,-0.0518072454466134,0.445107531016642,0.446288261615497,-0.440200603073891,0.130572362687807,-0.0140968008094245,0.215141354785332
397,"heggarty2024",-5.6467306971325,-0.343168466146547,-0.180427138677271,0.286340154671002,0.220884288434112,0.259580320593792,-0.113125687367046,0.168067664692473,-0.161826365404556,-0.966941529545125,-0.209695229493379,0.315633559378612,-0.775968936623574,0.184007051568434,-0.316480650701295,0.893517341153336
398,"heggarty2024",-6.1993630246723,-0.124531910581015,0.00841318454234949,-0.124737899572355,0.160688063111376,-0.236731952275822,-0.258762974377128,0.140634665217068,0.35008320099012,-0.0414875002755175,0.0872008485717673,0.420242280156101,-0.0718450657605439,0.196078099779286,-0.2604939962672,0.0136966985914589
399,"heggarty2024",-6.06866751340259,-0.348034119231763,-0.151513507346743,0.0668466709202669,0.315131463577861,0.239033491091732,-0.297374150905672,-0.00572508372472133,0.417967066319546,-0.471568273659494,0.203710633224108,0.644831020446253,-0.316790533465119,0.26649218505935,0.0347751192667391,0.459411856450182
400,"heggarty2024",-5.88218428148275,0.0958592733933976,0.036836904749457,0.156773126878095,0.123247844814069,0.407241443695623,-0.0815453145549515,-0.29085525236812,0.417120091990553,-0.389468747734698,-0.0758188717734757,0.576878742877429,-0.369420696108225,0.404107732743959,0.138185195219188,0.613332493280781
401,"heggarty2024",-5.98956397387119,0.083659792612231,0.133909526484283,0.36251754218317,0.0733944580135164,0.19315855172898,-0.214223560598206,-0.265918390518401,0.0735558326356389,-0.643086840479491,-0.192687957072723,0.582336083521843,-0.846425405242408,0.477175255837483,0.0519541633105039,0.564351993783456
402,"heggarty2024",-5.97326439753486,-0.255357923675633,0.222620114124379,0.480136954736861,0.232200943273327,0.600750585759355,-0.284983872903637,-0.0912525149654975,0.443696534806198,-0.358733573575792,0.0471755301986441,0.802560851953002,-0.223361596118032,0.483702727634598,0.291647741429079,0.621889437343598
403,"heggarty2024",-5.88632666128037,-0.292885859508977,-0.0238061868714524,0.0907654222127567,0.12507630626907,0.282333393838551,-0.260714873335329,0.0808738406989171,-0.120418479820846,-0.299712193371144,0.156802064891505,0.110356351841419,-0.259047238857496,0.196089070745596,0.254308964993397,0.317855563796585
404,"heggarty2024",-6.17406886011622,0.0263638457389975,0.0810518808369383,-0.0597353379266803,0.0771019296184305,-0.0348269190796166,-0.371519165819728,0.0667529236421352,0.278112239299252,-0.0964241088479784,-0.0102290817648315,0.486307229858145,-0.264600922756588,0.0481464030908064,-0.204345200379718,0.24877036557346
405,"heggarty2024",-5.76681153291993,-0.218753095177654,-0.00312055529460481,0.0597435027485113,0.13081417443737,0.0572041719833335,-0.291037638859138,-0.056375441533212,0.0595120472790138,-0.45307015213281,0.144482484977534,0.272034133406296,0.149100760830377,0.310369360871673,0.0170104689765551,0.108240092573925
406,"heggarty2024",-5.8655773959386,0.0825514252669574,-0.181313789449745,-0.164487984769808,0.0140103098406875,-0.295483071991314,-0.172148155995586,0.166177764768401,-0.0909890387347479,-0.334828081640365,0.263624754855727,-0.031709484533698,-0.626022712943249,-0.000419200262104,-0.55860919501538,0.250140687865781
407,"heggarty2024",-5.69645960291819,-0.347632003556469,0.243976985350558,0.382503030982985,0.152990391983455,0.62603124306125,-0.246543883973599,-0.0170143016821048,0.0756244146646389,-0.43912440900262,0.0867711644496022,0.369604886270785,-0.411313768799788,0.307110129852203,0.661600400366984,0.462500248090691
408,"heggarty2024",-5.87196512189037,0.0809134327892057,0.0725678745866758,0.0240851360099701,0.0113819824107703,0.0276533120676873,-0.167157420254171,-0.0735746531348738,0.226270762414558,-0.423931543052735,0.124989515836001,0.345125045279667,-0.177909904571727,0.413543409067864,0.0477282982625469,0.407194709524418
409,"heggarty2024",-5.8916305859727,-0.171032772337319,-0.245520333974744,0.0213892755424278,-0.037879241305834,-0.0453973748480705,-0.183108562212155,0.196785420884416,0.164780454576929,-0.365350991528537,0.101106594745105,0.340155066763653,-0.527428985177307,0.0504591538706319,-0.30288620431653,0.545510962071402
410,"heggarty2024",-6.14773691168798,-0.262947576260627,0.0749103663232174,0.0750714521839586,0.174773107206144,0.0164499451404575,-0.388668439554468,0.184719168649626,0.304272003618355,-0.321260532505843,0.330751021219812,0.554238588387601,-0.435820219612819,0.259060790205689,0.0708929008401168,0.302183403061492
411,"heggarty2024",-5.87370228944815,-0.600844854204898,-0.265271076018416,0.202440077160325,0.153386381099665,0.209042963252194,-0.245270250081005,0.266204221529456,-0.264146374668627,-0.792025653784742,0.0142300588360195,0.127702504469415,-0.968898752255828,0.213245891331678,0.0583926787236107,0.774861130529187
412,"heggarty2024",-5.885257633792,0.0602050796627047,0.093153959793802,-0.0120120296603409,-0.0349767443118394,-0.0777787185572577,-0.0965851941623971,0.0130648488111818,0.103529631782308,-0.406708284357047,-0.150817100551126,0.288860305785391,-0.462128275838899,0.287602952711086,-0.215943319329491,0.402236639676821
413,"heggarty2024",-6.20104058845742,-0.595487259243457,-0.338000252286653,0.027915029255617,0.457890625949304,0.563925723044517,-0.278482331886666,0.156334836796879,0.460047236990082,-1.27328308655624,-0.023784975539441,0.990998623710072,-1.2934360636849,0.50879117421857,-0.518650941084202,1.35178974857825
414,"heggarty2024",-5.85236008379985,-0.309054612800066,0.118602995332093,0.117938825320948,0.23240936134313,0.298733127570574,-0.429439030447643,0.0517074042517882,0.16740812906768,-0.0526223677207606,0.0929711843546967,0.466463865124897,-0.0275578222416176,0.301491399926025,0.240959058273128,0.330832705386254
415,"heggarty2024",-5.65929478087374,-0.0138466003783096,0.305809168765227,0.196515915249912,0.21225954237434,0.294046954342953,-0.500668516247157,-0.105292550910171,0.463262550620166,-0.551349060325228,-0.00528786330031972,0.749134358424777,-0.465501127859878,0.507343224307174,-0.0734582911667065,0.604925360901422
416,"heggarty2024",-5.92400256090697,-0.193434696164979,0.0916872732793784,-0.0233704999016343,0.16012556004212,0.292605961005945,-0.319617970027666,-0.0911589448249403,0.201497730497206,-0.170965332296006,0.121298559813792,0.457412213258173,-0.106631060611791,0.355008872263716,0.359267815367344,0.314175032138893
417,"heggarty2024",-5.91076021703568,-0.312045946038994,0.267866631194857,0.244884564426891,0.0531203589959567,0.310999034355516,-0.747622777785199,0.18388791296629,-0.055112860071759,-0.0301217253092989,0.363903978752311,0.284852832921123,0.145014642908187,0.0623691408893459,0.260267624976935,0.0200302898356844
418,"heggarty2024",-6.29817002489179,0.0269981182530226,-0.176771559316849,-0.081176662333563,-0.212369086177454,-0.365814870898575,-0.269333885888232,0.160503818411804,0.347620405375722,-0.071006526104268,0.0309081328257275,0.307769160209906,-0.41068590334765,0.0108993480411911,-0.171769620557448,-0.0714903576474818
419,"heggarty2024",-5.9911258492884,-0.401756261023734,0.177067491980594,0.130158841458915,0.0613740888697352,0.293341458386504,-0.266293808716406,0.0609348382942417,0.393622039684662,-0.284802849183592,0.0599934330722662,0.63300974736743,-0.400068023278342,0.439181640628755,0.00688315356290916,0.540041081621368
420,"heggarty2024",-6.05348344045146,-0.310864215764199,-0.116201711215,0.105956887652206,-0.00915263985931013,0.0630738730279747,-0.517541549752221,0.193213126086995,-0.0542797530360832,-0.387042128659134,0.187511959234954,0.186725743848639,-0.594488738218293,0.160129768267943,-0.06628538216137,0.42311124356791
421,"heggarty2024",-5.96529834632727,-0.195894698412403,-0.119005443103874,-0.0316954417242268,0.22082813382502,0.373911391319554,-0.281893118400296,0.0211744910259441,0.196902743728214,-0.230829379576963,0.154987723929254,0.325372348179441,-0.279891003738775,0.245271945372401,0.311867019727078,0.411925290178099
422,"heggarty2024",-5.95742802617672,-0.228070140483956,-0.242729322685478,0.0955645000607296,0.0452465371352554,0.0180162245956615,-0.154301636184957,0.183352709806373,-0.18619947651769,-0.316755064578613,-0.023507962460028,0.0721677528462232,-0.444167550654935,0.0851974662037559,-0.0978029470335457,0.277045527757904
423,"heggarty2024",-6.39384225241746,-0.353990649531718,-0.301025656207947,-0.196366905843657,-0.0914996908994551,-0.441230703833087,-0.435375642968871,0.460720170554819,-0.166808136999767,-0.468610174365039,0.159268152364116,0.109273820838013,-0.667444771152347,-0.0373675640438947,-0.857108299101765,0.319382467316341
424,"heggarty2024",-5.90756277798401,-0.0474256087028701,-0.0919775291219658,0.0483885082197549,-0.0741944062288569,-0.0161626166286145,-0.120961530261241,-0.106199401205735,0.0299961151777133,-0.232310335142255,-0.315152900353958,0.367168286537671,-0.47047064598547,0.32805469177458,-0.143640560832882,0.4404541336767
425,"heggarty2024",-5.94663200117529,-0.107051163696538,0.00916584609615605,-0.0563974095571617,0.0798522141360308,-0.0818903867055989,-0.397551903532564,0.108495857738231,0.177063952799744,-0.167225081652728,0.157106695921793,0.393372623115864,-0.269204333416454,0.169356292128842,-0.0803762990481311,0.296270142243044
426,"heggarty2024",-5.93877589476707,-0.0602316300032175,0.0594619849091979,0.0935783602166602,0.134219495225586,0.428166448759327,-0.314385010914183,-0.0206856685907181,0.384159756657054,-0.0500684549103362,0.0756519116794045,0.572429480620719,-0.113233553553308,0.294733743298729,0.345619920954956,0.536751960957631
427,"heggarty2024",-5.82766311629324,-0.142369519338202,0.00165234066246374,0.065878370286826,0.0865376655267574,0.0652326924769612,-0.251033393892023,0.188829805327277,0.307470410143319,-0.0162349709554448,0.408610778506853,0.314649099474718,-0.0529833997590861,0.152506206864914,0.370742856045811,0.0919921525966391
428,"heggarty2024",-6.11310186057193,-0.190146814251477,-0.261982489227775,-0.127431907055312,-0.103541578490557,-0.0912584085981981,-0.05248364944146,0.0391729157055545,0.0220430319109009,-0.585306385554624,-0.114126457906089,0.146459674182474,-0.241443044500051,-0.147301022529665,-0.150184551405927,0.267639319241385
429,"heggarty2024",-6.31122731645815,-0.0763730894497312,0.472902312839735,0.0440856340056316,0.120762300591434,0.185725798331911,-0.794281435482816,0.105928681325034,0.176716190189341,0.0334200901938612,0.481907823271596,0.238508671080511,-0.124539271385319,0.153985299150331,0.1326575876288,0.082463325405362
430,"heggarty2024",-5.99473174141131,-0.224907473784523,-0.244177496044766,0.127319023952564,0.056132605238213,0.141557860165767,-0.224392274009792,0.214567032949628,-0.00123818923937502,-0.776099282462569,0.135804426534457,0.324898525285868,-0.910533664941851,0.191678873381644,-0.266480606910008,0.908356418909886
431,"heggarty2024",-6.1753546399314,-0.489822982840375,0.304412738044383,-0.0392144623495163,0.294228014773884,0.18060370733107,-0.469571189797032,0.0638489622104469,0.266834331558134,-0.4363388452891,0.216343501318733,0.463128426496488,-0.228256837673355,0.369259774221035,-0.0467616882164818,0.378021043336213
432,"heggarty2024",-5.92518265568054,-0.612182706198181,-0.384775579145679,0.0361438232657605,-0.00765254777833392,-0.152756109984427,-0.392573193043627,0.482199726734881,-0.084970581703431,-0.459184358303676,0.388721308438685,0.0294260663659112,-0.326873150418712,-0.00541894564863007,-0.434968071386196,0.358605402016326
433,"heggarty2024",-5.80994197146852,-0.283818685833345,-0.191341769967573,0.107518524563498,0.0427296068787996,-0.0362431836799187,-0.206810072053733,0.26913027932475,-0.050773944344775,-0.235590343686569,0.0495806867601271,0.154279032470751,-0.386144655426647,0.072875302060812,-0.169928585174717,0.317962866786107
434,"heggarty2024",-5.90923150763932,-0.117895711093929,0.159979350105792,0.190805370065993,0.0752938125811102,0.16566262959681,-0.164049081751212,0.139619542958758,-0.0506300787170221,0.132113438871328,0.110152046447124,0.130923134771893,0.22626730944821,0.206645782539222,-0.010498644095671,-0.0253341259491844
435,"heggarty2024",-5.82300601878711,-0.148980059790254,-0.48660309102824,0.0812254903578589,0.0218693525085382,0.044757506788031,-0.163118433999113,0.205596719192306,-0.00189355639673229,-0.707537474291455,0.0456732267289874,0.230660701950856,-0.645212299743596,0.0496565845391656,-0.166790123883561,0.541591861820721
436,"heggarty2024",-5.81159156776554,-0.380336307656782,-0.656973176233176,0.0740903110743241,0.111786106770585,-0.155473271402703,-0.0275520208631807,0.532648876925055,-0.663253778290503,-0.802687940378154,0.300133432071465,-0.272623942209416,-0.953683554341721,-0.106243066139892,-0.259366815227512,0.508221248991487
437,"heggarty2024",-5.61723945657481,-0.287619223057981,0.089977041482278,0.181441672060475,0.568787645569325,0.745694198776892,-0.228565485911348,-0.0883559841354346,0.366322604624886,-0.576468220773602,0.18455325347867,0.48628796352917,-0.363209185377564,0.430109967992355,0.54112403451524,0.567746604365534
