"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
6801,"heggarty2024",0.0552235775880298,-0.0540814873703355,0.94477642241197,0,0.730308927562697,0.0821017141437256,0.0634643428699133,0.0900967440723886,0.069644473527839,0.0159226005668609,0.0123081155161626,0.0732388739117499,0.0566133978299753,0.0875304573270903,0.0676607426934131
6802,"heggarty2024",0.112619207348847,0.197420876395766,0.887380792651153,0.0983238307164048,0.441952646703439,0.361754908613885,0.180169033005787,0.261173164149834,0.130075129076303,0.0447048137922001,0.0222648618715531,0.0399512943459493,0.0198974109217186,0.215478113012403,0.107317087704795
6803,"heggarty2024",0.216518351479495,0.192659242152832,0.783481648520505,0.141807996838888,0.576686391450593,0.0645458813388868,0.047509385143367,0.0541377138800869,0.039848390728548,0.0447587336896848,0.0329449358081894,0.101452430271702,0.0746746730159689,0.117556576589761,0.0865282270144459
6804,"heggarty2024",0.0327843016238284,-0.0240837392148445,0.967215698376172,0,0.541246479939847,0.385998552284029,0.216001826724233,0.186328391796484,0.104267937691678,0.028677227402822,0.0160475563126926,0.122943205422673,0.0687980739759078,0.0958521464771686,0.0536381253556422
6805,"heggarty2024",0.0721994609912604,-0.0215411630766156,0.92780053900874,0,0.756242755571427,0.123102951550432,0.10034022549603,0.124947189150374,0.101843448727608,0.00582066922845735,0.00474438066322026,0.0278558056951351,0.022705043133579,0.0173282858631892,0.0141241464081367
6806,"heggarty2024",0.185931732767475,-0.00437451288430953,0.814068267232525,0,0.813115833312092,0.116190698574304,0.116054759161093,0.0356762751772283,0.0356345350726188,0.00233774751510262,0.00233501242503657,0.0108792785641417,0.0108665501550495,0.0220190714857877,0.0219933098741101
6807,"heggarty2024",0.187431190220294,0.0617657531770591,0.812568809779706,0.0500887276105552,0.65894991454594,0.0631953773088263,0.0512480764412298,0.0929880940309006,0.0754083788080222,0.101917620543833,0.0826497479841637,0.0117959929112774,0.00956592035938234,0.0888951678723426,0.0720892342507067
6808,"heggarty2024",0.118807577642875,-0.00446737919240829,0.881192422357125,0,0.781612785434786,0.140710274086225,0.124809231760795,0.0547593017917907,0.0485711966149881,0.0166318646466915,0.0147523715861079,0.0327996454112486,0.029093103345786,0.00130926553302355,0.00116131125753776
6809,"heggarty2024",0.188619455762963,0.350617137478023,0.811380544237037,0.183673399892196,0.425047743639565,0.37593254771539,0.196935066168432,0.229438360940603,0.120192994908284,0.0136678757133598,0.00716001853085152,0.095178571090014,0.0498600036345334,0.032701211361356,0.0171307732261377
6810,"heggarty2024",0.172486000780602,0.103409935583605,0.827513999219398,0.0730403532559225,0.584488468019015,0.232283849323178,0.164066386024326,0.0504219785054714,0.035613977526605,0.0119152025744596,0.00841592831716635,0.0777645851881537,0.0549265671706266,0.112482282118806,0.0794483196863386
6811,"heggarty2024",0.159217800858676,0.0328223688070958,0.840782199141324,0.0213775637153182,0.547610537755071,0.27654311681129,0.180115522265047,0.165289500150875,0.107654838738651,0.0362107296970879,0.0235844398016242,0.0296783081627181,0.0193298030206215,0.154039043552112,0.100327294703667
6812,"heggarty2024",0.252237157607281,0.0344575760193992,0.747762842392719,0.0354550521436736,0.769409042389096,0.0899260303564459,0.0925292044212967,0.0229091307823677,0.0235723031126102,0.00220806668189716,0.00227198568173505,0.0108074211356895,0.0111202738024517,0.0637953927277094,0.0656421384491372
6813,"heggarty2024",0.20879596293534,0.0491022589009114,0.79120403706466,0.0432437222130794,0.696803127972919,0.033871272251533,0.0298299899237771,0.0615350790987142,0.0541931456203388,0.0141968176477892,0.0125029530700337,0.0748945725185493,0.0659586781087858,0.110673122854887,0.0974683830910665
6814,"heggarty2024",-0.13066117461225,0.0469434568233024,1.13066117461225,0.02630955238376,0.633681271358318,0.100043937255757,0.0560698207167684,0.234408570992207,0.131374743043219,0.245441704209323,0.137558284179214,0.00859144042229309,0.00481508962352491,0.0181839647701185,0.0101912386951955
6815,"heggarty2024",0.176697971205034,0.00765464878002972,0.823302028794966,0.00636544718646972,0.68464089384221,0.19733492012655,0.16409962732567,0.0577558038406951,0.0480285287574778,0.0314385942461223,0.0261436830142539,0.0171006016861868,0.0142205057368882,0.067944592525786,0.0565013141370304
6816,"heggarty2024",0.149210493158014,0.0804660930860749,0.850789506841986,0.0646888804643711,0.683972821317044,0.0930607361041807,0.0748140564912245,0.0949614093439798,0.0763420593964938,0.0450393972990124,0.0362083963110586,0.0193536031064212,0.015558887848164,0.0602229884806558,0.048414898171644
6817,"heggarty2024",0.00279803959069336,-0.0380470752949335,0.997201960409307,0,0.723331404358963,0.113703916349375,0.0824763856865558,0.0573013634615306,0.0415641739084626,0.040366103485767,0.0292799969134383,0.0608855326216967,0.0441639904100456,0.109165021929659,0.0791840487225345
6818,"heggarty2024",0.716568102065118,2.09822661309844,0.283431897934882,0.727273098419478,0.0982412449233117,0.353153996063073,0.122407846384494,0.0705041696870029,0.0244376778083282,0.00856689461016022,0.00296939899059037,0.0354977439722853,0.0123039876076599,0.0356788053210636,0.0123667458661377
6819,"heggarty2024",-0.0603684098398616,-0.00311966067504783,1.06036840983986,0,0.562671842587183,0.136131274890042,0.0722364364737062,0.217445659874023,0.115384944485832,0.0184988218031661,0.00981617903088172,0.0559869364825023,0.0297087997144112,0.396092574293635,0.210181797707986
6820,"heggarty2024",0.240925291996535,0.312221184815622,0.759074708003465,0.270735335950485,0.658213971624616,0.0032972372766714,0.00285912258751837,0.0117095535107604,0.0101536668802215,0.00354356167637157,0.00307271705947903,0.0143709349410641,0.0124614218650447,0.0490167843026603,0.0425037640326358
6821,"heggarty2024",0.232814222616934,0.232645462756363,0.767185777383066,0.168050056305922,0.554172050289856,0.034488966538582,0.0249128983650605,0.00997961027806322,0.00720871169920895,0.00385051592546162,0.00278139711135619,0.0115128642569352,0.00831624852553663,0.324718741614654,0.23455863770306
6822,"heggarty2024",-0.0921196766088455,-0.000868975984440285,1.09211967660885,0,0.740220820787446,0.0654061937111568,0.0443312463188918,0.0590349225163743,0.0400129031058975,0.0132173974358069,0.00895853539511956,0.0436112350370836,0.0295589804726743,0.202007707463963,0.13691751391997
6823,"heggarty2024",0.283284740630284,0.842751181451718,0.716715259369716,0.481310563311258,0.409329150540948,0.01384402502223,0.00790657507055235,0.0582259445668777,0.033253898417014,0.00853715228937849,0.00487572330708167,0.0073345989726916,0.00418892318504643,0.1035427745667,0.0591351661680989
6824,"heggarty2024",0.093046828636956,0.0292842765637745,0.906953171363044,0.0186075701802657,0.576288601482093,0.146000611867019,0.0927704881409962,0.361266475446352,0.229552923426523,0.0511410363032257,0.0324956097184576,0.0295725871123591,0.0187907660586005,0.0495647845267766,0.0314940409930643
6825,"heggarty2024",-0.0626349529846852,0.419370757352569,1.06263495298469,0.229220810829488,0.58081790699137,0.0311340916510651,0.0170173566172067,0.121816446959393,0.0665827653808594,0.0748660953848661,0.0409205143345975,0.0518918499718931,0.0283631886998728,0.0678350330757973,0.0370774571466056
6826,"heggarty2024",-0.0125918308602204,-0.0137819277123199,1.01259183086022,0,0.681135399754695,0.133869778540504,0.0900495563388025,0.0936588740285107,0.0630010757125993,0.200461723574328,0.134843647816436,0.0360087756240538,0.0242218542870634,0.0100324276736184,0.00674846609040384
6827,"heggarty2024",0.00351341746653444,0.028461028025671,0.996486582533466,0.0254241287888917,0.89015769872691,0.00826329716754867,0.00738157213503142,0.0219083059441413,0.0195706069144056,0.00241983547226981,0.00216162988348225,0.00366661327818566,0.00327537178627457,0.0582438283359461,0.0520289917650043
6828,"heggarty2024",0.0892608695910408,-0.00108380867627752,0.910739130408959,0,0.606244820118954,0.162215302354624,0.107980631898798,0.320230655180687,0.213165515200181,0.0268798468150339,0.0178929040743948,0.0547387479055372,0.036437527794186,0.0274592648853879,0.0182786009134861
6829,"heggarty2024",0.0372423511341002,-0.0910043879439568,0.9627576488659,0,0.793398496669099,0.0471407400493304,0.0388481902284186,0.0952101624287084,0.0784616978400965,0.0273665210204795,0.0225524633975004,0.0488450810863168,0.040252719829559,0.0321402361363594,0.0264864320353265
6830,"heggarty2024",0.308887570715398,0.396805618016632,0.691112429284602,0.302964635847472,0.527670516648519,0.0207220915228419,0.0158215020835532,0.0515140051995923,0.0393314033817059,0.0145757971842347,0.0111287514228772,0.0915446226347823,0.0698951375713096,0.0434677990131715,0.0331880530445631
6831,"heggarty2024",-0.0668935946877742,-0.0254165236967647,1.06689359468777,0,0.720477747200688,0.0548701695741019,0.0370540570869562,0.0172684516118419,0.0116614582530931,0.175299949637847,0.118380795824753,0.0113954405660046,0.00769538910743672,0.155086477123522,0.104730552527074
6832,"heggarty2024",-0.000525160874653929,0.0923144216654653,1.00052516087465,0.0565870909458385,0.613304045571397,0.090095316978826,0.0552268194253576,0.0661485903578284,0.0405479039026224,0.309492677041714,0.189713480806891,0.0151117003630433,0.00926320229669697,0.0576810566630259,0.0353574570511963
6833,"heggarty2024",0.10957192483378,-0.00406999096183906,0.89042807516622,0,0.662387073287305,0.292224197347007,0.217384802010294,0.0650024984816764,0.0483551854736863,0.00531859064717082,0.00395648541532685,0.0713369382913103,0.0530673583750571,0.0199612160356532,0.0148490954383303
6834,"heggarty2024",-0.0246367913631538,0.126831522770983,1.02463679136315,0.0876880257936578,0.708407306221659,0.0752687378189916,0.0520388534264119,0.0202330947430068,0.0139886370119039,0.0184272198840659,0.0127401019651642,0.0282206346216329,0.0195110149476286,0.152777006817109,0.105626060633575
6835,"heggarty2024",-0.0599195882722374,-0.141452335103541,1.05991958827224,0,0.61298528019572,0.425356763712226,0.245997373642569,0.098475585600223,0.0569515698167151,0.00714387703134216,0.00413153178051869,0.035996831990029,0.0208181152492284,0.10221834923028,0.0591161293152491
6836,"heggarty2024",0.154305153471149,-0.0111083035372447,0.845694846528851,0,0.682235340553617,0.208490382972952,0.168192472750103,0.0587183446841243,0.0473690126488805,0.0254363402690356,0.0205198959614225,0.0302837176946402,0.0244303516090157,0.0709703851327476,0.0572529264769614
6837,"heggarty2024",0.040554835838608,-0.0152468122687655,0.959445164161392,0,0.736517518337272,0.0476117504869509,0.0365491323758903,0.0160532740624203,0.0123232864318789,0.0753922990532525,0.0578748542122023,0.0142196797268894,0.0109157288141146,0.189955827633217,0.145819479828642
6838,"heggarty2024",0.186152281363813,0.0311522160061874,0.813847718636187,0.0332445200129172,0.868508897225606,0.0382719423456146,0.040842434868495,0.0437914754052085,0.0467326812389356,0.00168081445525949,0.00179370449231528,0.00704835853821784,0.00752175371522393,0.00127066560189164,0.00135600844650736
6839,"heggarty2024",0.13275825491666,0.0446035927424375,0.86724174508334,0.0364558827378578,0.708823245398631,0.118272838953418,0.0966680144547411,0.044817273884541,0.0366305308812215,0.0729221732250848,0.0596015260796269,0.0123923439804866,0.0101286423631517,0.0632451004895417,0.0516921580847697
6840,"heggarty2024",0.238814096913355,0.0383457110302487,0.761185903086645,0.0334881796881396,0.664760924071436,0.0671699548399185,0.0586610459654534,0.0744246536331232,0.0649967390649639,0.00578609350036314,0.00505312676767649,0.0128628670205541,0.0112334336882987,0.185276933407426,0.161806550754032
6841,"heggarty2024",0.272840786885101,0.035482963834156,0.727159213114899,0.0339535669933317,0.695816989040492,0.154817754203578,0.148144755147211,0.0530359858045858,0.0507500135977925,0.0074103673729623,0.00709096360211253,0.0143769814529526,0.013757300692419,0.0527605094739584,0.0504864109266416
6842,"heggarty2024",-0.197441446699421,-0.000497598507766637,1.19744144669942,0,0.540007502905216,0.327853380749422,0.147851309093671,0.382587180830381,0.172534489041802,0.130897289096822,0.059030458998285,0.131554361409771,0.0593267774361691,0.0471196918754969,0.0212494625248573
6843,"heggarty2024",0.179472949520577,0.204672546537563,0.820527050479423,0.181490860211941,0.72759225767168,0.0129623512493668,0.0114942053461242,0.0160104156600596,0.0141970389270632,0.000822210931933277,0.000729085418814808,0.0434354915611429,0.0385158872575691,0.0292991553085403,0.0259806651668075
6844,"heggarty2024",0.19272283331072,0.0703770117192026,0.80727716668928,0.0670076802000624,0.768628404316975,0.0258310046941004,0.0245943335686746,0.0335501835629024,0.0319439532301561,0.00498522904699002,0.00474655893372669,0.0700712580678842,0.0667165646441862,0.0381909124500259,0.0363625051062187
6845,"heggarty2024",0.161154690227273,0.054236178451796,0.838845309772727,0.0361359370725514,0.558897440653811,0.208047991176401,0.138616129156353,0.216846230221599,0.144478131634442,0.0148707250771802,0.00990791757368739,0.0561715489602974,0.0374254163261355,0.111875111845012,0.0745390275830198
6846,"heggarty2024",0.101923892645249,-0.0040441646059911,0.898076107354751,0,0.85439151608317,0.120407376510994,0.114550470859135,0.0237982393631706,0.0226406355130631,0.00102710422799989,0.000977143397257332,0.00689454875068807,0.00655918124485059,0.000926100676538102,0.000881052902524757
6847,"heggarty2024",0.19539110746509,0.0493185462688373,0.80460889253491,0.0501721960630379,0.818535787536646,0.0696049432137292,0.0708097282275829,0.0157465842955291,0.0160191403512159,0.00501778481957696,0.00510463715612446,0.0327935602333545,0.0333611806938545,0.00589528900268101,0.00599732997153802
6848,"heggarty2024",0.108687508388598,0.294867936828877,0.891312491611402,0.208471778861677,0.630158377496626,0.0947662210580557,0.0669997656999818,0.0837063971510454,0.0591804646644494,0.00403439235560669,0.00285231741383729,0.00431611171173935,0.00305149313956845,0.0414226053747628,0.0292858027238599
6849,"heggarty2024",0.111497820118508,-0.108518761760126,0.888502179881492,0,0.696377874540302,0.182537220130817,0.143066482286119,0.0848771874781539,0.0665238608878587,0.0155356063242241,0.0121762813381066,0.0295750155848197,0.0231798941621056,0.0748636716369082,0.0586756067855081
6850,"heggarty2024",0.210596227213313,0.000594240902851457,0.789403772786687,0.000472310142824266,0.627428046238168,0.208761900037468,0.165926583562036,0.118754540536542,0.0943876022884017,0.0129038119784343,0.010256112040196,0.0354624547482622,0.0281860050135889,0.092277529218153,0.0733433407147856
6851,"heggarty2024",0.279513590318357,0.0595533714570854,0.720486409681643,0.0576764315022083,0.69777888370636,0.113206910987708,0.109638975718851,0.0584377186875975,0.056595940692616,0.00437668446269449,0.00423874476697397,0.0208101998994635,0.0201543261058458,0.0556712860132374,0.0539166975071453
6852,"heggarty2024",0.239734389033384,-0.00590883360572418,0.760265610966616,0,0.76128121687597,0.112839106055146,0.112989842930868,0.0608884389502851,0.0609697771793425,0.00357612017237995,0.0035808973564683,0.0207086825125051,0.0207363463447649,0.040387966776613,0.0404419193125866
6853,"heggarty2024",0.130520237181602,0.138549894271699,0.869479762818398,0.113220461275951,0.710523095913411,0.0710142321118222,0.0580315427819154,0.0221259024506329,0.0180808862740436,0.0240845649604686,0.0196814697606873,0.093374980951391,0.0763043412665317,0.00508846671138148,0.00415820272746042
6854,"heggarty2024",0.210376168160467,0.468415545083579,0.789623831839533,0.330045542111998,0.556368866019447,0.0228942390205896,0.0161312783234893,0.0544595102041214,0.0383721649657593,0.0360620051017395,0.0254092848718878,0.00191560614867897,0.001349735883981,0.0458744433914633,0.0323231278234375
6855,"heggarty2024",0.1625839243671,0.263673214639975,0.8374160756329,0.12870548138039,0.408763701224544,0.341884837510916,0.166882527861546,0.201052627256756,0.0981388087114022,0.0397117305272733,0.0193842874822908,0.228108595456424,0.111345502520273,0.136808592471792,0.0667796908195546
6856,"heggarty2024",0.278772946965744,0.596638123439029,0.721227053034256,0.376656712468557,0.455309508506506,0.0223176947735043,0.0140891257414325,0.0396848844000836,0.0250530053404435,0.00244573996146095,0.00154399180549682,0.18053484348477,0.113971363816057,0.0211885403474446,0.013376292321507
6857,"heggarty2024",0.275490581010327,0.203746622577469,0.724509418989673,0.131360121700264,0.467107843298285,0.430605685792395,0.277621364098969,0.14435397881068,0.0930683217449572,0.00681839939170397,0.00439597850783852,0.0327230860871782,0.0210973242964337,0.00829665894320989,0.00534904635325305
6858,"heggarty2024",0.113002683537211,0.00160395749792278,0.886997316462789,0.00114508754687442,0.633239710221717,0.216160759183333,0.154320169820156,0.109073627656168,0.0778691785058188,0.105311652008468,0.075183451813307,0.0542421017736698,0.03872419022185,0.0273397281813327,0.0195182118702768
6859,"heggarty2024",0.159334213814288,0.0834234456543441,0.840665786185712,0.0852464522119989,0.859036392062655,0.023120367816462,0.0236256044656342,0.0043636514736178,0.00445900794312501,0.00033315644117466,0.000340436725179025,0.0200993791637665,0.0205385998137041,0.00660908214977566,0.0067535067777039
6860,"heggarty2024",0.221305860125792,0.0599807434418007,0.778694139874208,0.0518569366981199,0.673227612756003,0.112245783204914,0.0970431865342911,0.162466077013269,0.140461631314119,0.0177092038561779,0.0153106649008942,0.0117511382689322,0.0101595611920708,0.0138109674565758,0.0119404066045025
6861,"heggarty2024",0.182599306563286,0.152385036175295,0.817400693436714,0.103818275796526,0.556886245246974,0.127926803564563,0.0871551466441625,0.116579772152228,0.0794245369582972,0.0110220710939893,0.00750921773820608,0.0400410749233067,0.0272795509579776,0.202450048274753,0.137927026657856
6862,"heggarty2024",0.167420858551882,-0.0398722878166627,0.832579141448118,0,0.736395981032032,0.144077262837068,0.127432831342345,0.0837905040662522,0.0741106609225344,0.0126779053234,0.0112132986082478,0.0479711018631127,0.042429271716118,0.00951745402619163,0.00841795637872269
6863,"heggarty2024",0.0443069543562253,-0.0419952560885902,0.955693045643775,0,0.828627860481075,0.0706946477260334,0.0612953656612892,0.0254094436831431,0.0220311040779774,0.0311168089156723,0.0269796404968325,0.0370907683355794,0.0321593257893877,0.0333393756337459,0.0289067034934385
6864,"heggarty2024",0.0991673402178814,0.0193641929233843,0.900832659782119,0.0123810768081445,0.575974345854546,0.254795340511692,0.162911033458204,0.116509622199898,0.0744939170484528,0.145795699562012,0.093218847886739,0.0303642828935034,0.0194143138428818,0.0963534508371166,0.0616064651010314
6865,"heggarty2024",0.14492787943389,0.0556524921246334,0.85507212056611,0.0497661912448181,0.764632113597115,0.00953129277873713,0.00852317876753324,0.019803208928571,0.0177086460134304,0.0497498256703199,0.0444878431169054,0.064940970649707,0.0580722379465003,0.0635292007143874,0.0568097893136976
6866,"heggarty2024",0.112780462404213,-0.0278064056021656,0.887219537595787,0,0.598557170428501,0.150242526610013,0.101360190792698,0.153577113201799,0.103609849000561,0.0289366760103506,0.0195219493940549,0.0249249542780998,0.0168154661541688,0.23736284468094,0.160135374230017
6867,"heggarty2024",0.0846935959216089,0.151683437014548,0.915306404078391,0.0855878520593075,0.516464491068229,0.207076675872032,0.116843659718555,0.299282312816764,0.168870977724957,0.0152724853397779,0.00861754744991366,0.038940713046592,0.0219724186958924,0.144692250504991,0.0816430532831458
6868,"heggarty2024",0.183936148537671,0.00599907359836866,0.816063851462329,0.0045442154025541,0.618157097504381,0.231975809113869,0.175718471779017,0.113569113008546,0.0860270346955202,0.03470598431323,0.0262893038218213,0.0285124296980114,0.0215977717348188,0.0893298200945865,0.067666105061887
6869,"heggarty2024",0.433097791782994,1.00566582176863,0.566902208217006,0.40572475021928,0.228710424326741,0.0952356460855531,0.0384217678314642,0.04964447725729,0.020028515137919,0.176604791590653,0.0712492494073552,0.0578108245414629,0.0233231376062932,0.526826084252052,0.212542155470947
6870,"heggarty2024",0.145913879412959,0.133720711192283,0.854086120587041,0.118171966987071,0.754774903201022,0.0265489996533075,0.0234619415541328,0.0229620014360273,0.0202920314397182,0.0585521592686967,0.0517438455900273,0.0316874786766057,0.0280029297682307,0.00401979409619623,0.00355238145979841
6871,"heggarty2024",0.0259944117712595,0.0741833972930329,0.974005588228741,0.0435388462987874,0.571651894460135,0.178294107523542,0.104642278821275,0.0337916285144965,0.019832584833865,0.0225778702131865,0.0132511378129917,0.0321377136626137,0.0188618885978465,0.388853585694298,0.2282213691751
6872,"heggarty2024",0.0474155245324117,0.0119041855631027,0.952584475467588,0.00867048932032342,0.693820965530623,0.129215533365719,0.0941149561327365,0.0994302696270264,0.0724206697172243,0.016684768690534,0.0121524574677107,0.127048216440159,0.0925363770558887,0.0360868471160434,0.0262840847754936
6873,"heggarty2024",0.263624429467996,0.0834908851702292,0.736375570532004,0.0812045368941216,0.716210363122586,0.067779120692675,0.0659230297501029,0.0619766714709935,0.0602794771522642,0.0183786878898328,0.0178753984434655,0.0353048924724683,0.0343380889719662,0.0248495971156874,0.024169105665494
6874,"heggarty2024",0.0828895449074555,-0.0234412274378681,0.917110455092545,0,0.726292708794942,0.0819695713805197,0.0649146476371928,0.0195951187974316,0.0155180783639733,0.0136227937223644,0.0107883796319522,0.125983998744962,0.0997712535117306,0.104446496661864,0.0827149320602091
6875,"heggarty2024",0.150863314106694,0.000566560889052255,0.849136685893306,0.000450760150181542,0.675579602217514,0.152816265726466,0.121581782682304,0.149942438905309,0.119295344217292,0.0348321066686068,0.0277126888503462,0.0340124460133397,0.0270605606021642,0.0355945081696992,0.0283192612801974
6876,"heggarty2024",0.18167016059536,0.231593854884909,0.81832983940464,0.110818852941607,0.391575044924135,0.40111298082772,0.191934628219763,0.419119994330747,0.20055107696924,0.0232799064463406,0.0111395551935238,0.0405444244103755,0.0194007160015897,0.155860653325635,0.074580125750141
6877,"heggarty2024",0.36107054277437,0.699563509694379,0.63892945722563,0.445084991296452,0.406507640789546,0.0531841058376828,0.0338374528628803,0.0924581791352748,0.0588248919296658,0.0446922001553361,0.0284346270803165,0.00320577604722805,0.0020396186826586,0.0397194110053228,0.0252707773584811
6878,"heggarty2024",0.19162811722552,0.00737831635850837,0.80837188277448,0.00612187195950363,0.67071523116538,0.0539016707671651,0.0447228216853817,0.125454401295096,0.104090925919586,0.00847250862851317,0.00702973557642805,0.0185907936930206,0.0154249903479644,0.18306902136337,0.151894423345756
6879,"heggarty2024",0.0218439029915344,0.0118141476912958,0.978156097008466,0.00799427290130451,0.661888354868103,0.201679284449438,0.136470211864415,0.2103740213444,0.142353674756502,0.048684544867704,0.0329433445321642,0.0225602469315992,0.0152658300373965,0.00455807633835867,0.00308431104011545
6880,"heggarty2024",0.228761621706204,0.056383300589053,0.771238378293796,0.0541495462164423,0.740683992831421,0.0398367114355454,0.038258488319305,0.0785395564979061,0.0754280309944814,0.0649851030554592,0.062410568457659,0.0113306308123802,0.0108817417644321,0.0189378999603593,0.0181876314162591
6881,"heggarty2024",0.111088999024417,0.0251820750805374,0.888911000975583,0.0201008963891593,0.709548671928301,0.0298696610841966,0.0238426325357429,0.0452659895087471,0.0361323267505991,0.0840578046735654,0.0670968225231529,0.0213507606078329,0.0170426553584334,0.158146394578088,0.126235994514611
6882,"heggarty2024",0.1471223197316,-0.00779624356405492,0.8528776802684,0,0.724517250820182,0.0528242682758216,0.0448740710575775,0.0444632422089664,0.0377714023394942,0.00494556365385735,0.00420124276334835,0.0977509255548216,0.0830391432283935,0.124305156718569,0.105596889791004
6883,"heggarty2024",0.119908310871677,0.0229405641539317,0.880091689128323,0.0197826924620547,0.758943115243832,0.0940939303138185,0.081141478189204,0.0205210770280575,0.01769625860603,0.0212542059874101,0.0183284690713256,0.0384880128028076,0.0331899649740338,0.0822385235955588,0.0709180214535197
6884,"heggarty2024",0.268286648249954,0.215922916725886,0.731713351750046,0.168246053802022,0.570147373946793,0.20425253784955,0.159152553111631,0.0376810920530185,0.0293609179470252,0.02843067097373,0.0221530362353627,0.0231644696914994,0.0180496386076471,0.0422107777820617,0.0328904263495184
6885,"heggarty2024",0.26917000898644,0.076349220877809,0.73082999101356,0.0764266260134921,0.731570928431981,0.0416984577457765,0.0417407328959676,0.0358673644152587,0.0359037278277106,0.0584709096164098,0.058530189182597,0.00864556682142066,0.00865433195700652,0.0471256862536145,0.0471734636912449
6886,"heggarty2024",0.276202095157488,0.150639297639655,0.723797904842512,0.124407956052315,0.597760473842652,0.146566073103692,0.121044016184024,0.0725640187294501,0.059928195328337,0.0159468734155657,0.0131699892268567,0.0851197467224038,0.0702975510066193,0.0162154750850397,0.0133918183591953
6887,"heggarty2024",-0.0788311644461124,0.0576933861794722,1.07883116444611,0.026574111576143,0.496919692781214,0.295368360189,0.136049420557632,0.236430043028835,0.10890188216472,0.0167222931960167,0.00770244415568799,0.343072472267616,0.15802237934834,0.142919533026405,0.0658300694162632
6888,"heggarty2024",0.0990176769054517,-0.00478988953669062,0.900982323094548,0,0.667700687794093,0.0852222290711501,0.0631565564690677,0.0517030863596112,0.0383161638563769,0.00506709978121223,0.00375513028648139,0.0542863147867031,0.040230544808463,0.252119499548043,0.186840916785518
6889,"heggarty2024",0.283813106072716,0.143004906134404,0.716186893927284,0.132100200962802,0.661574733147969,0.0934833266184029,0.0863548431083602,0.0298991211806289,0.0276191917000393,0.0030907170486611,0.0028550373150384,0.086760890211985,0.0801450197935374,0.0101228850934445,0.00935097397225351
6890,"heggarty2024",0.0570059382827433,-0.0901452200238983,0.942994061717257,0,0.640799526254031,0.170128139583175,0.115608396354956,0.244248457234281,0.165975908055011,0.012728828816243,0.00864971244926337,0.0184367637495374,0.0125284664622876,0.0830535723654925,0.0564379904244507
6891,"heggarty2024",0.184723832860205,0.143455432862024,0.815276167139795,0.115437688480241,0.65604762629079,0.111285591524809,0.0895508186095406,0.145767332428176,0.117298059583591,0.00811306141560734,0.00652852971568337,0.0161110025607478,0.0129644228706259,0.00270022537445822,0.00217285444952756
6892,"heggarty2024",0.00754096100676627,0.053166230376927,0.992459038993234,0.0260358044026686,0.486012817416186,0.366477014620551,0.179465871533284,0.230450819243486,0.112853072556034,0.0347625694142543,0.017023427303142,0.0526707326168512,0.0257931563406971,0.312056527407735,0.152815850447989
6893,"heggarty2024",0.208320241400823,0.153832986667231,0.791679758599177,0.125860736562485,0.647724520583126,0.0357483647832825,0.0292480541397872,0.00885538426709653,0.00724516380099657,0.0116373243792358,0.0095212493088726,0.00932127783911067,0.00762634152759347,0.211172531031061,0.172773934077139
6894,"heggarty2024",-0.0392903055976455,-0.0544048193370156,1.03929030559765,0,0.568596484199127,0.2007649701213,0.109838661581346,0.358931240334564,0.196371543373634,0.0574921823268493,0.0314540148829574,0.116072597411091,0.0635034027011871,0.0552656789503028,0.030235893261748
6895,"heggarty2024",0.162382677059363,0.0129427769382212,0.837617322940637,0.0107815094359298,0.697746636142203,0.130391197849257,0.108617643391694,0.0731922387665952,0.0609701315772909,0.00503639943488358,0.00419538931169833,0.127935711287887,0.10657218964884,0.0133449204919811,0.0111165004923434
6896,"heggarty2024",0.233190679498339,0.132948960042274,0.766809320501661,0.0964271837737553,0.556162780392798,0.162721308437114,0.118020911991958,0.242111884881448,0.175602480905833,0.0249426012917372,0.0180907379628174,0.0435520018278601,0.0315880386174863,0.00566371990307299,0.00410786635535201
6897,"heggarty2024",0.176704574320714,-0.00715668814442107,0.823295425679286,0,0.774195089643471,0.0571444353740466,0.0537364108764884,0.0561025996086257,0.0527567089266831,0.0439619372703971,0.0413401008974075,0.00956297294490379,0.00899264889055991,0.0733537702441946,0.0689790407653903
6898,"heggarty2024",0.190720935589851,0.688637687064772,0.809279064410149,0.208073350371788,0.244525400628746,0.874294796575216,0.264170043192707,0.572935051434769,0.173113551489744,0.0473786902497771,0.0143155726177546,0.0950673685245877,0.0287248087804406,0.221998338542117,0.0670772729188202
6899,"heggarty2024",0.0298763460997606,-0.0668300868824677,0.970123653900239,0,0.709123170257495,0.127793394009778,0.0934120679707678,0.150991249616728,0.110368810387099,0.0383322175957074,0.0280193803699002,0.0505693947422836,0.0369642873601538,0.0302509497853158,0.0221122836545839
6900,"heggarty2024",0.260930214757905,0.196600254651936,0.739069785242095,0.204900386997396,0.770272069496001,0.00560714053959522,0.00584386458982918,0.0158005743811908,0.016467648077155,0.00100661263434304,0.00104911012805408,0.000949311372228854,0.000989389702953803,0.000458187118496192,0.000477531008610862
