"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
2548,"heggarty2024",-6.03477900456363,-0.0341957050468006,-0.110365631752332,-0.0992106151053939
2549,"heggarty2024",-5.95801154005182,0.0169662429134792,-0.0987217346560508,-0.0656643915210282
2550,"heggarty2024",-5.82870103142474,-0.103256555836648,-0.0958024169408472,0.012716476597433
2551,"heggarty2024",-5.945783508345,-0.0134476943442682,-0.134739214289584,-0.120743384899602
2552,"heggarty2024",-5.48586128920961,-0.0264542649542795,-0.0341034675889332,-0.071506973802315
2553,"heggarty2024",-6.11625105741913,-0.0667455745770377,-0.0373286798291147,-0.081731182893019
2554,"heggarty2024",-5.72855700736192,-0.0751872945238351,-0.047555058383831,-0.146623190212016
2555,"heggarty2024",-6.1318986633906,0.0713675262874995,-0.0451134826493084,0.0478354748359449
2556,"heggarty2024",-5.438876776418,-0.0872887444965957,0.0875781681322752,-0.202156165650752
2557,"heggarty2024",-5.8944827170499,-0.000517790188049445,-0.0496425356323393,-0.100004716127184
2558,"heggarty2024",-5.80558002076185,-0.104504594242062,-0.0678450577307004,-0.095076092310295
2559,"heggarty2024",-5.94714880532682,-0.0946897159781988,-0.0663433849531368,-0.126378459693437
2560,"heggarty2024",-5.05670908992113,-0.204525507673182,0.075672497060087,-0.182114894927328
2561,"heggarty2024",-5.83960684062818,-0.077018120814558,-0.0882493776415636,-0.0951262550715408
2562,"heggarty2024",-5.80831308534727,-0.0238439522733602,0.0857271008234313,-0.0428870065859884
2563,"heggarty2024",-5.80233461815339,-0.0562483070467418,0.0508004302716837,-0.087196775435105
2564,"heggarty2024",-6.06830812000306,-0.0459930942402248,-0.148010737635739,-0.149362979089571
2565,"heggarty2024",-6.0060068331016,-0.0541772087848517,-0.0258699554094864,-0.00523351157520171
2566,"heggarty2024",-5.91329854942652,-0.0835879207205263,0.147564231097413,-0.259835946699846
2567,"heggarty2024",-5.89494685386274,-0.163679067104298,-0.0840167706385948,-0.183971197241844
2568,"heggarty2024",-5.58260217311152,-0.147745718330009,-0.0510968490565208,-0.256247973215261
2569,"heggarty2024",-5.98800032614592,-0.109789232975686,0.114052806296221,-0.012664164269433
2570,"heggarty2024",-6.46515045029331,-0.124027276964111,0.0202606374325853,-0.12890692442062
2571,"heggarty2024",-5.82914298316332,-0.011971386811291,0.11408486704942,0.099087547945807
2572,"heggarty2024",-6.16402103162995,-0.0293778462448527,0.0201545147937361,-0.0136572753552989
2573,"heggarty2024",-6.2138070553563,-0.134254319615374,0.0034051864788099,-0.108944448484369
2574,"heggarty2024",-5.56991856958395,0.119150209858619,-0.123394669470525,-0.077765349997757
2575,"heggarty2024",-5.76956601539623,-0.0346922400441537,0.00650377936921638,-0.123834685340615
2576,"heggarty2024",-6.10719797015989,-0.0909360438167666,0.0878461356295285,-0.0742358434725377
2577,"heggarty2024",-6.29705346435674,0.0160648172623875,-0.14990642025693,-0.067906192735354
2578,"heggarty2024",-5.9545250870166,-0.149121921316206,0.091471883618773,-0.0427590333571808
2579,"heggarty2024",-5.99331972109969,-0.0273489888220327,0.0325625973991543,0.143048584001448
2580,"heggarty2024",-5.7228868746333,0.057657435458555,-0.174250323343639,-0.177442469324142
2581,"heggarty2024",-5.71898236555964,0.0372105926099628,-0.0154613328416512,-0.0549863582214133
2582,"heggarty2024",-6.25304751194608,-0.093720466034309,-0.0523921963200767,-0.150277017424302
2583,"heggarty2024",-5.71227182359284,-0.0432105766023905,-0.0511775629017796,-0.207947541398399
2584,"heggarty2024",-6.29258719297601,-0.149079629275832,-0.0559822778866642,-0.147076264522088
2585,"heggarty2024",-6.23731059114365,-0.0513315593450385,0.0170353596692556,-0.100410080594025
2586,"heggarty2024",-5.89220389951585,-0.0091707237952057,0.00472157303173457,-0.138599822439009
2587,"heggarty2024",-5.65358729982009,-0.024647929737069,-0.0943152380562356,-0.147783023481937
2588,"heggarty2024",-5.68631164769883,-0.0258640460383405,-0.0410723751079385,-0.00708712306558107
2589,"heggarty2024",-5.8702783337268,-0.0661803726480766,-0.0836917159132526,-0.105122470372324
2590,"heggarty2024",-6.00406344092901,-0.0215122599447268,0.0613162269305401,0.239883961812893
2591,"heggarty2024",-6.04280297200707,0.00879527828467566,-0.0871314138917114,-0.0968420406852969
2592,"heggarty2024",-5.67860162060404,-0.115167583946085,-0.00676344501823788,-0.211162762974973
2593,"heggarty2024",-6.20515185798972,-0.0433386187912381,0.0488363071279438,-0.0239798849067475
2594,"heggarty2024",-6.00544921604342,-0.0609346967435024,-0.0409292081132895,-0.159996471560973
2595,"heggarty2024",-5.81490194035888,0.0891081531692335,-0.0426350196337233,-0.120396939485318
2596,"heggarty2024",-6.34126082527493,-0.10147971393363,0.0970593750800298,-0.0385530905969606
2597,"heggarty2024",-5.95539950109808,-0.0638866113668249,-0.0357556681895834,-0.0640317285691417
2598,"heggarty2024",-5.83645007355922,-0.108897342471408,0.15964552024342,-0.00675675840255598
2599,"heggarty2024",-6.08411015371069,-0.115003785044956,-0.0871193939023551,-0.23364935210795
2600,"heggarty2024",-5.78550537431858,-0.107965522932817,-0.0929000308991778,-0.0739076989969779
2601,"heggarty2024",-5.89907767537733,0.236404178957839,-0.0175373750354856,-0.0887008602131193
2602,"heggarty2024",-5.62888466353052,0.0157772182797389,0.0501161509714669,-0.0800988698050458
2603,"heggarty2024",-5.77852123076303,-0.0369340763722847,0.0420659218133346,-0.101455492555179
2604,"heggarty2024",-5.88061855491442,0.0406470694834755,-0.0683835202791176,-0.0959569077479102
2605,"heggarty2024",-5.8273749464027,-0.0669423295820721,0.0457833111349508,-0.0644773976352883
2606,"heggarty2024",-5.86007969119237,-0.00763929032136135,0.0914754118278204,-0.0450255117998752
2607,"heggarty2024",-6.05577170556805,0.0808276293743673,0.0335148464938661,0.0174959184394081
2608,"heggarty2024",-5.92667205234798,0.0497126630810574,0.0239805806077014,-0.109511208922158
2609,"heggarty2024",-6.19295923551304,-0.0529182798212426,-0.0633985324462085,-0.109112129962342
2610,"heggarty2024",-5.71926291291759,-0.047961706952805,-0.121780605497338,-0.033032464263349
2611,"heggarty2024",-5.82643433697569,-0.0461794307361858,-0.0571214395015327,-0.106509028215579
2612,"heggarty2024",-6.03109753936487,-0.103206403763682,-0.0191113821301225,-0.0133634602588848
2613,"heggarty2024",-5.71200636887995,0.04242002662754,0.10867568767294,-0.0776236794132296
2614,"heggarty2024",-5.59878552851608,-0.110997142931619,0.0158712064385598,-0.0687453917942544
2615,"heggarty2024",-6.12305550144234,0.00636716659786173,-0.112766521083757,-0.169607478452513
2616,"heggarty2024",-5.97745046959397,-0.145434154386235,-0.0422261870204579,-0.100231845019772
2617,"heggarty2024",-5.76558576014805,-0.123868126684871,0.0149866161305967,-0.123862733555674
2618,"heggarty2024",-5.6045844769515,-0.156824792979546,0.0392899489371735,0.0276700461399442
2619,"heggarty2024",-5.91462842685199,-0.0291059573598965,-0.0976577910276862,-0.0721323142852381
2620,"heggarty2024",-6.05631449276575,-0.116360747188001,-0.128801634795708,-0.0656238844241802
2621,"heggarty2024",-5.45845939739413,-0.0290978223817281,-0.060040935320703,-0.014884016569777
2622,"heggarty2024",-6.42219232991413,-0.0751402683936401,-0.0590519162414991,-0.0748702893632281
2623,"heggarty2024",-5.84252117847936,-0.0674306666969985,-0.0400866115530108,-0.0998828416485571
2624,"heggarty2024",-6.52772464431812,-0.0746474752038845,-0.0373637662464954,-0.0223347776585002
2625,"heggarty2024",-6.11420329908524,-0.117444735529017,0.126419123442261,-0.105252712573354
2626,"heggarty2024",-6.04680231409864,-0.0292134909932339,0.0248480795268626,-0.0880210206434841
2627,"heggarty2024",-5.81259539476558,-0.086580040045883,-0.0749868226141893,-0.196257553340104
2628,"heggarty2024",-6.02390316480989,-0.0365086301185186,-0.00947442820800281,-0.0695795479713736
2629,"heggarty2024",-6.39129050737298,-0.190543283198429,-0.059868423350538,-0.174135533292254
2630,"heggarty2024",-5.78634417134565,0.0463328146581755,-0.111447546787434,0.0470478894143543
2631,"heggarty2024",-5.68566026176981,0.0575311152689363,-0.144991352168386,-0.0930710018145312
2632,"heggarty2024",-5.87394868215162,-0.0873061412587206,0.00177634283969014,-0.1063753499631
2633,"heggarty2024",-5.69519885890547,0.0490641887607986,-0.0486296925638149,0.189827152980931
2634,"heggarty2024",-6.04744060111627,-0.0612639552830894,0.0219559529814362,-0.0478541024299645
2635,"heggarty2024",-5.67259316809496,0.0504686040070731,0.0577921974408214,0.0301559105747993
2636,"heggarty2024",-5.89816641657223,-0.00095617170342506,0.219946792353805,0.215741496433177
2637,"heggarty2024",-6.17598018226046,0.0479844693894972,-0.0971006023380852,-0.0684003035898584
2638,"heggarty2024",-6.08310484783255,-0.115872463324049,0.0223927988301516,-0.0542037955616842
2639,"heggarty2024",-5.64498465694475,-0.0249647832781838,-0.0721113798471834,-0.0164232834154185
2640,"heggarty2024",-6.05343740829364,-0.0500644038347726,-0.160474774244973,-0.246316026322067
2641,"heggarty2024",-6.56532042802598,0.0372655747302577,-0.0530162296196352,-0.153167259839505
2642,"heggarty2024",-5.72414766705939,0.00323817591113044,-0.0530507820172671,-0.0218479625788147
2643,"heggarty2024",-5.69097337907234,0.0393421089428625,0.0228884483604645,-0.0418406777355866
2644,"heggarty2024",-5.8071314374146,-0.0963615027555499,-0.0170435683340196,-0.0966692682397156
2645,"heggarty2024",-5.90681792230372,-0.0932013760437183,0.018678739483705,-0.0184777794219535
2646,"heggarty2024",-5.88056400371035,0.018839673418998,-0.0783763481673564,0.0182743762256413
2647,"heggarty2024",-5.92349519335157,0.0328448418738639,-0.0106133119871665,-0.141774447360985
2648,"heggarty2024",-5.84805837608188,-0.0598938366718128,0.0518812578343774,-0.0819031259813151
2649,"heggarty2024",-5.72111120434323,-0.0875218229017491,-0.103354183930057,-0.117449113723573
2650,"heggarty2024",-5.46302840088741,0.0883057266612302,0.0758544239259997,-0.0443581111020914
2651,"heggarty2024",-5.93888651824374,-0.0324367000846455,0.0475834393168044,-0.092517259879597
2652,"heggarty2024",-6.07977480623202,0.0464727611809252,-0.064217586241601,-0.00314806400826101
2653,"heggarty2024",-5.87988478447519,-0.113076784687225,0.111168326614069,-0.116589045125458
2654,"heggarty2024",-5.92541825779758,-0.0205133467384573,-0.139992601576185,-0.0777117266810516
2655,"heggarty2024",-6.00606857478992,0.104380704223278,0.0030548503708677,7.00896651631805e-05
2656,"heggarty2024",-6.06963327394868,-0.085740697277945,0.0157825687120843,-0.0581385537880493
2657,"heggarty2024",-6.06445185453598,-0.142240453820413,-0.0818555338350394,-0.171750210562808
2658,"heggarty2024",-6.02724388893023,0.0448421072247896,-0.183594162245825,-0.123616186123482
2659,"heggarty2024",-5.90031292992393,0.106972913945861,0.0362965065835603,0.0265892142839655
2660,"heggarty2024",-6.08598739560824,0.0693297664932414,0.059924948410729,-0.0632183576767533
2661,"heggarty2024",-5.91771288518512,-0.0942924610982974,-0.100523778500522,-0.204015564689713
2662,"heggarty2024",-5.87984064207906,-0.0982328272188018,0.0550749644797304,-0.0650884896341434
2663,"heggarty2024",-6.07923948750099,0.0579778472633899,-0.0853908934875008,-0.164858147370045
2664,"heggarty2024",-5.69681010456186,-0.110599523101657,-0.0943994832084471,-0.265565381067205
2665,"heggarty2024",-5.52511795488756,-0.051444400734491,0.110749468829545,-0.0890758896715382
2666,"heggarty2024",-6.20585388009564,-0.151847569385227,0.0511385723390154,-0.12311630821871
2667,"heggarty2024",-5.92724941635308,0.0445298314594808,-0.131678971896513,-0.21776306650678
2668,"heggarty2024",-6.04769339257642,-0.10797977190324,-0.149455746285444,-0.0165256685367504
2669,"heggarty2024",-5.66284469761119,-0.109336608279274,-0.055782073716389,-0.129862666706566
2670,"heggarty2024",-5.99163737953466,-0.0267763338805834,-0.0118537475641477,-0.125620805024718
2671,"heggarty2024",-5.76658446597079,-0.172153673745631,-0.060225965896745,-0.25967099071635
2672,"heggarty2024",-5.59927239004998,-0.0839353302886716,-0.021741710185905,-0.126968902897586
2673,"heggarty2024",-5.93321470693931,0.159466399910247,-0.00295407866634985,-0.191822076137302
2674,"heggarty2024",-5.99222706457718,-0.0150550053042638,0.0350706790571146,-0.0626106998502413
2675,"heggarty2024",-5.88355932165815,0.0438112227831303,-0.0176339160035027,-0.118857127341905
2676,"heggarty2024",-5.84811503057044,-0.00702363599151743,0.0448548963428733,0.0380546344530118
2677,"heggarty2024",-6.0152445761306,-0.171169323188766,-0.0150742192223094,-0.192832253113474
2678,"heggarty2024",-5.37064072327935,0.0239626485830254,-0.0945173413782627,-0.140900672322326
2679,"heggarty2024",-5.81107253642776,-0.0332354588003293,-0.065079642116899,-0.151180672872875
2680,"heggarty2024",-6.04622273355992,0.0164127112524244,0.10403336006326,-0.143533171050646
2681,"heggarty2024",-5.86572586733971,-0.0746671569912734,-0.0411309981956114,-0.175439829732054
2682,"heggarty2024",-5.83263966724189,-0.0867555789599201,-0.0024535168137064,-0.195173227289548
2683,"heggarty2024",-5.67277670065703,0.0355097979819942,-0.112225213908212,-0.106218114842348
2684,"heggarty2024",-5.9134055193267,0.0372578309685952,-0.0702862852096309,-0.111279979555434
2685,"heggarty2024",-5.87614978000865,-0.0747806118025823,-0.032124993278391,-0.309493720193234
2686,"heggarty2024",-6.07207829251715,-0.36166913962659,0.145215600453239,-0.0902005976243164
2687,"heggarty2024",-5.77413652367418,-0.191796449882535,-0.0250312991584275,-0.0894676412613011
2688,"heggarty2024",-5.89000168390189,-0.0700913808538413,0.0673542383716082,-0.130009408396986
2689,"heggarty2024",-5.98011062851872,-0.0496604091849396,-0.0434842513915011,-0.260908728052171
2690,"heggarty2024",-6.15233356206749,0.0597952534804065,-0.0559789452502216,-0.0261408373456429
2691,"heggarty2024",-6.06802398745104,-0.0655266542170098,0.0295225810373236,-0.0466912357255322
2692,"heggarty2024",-5.81518803544024,-0.0991022653002687,0.0706782563832763,-0.0276282055569324
2693,"heggarty2024",-5.82226960640246,-0.104673039257301,0.009131831334352,-0.00566216307197643
2694,"heggarty2024",-5.94157761386022,-0.00184839486442108,-0.029671424146281,-0.0192732593395644
2695,"heggarty2024",-5.43647270016224,0.00786217456742055,0.0298233197749657,0.0191152329333568
2696,"heggarty2024",-6.47492723926233,-0.124206808627268,0.0246282006613912,-0.0499148121089686
2697,"heggarty2024",-6.13786946262142,-0.131499688846056,0.0657402895360049,-0.0351939794890261
2698,"heggarty2024",-5.70862118559436,-0.0497332645789693,0.0745554887946234,-0.0908204592700042
2699,"heggarty2024",-5.95252154598777,-0.00516399795630201,-0.0356058616486139,-0.0825698134109529
2700,"heggarty2024",-5.70512166327629,0.141956664115985,-0.145809434869303,-0.013233222943121
2701,"heggarty2024",-5.94278665840836,-0.0982364895637435,0.197175395850111,-0.0170338182809148
2702,"heggarty2024",-6.01795280945354,0.0157371151415947,-0.0319351761450097,-0.0153731001473707
2703,"heggarty2024",-6.12777326634325,-0.103861813004926,0.009711847630917,-0.159180993803047
2704,"heggarty2024",-6.02695726476922,0.0159590541350274,0.0655283223336595,0.0229541922846086
2705,"heggarty2024",-5.82465011129211,-0.130267401417156,-0.00306807406085933,-0.114785108606757
2706,"heggarty2024",-6.39196422500094,-0.0543991981019651,0.127505587360277,-0.0153409284177737
2707,"heggarty2024",-6.23975152123886,-0.12921335908119,0.00111615271054168,-0.180408158498957
2708,"heggarty2024",-6.15276453728686,-0.0381524221719147,0.0076015928903785,-0.139312205811839
2709,"heggarty2024",-5.70217691586997,-0.0892396409346317,-0.0930808874021698,-0.126412374304799
2710,"heggarty2024",-6.0534901571901,0.0127027162887515,-0.197686138305773,-0.0840300090012617
2711,"heggarty2024",-6.13786049291314,0.00702859549784407,-0.109174509171793,-0.0940832427602006
2712,"heggarty2024",-6.21554023034155,-0.0831054799198576,-0.0287933742256246,-0.106578059345465
2713,"heggarty2024",-6.10549405654769,-0.0202903860621996,-0.093167001354849,0.0368584583836786
2714,"heggarty2024",-5.76418442571585,0.000617479043916416,-0.0483227546838859,-0.195594335308711
2715,"heggarty2024",-6.09988608847995,-0.0916166844321101,-0.0113942356804413,-0.164448069272625
2716,"heggarty2024",-5.64880218461358,-0.0414019129616543,-0.143468702805901,-0.147604281486101
2717,"heggarty2024",-6.42158711707866,0.0353656553797666,-0.0603112921145284,-0.0489973280105816
2718,"heggarty2024",-5.46332328781181,0.0189217917800856,-0.169809960182264,-0.144662992926736
2719,"heggarty2024",-5.97894098057793,-0.0986526966722674,-0.0560715840191225,-0.00580849690629652
2720,"heggarty2024",-6.89918828810358,-0.18639839008912,-0.0459327842565362,-0.100784113810791
2721,"heggarty2024",-5.85526084063744,-0.0250964816876657,0.010380928063609,-0.105830448739478
2722,"heggarty2024",-6.05567250948484,-0.0741807968042901,-0.0278007245942174,-0.0661794849744038
2723,"heggarty2024",-5.8192395045328,-0.091338690961861,-0.0894701822020529,-0.0747717421709494
2724,"heggarty2024",-6.05196557128191,-0.00500654706270842,0.0426721192202805,-0.0661291894322655
2725,"heggarty2024",-6.07596934320183,0.0689568175308034,-0.0685389190475938,-0.18939724600798
2726,"heggarty2024",-5.58877338329926,-0.135642474921757,0.0766384838353108,-0.0842374017393185
