"sample_id","tree","Intercept","longitude_norm","latitude_norm","log_n_speakers_norm","n_segments_norm","delta_norm"
5886,"heggarty2024",-5.91343272159307,-0.135983459411725,-0.173067076240033,-0.0621404411993424,0.0364695822270971,-0.0358694914760135
5887,"heggarty2024",-5.77530262072087,0.106218654367121,-0.0759889409864796,-0.0100565105593937,-0.0766722214384691,-0.119689942914385
5888,"heggarty2024",-6.00339024176391,-0.142669047478113,-0.146718567286587,0.0311340364119131,-0.0385076160517079,-0.0968081951140809
5889,"heggarty2024",-5.71383638218903,0.152490558199042,-0.153817626513914,-0.0553581319843843,-0.0499112980645776,-0.319381877881982
5890,"heggarty2024",-5.86299292699275,-0.0753254652849819,-0.259015039588432,0.0507657623780249,0.0370951544012184,-0.134958403032405
5891,"heggarty2024",-5.883390430659,0.162887401482507,0.0018183327348251,-0.0433117912788716,-0.0671984587826573,-0.142912176132117
5892,"heggarty2024",-5.72605829569224,0.217017052938653,0.130133975671547,0.103989377222135,-0.0973217123614698,-0.118328476302565
5893,"heggarty2024",-5.86738309480416,0.256580654453524,-0.0424936058442085,-0.0823511062956395,0.0386242923216609,-0.166388292025328
5894,"heggarty2024",-5.67468436931884,0.103262042300788,-0.0838060973138544,-0.117464553325036,0.126062381209127,0.0213855560309189
5895,"heggarty2024",-5.743784860413,0.0194707130893104,-0.193659882843962,-0.0186159473332683,-0.0832629493762955,-0.143439451889621
5896,"heggarty2024",-5.93465406651464,0.138790287782223,0.0131896910219974,-0.0268587946492334,0.104501639944384,-0.183152923101118
5897,"heggarty2024",-5.82561517387174,0.213234754705319,-0.035619550757584,-0.018986453122673,-0.0750438231443446,-0.193931058116761
5898,"heggarty2024",-5.86028608396835,0.129134410675068,-0.0645881094607854,-0.120361449521326,-0.00926528952385849,-0.18725193522473
5899,"heggarty2024",-5.82990029754177,-0.00686490350115432,-0.162510904574507,-0.107149809995526,0.187588519334459,-0.0793598765927897
5900,"heggarty2024",-5.77578557029219,0.0981204496617695,0.0120843270739773,0.0517758980030923,0.00202767020220012,-0.190369478922847
5901,"heggarty2024",-5.87312571573021,0.103014946927878,0.0380902150356526,-0.113330346711064,0.178181103849006,-0.0744860285045751
5902,"heggarty2024",-5.97543801894883,-0.00155100399797942,-0.0489502523707531,0.0719984706727802,0.128303956973562,-0.295418388933549
5903,"heggarty2024",-5.94107601821391,0.174231777692913,-0.149957649603179,-0.119205542009781,0.0116562853579316,-0.0692820848151978
5904,"heggarty2024",-5.74228809616965,0.177974278674798,0.110022843000912,0.0307699373210936,0.0250031420917313,-0.0950520425008842
5905,"heggarty2024",-5.77837191977271,0.0860692271824677,-0.172586751636602,-0.0483407687075548,-0.101162221106924,-0.242620962438477
5906,"heggarty2024",-5.80296970553534,0.108100082730937,-0.115280005482644,-0.0788238156789636,0.0798166114808456,-0.0211904066963488
5907,"heggarty2024",-5.81769171447449,0.254602964761794,-0.0246054033948551,0.0562664234666016,-0.0393524305760635,-0.121912298835668
5908,"heggarty2024",-5.83176118258536,-0.0478955741378696,-0.153268267537035,-0.0239534091608258,0.0533090753943338,0.0121198554571975
5909,"heggarty2024",-5.78006836481542,0.124379717343455,-0.130297362592317,-0.085733809795139,0.0187699822149056,-0.099918907353726
5910,"heggarty2024",-5.90974154692728,0.116929412534786,0.0256115237053453,0.00703710045135961,0.0678140470756712,-0.128715111452102
5911,"heggarty2024",-5.882893200338,-0.0912354728772145,-0.443296108461185,-0.213575241646861,-0.00774429367206367,-0.0894973975185369
5912,"heggarty2024",-5.86558479592368,0.145307406462409,0.0116545828855416,0.0182504205519654,0.0345534919134591,-0.160456940230146
5913,"heggarty2024",-5.83792079549892,0.17189038875671,0.174257510126844,0.113436771315967,0.0213608435034049,0.0416674582556747
5914,"heggarty2024",-5.77424402437701,0.155639618497304,-0.00247652432927314,-0.104394363537833,0.193060375666414,-0.137636571120435
5915,"heggarty2024",-5.92527983656702,0.0188284346535871,-0.126122417406967,-0.0908593944371252,-0.0867868912358659,-0.213398164608124
5916,"heggarty2024",-5.89131068536592,0.147131979280515,-0.130827803757721,-0.0786416734872225,0.122640245781222,-0.0972486162190956
5917,"heggarty2024",-5.89766948700585,0.469483102917506,0.225121626327438,0.15291731874849,-0.129910945099903,0.0253725708086665
5918,"heggarty2024",-5.56086741574934,0.205660001994502,0.0624589466664339,0.0379165014397568,-0.0662154479891592,-0.382387177869326
5919,"heggarty2024",-5.80590937311499,0.0604043276565949,-0.105254966978128,-0.0150142200753107,-0.0434073177932156,-0.0400364144351892
5920,"heggarty2024",-5.91476348693805,0.012578840083923,-0.377717391521499,0.0272665345781087,-0.0622962053542594,-0.162842129870347
5921,"heggarty2024",-5.84422508275315,0.115672964043739,-0.131884401618285,-0.0120963663605809,0.0230022297465603,-0.0750694504183962
5922,"heggarty2024",-5.83676730410071,-0.0447981552663533,-0.109531997817121,-0.0571145821183352,0.0510555011352445,-0.0201949845756417
5923,"heggarty2024",-5.95808392483065,0.115830981956659,-0.311459672156916,-0.0194117615020141,-0.0315368498656543,-0.0795659421939622
5924,"heggarty2024",-5.66308605592834,0.252229606193709,-0.0306143517046484,-0.142864508462535,0.0116537385456557,-0.0933020809402177
5925,"heggarty2024",-5.97166828468041,0.180697100811669,0.109016564006024,-0.0680505205073285,-0.012179726486066,-0.00180641165532591
5926,"heggarty2024",-5.53255950528563,0.178739285731615,-0.045053005257604,0.021770773793685,-0.0271536056743761,-0.173824411476174
5927,"heggarty2024",-5.8059140380824,0.165437094089116,-0.074929424701885,-0.0963696402513788,-0.107417340538915,-0.154867532478872
5928,"heggarty2024",-5.85572451149513,0.131397499582258,-0.0160710168069614,0.0492917037350728,0.0460393879717107,-0.11766202716994
5929,"heggarty2024",-5.852143854855,0.232798407707516,-0.26318936568327,-0.0172533571697814,-0.103205346345869,-0.154512912011715
5930,"heggarty2024",-5.96068876354572,0.18648311922295,0.0529557045903274,-0.0648836521751947,0.0149474918174212,-0.14635594474938
5931,"heggarty2024",-5.86425080465792,-0.0530698556804885,-0.192323606758965,-0.0966508856782107,0.0254456354701633,-0.150673624332752
5932,"heggarty2024",-5.74746941720368,-0.0378286852854986,0.0431201962436998,-0.0312304019923857,0.0412627124445193,-0.0603540698382255
5933,"heggarty2024",-5.88405662654192,0.220352438586104,0.041371677147467,-0.0753674611094749,0.10506507197378,-0.0370051005325218
5934,"heggarty2024",-5.82605445353238,0.30372188506834,-0.0267637388378795,0.00467810793383786,-0.103320698335511,-0.125350453742031
5935,"heggarty2024",-5.78019795563425,0.058238829191559,-0.191868260019617,-0.167637924823113,-0.0256088549443531,-0.236165750858769
5936,"heggarty2024",-5.75834210592564,0.00653639577644172,-0.211925621488545,-0.102816202211923,0.0137401965985293,-0.0961517409944776
5937,"heggarty2024",-5.84376178634267,0.302519444481247,0.120299563439997,0.0315543548476265,-0.0839144169569016,-0.198337683709183
5938,"heggarty2024",-5.86636701700522,0.228613331574261,-0.0820098033686387,-0.00691953623541666,-0.100816566498388,-0.217970766208109
5939,"heggarty2024",-5.82789641951995,0.278240896628714,-0.0762762401344466,-0.0954656878861355,-0.150137256531592,-0.121475353937464
5940,"heggarty2024",-5.88540695358714,0.444251817662217,0.165191218782963,0.0368315359556503,-0.0232011107516828,-0.135794090304013
5941,"heggarty2024",-6.03671201796989,0.0408801096131848,-0.149976403988353,-0.0594538625067589,0.0780937007957546,-0.164264901176495
5942,"heggarty2024",-5.84168475390158,0.150060476354206,-0.104692102477591,-0.121853706082836,-0.123172036581489,-0.0808723891822673
5943,"heggarty2024",-5.76284244941005,0.194013396636781,-0.0807184591747336,0.0133176603780766,-0.00919399349600689,-0.012178438744538
5944,"heggarty2024",-6.05331575338238,0.0744382176448402,-0.0796739811407923,-0.083125193863359,0.129725729590666,-0.0270626767283117
5945,"heggarty2024",-5.95018756975081,-0.132310063313167,-0.213979152622837,-0.0203478645452705,0.117863045491562,-0.0376339118107363
5946,"heggarty2024",-5.99260040457451,0.0511689251991785,-0.191008185040137,-0.0285369543245149,-8.09130217850028e-05,-0.0331012755645398
5947,"heggarty2024",-5.79080784743131,0.00298615227376335,-0.0707657965812675,-0.0499641062600212,-0.0194473265377693,-0.0212902281990064
5948,"heggarty2024",-5.80332886786932,0.279953747293728,0.214777601165902,0.0326851610374786,0.0717688018141875,-0.0179254344308079
5949,"heggarty2024",-5.78498033058317,0.0271920845254776,-0.110018757342249,0.0133288858563233,-0.0182290159109804,-0.0581352336942246
5950,"heggarty2024",-5.82873336232301,0.126379568867722,-0.0846290129865062,-0.0127514185787667,-0.0247338307708244,-0.159294280685703
5951,"heggarty2024",-5.81527420765789,0.169975245753038,-0.0715985712856727,-0.125380533740098,-0.0258141281978081,-0.0402724456169852
5952,"heggarty2024",-5.69507679385926,0.142338479541285,-0.0692773478922244,0.025284368215747,0.089252981230124,-0.111041272088589
5953,"heggarty2024",-5.75367495735386,-0.0186011831389655,-0.219584071276402,0.0640530451192583,-0.0336444882992121,-0.253112235910984
5954,"heggarty2024",-5.91842809979189,-0.0318777748476681,-0.302285375653994,0.0550494738780477,-0.0392389590876654,-0.111662666167038
5955,"heggarty2024",-5.87923105839599,0.176430217998339,-0.109892574556462,-0.133701161050328,-0.0566349672882093,-0.192926060550509
5956,"heggarty2024",-5.85534678849656,0.0425382211943941,0.0397882045578158,-0.0424590830609723,0.105473038693966,-0.11519717439377
5957,"heggarty2024",-5.87184668748613,0.285167819714699,0.176297004921591,0.066832133557026,-0.0587126944398339,-0.203146830791395
5958,"heggarty2024",-5.73284233856684,0.203517287879986,-0.0295163898260132,0.0421758480564309,-0.0615360064871041,-0.0427618934133668
5959,"heggarty2024",-5.85489329040606,-0.138670876894676,-0.19250892790267,-0.0408352628334993,0.0880501482513593,-0.139143620760859
5960,"heggarty2024",-5.68056159475869,0.178487669418909,0.161943238751995,-0.003748173159883,-0.0884218926797251,-0.225883563078757
5961,"heggarty2024",-5.62886623185519,0.107306032850641,-0.0675039767958368,-0.0522406905857648,-0.0259816521433124,-0.156398523366359
5962,"heggarty2024",-5.78231614450903,-0.118349033788354,-0.1238314841616,0.00596086384342154,-0.0994175690786259,-0.18961180274837
5963,"heggarty2024",-5.88566593720456,0.0878243248028133,-0.0669452112984209,0.0135538560413885,-0.0349592636384167,-0.100449698558682
5964,"heggarty2024",-5.83477749537965,0.0382549419861453,-0.194120696065126,-0.0196724790501471,-0.0278575705295847,-0.0186236229392502
5965,"heggarty2024",-5.82800138533416,0.122149912947752,-0.00140639483499953,0.0124199327027098,0.0205704372906918,-0.168340543322185
5966,"heggarty2024",-5.67492723603109,-0.0261126187461375,-0.124505463908032,0.00693111239354786,0.0939460446562774,-0.0898309355302591
5967,"heggarty2024",-5.78801677118542,0.12549288490154,0.00199110011309123,0.00602308830144949,0.0239763285524045,-0.0521735368477331
5968,"heggarty2024",-5.796359793917,0.187645242948902,-0.119064166272763,-0.0995441567424963,0.035289509743062,-0.0876830037423289
5969,"heggarty2024",-5.78597076802915,0.100255980029855,-0.167480762927472,-0.0771325333171798,-0.078839412646415,-0.11199488473081
5970,"heggarty2024",-5.88988664024583,0.301469938398252,0.0148463238469879,0.0252074613305082,-0.220070553859792,-0.183215100177429
5971,"heggarty2024",-5.92375914345055,0.123423649969236,-0.129304565424869,0.088100101248964,0.0155217951869739,-0.252150413328902
5972,"heggarty2024",-5.97736913853408,0.155380307376018,-0.111494869916942,-0.044586913730644,-0.0451878503454558,-0.0275034550337139
5973,"heggarty2024",-5.7157378000678,-0.0229971283423194,-0.1439240998197,-0.0384902511966214,0.00297998302749203,-0.154155661378099
5974,"heggarty2024",-5.86453018490225,-0.118861338545793,-0.241860715736995,-0.0477764853554006,0.0668446204760132,-0.111636371324089
5975,"heggarty2024",-5.89992769137098,0.179124337155207,-0.0227929799682287,0.0290756904108893,-0.140454388847142,-0.159300702604043
5976,"heggarty2024",-5.90898236695056,0.212156325923918,-0.0725087636599941,-0.12220933693528,0.00355644125963289,-0.174079020037895
5977,"heggarty2024",-5.81856006899957,0.0314296740078223,-0.17119708323475,0.0311783707770779,0.078629726216717,-0.0573024261781412
5978,"heggarty2024",-5.77885750996961,0.253753573870586,-0.0951069086658584,0.114353876931983,-0.0417804619248097,-0.0538119837439306
5979,"heggarty2024",-5.89109497416372,0.0704154799812844,-0.0866010705993991,0.0195037792852853,0.0400775813075772,-0.142041471372819
5980,"heggarty2024",-5.68840213406741,0.128734036368937,0.0851614862690805,-0.0527955242837934,0.0637320876482563,-0.0170532028054366
5981,"heggarty2024",-5.86179823036057,0.088580521591855,-0.0761332664104873,0.0537337867789904,-0.069053023194514,-0.218345016921672
5982,"heggarty2024",-5.72236141994072,0.0836734390456325,-0.104517796411425,-0.191913048666118,-0.0321177607991097,-0.215983106016729
5983,"heggarty2024",-5.85501187512521,0.125911732134648,0.0941788238383705,0.0683652309610857,-0.0869210261964672,-0.232704752527103
5984,"heggarty2024",-5.90999474749527,0.0500646772043866,-0.0890560706412294,-0.0307418921298589,0.0951279522592458,-0.0579369519631029
5985,"heggarty2024",-5.7302102705751,0.201975608940515,0.169771732048974,-0.0466704153314512,-0.0280049071660002,-0.110729668493362
5986,"heggarty2024",-5.79725852189314,0.0545561186342509,0.00822228062748744,-0.0654452414026026,-0.0166785408445473,-0.0270444131002478
5987,"heggarty2024",-5.8619574341094,-0.0101987029784644,-0.173409733273234,0.0430958118347666,-0.119611943663259,-0.174552006981023
5988,"heggarty2024",-5.88704359585175,0.125147567729427,-0.122630573408251,-0.0499673291802764,-0.0196742119141707,-0.180209472134506
5989,"heggarty2024",-5.90558991201951,-0.0138151150203432,-0.298588364919384,-0.0299547326388176,-0.00849625061867737,-0.0585769895102663
5990,"heggarty2024",-5.87022004206863,0.251219821696851,-0.0646097851333416,-0.189122223623472,-0.121680541759841,-0.0802912368443064
5991,"heggarty2024",-5.8433060583907,0.190551853154408,0.0259734437778155,-0.0287841340383357,-0.0227144004810298,-0.0243233534622626
5992,"heggarty2024",-5.78660213638791,0.0785068446646482,0.0275951354328664,-0.0854017891959226,-0.0224728423454948,-0.143437321040966
5993,"heggarty2024",-5.94388866745387,0.149200327745205,-0.183945453746413,-0.137826877322409,-0.0805178667725644,-0.229896550957232
5994,"heggarty2024",-5.88060616565258,0.181103123349948,-0.0771669856336153,0.0372535294040394,-0.0591217649599367,0.0780552922153163
5995,"heggarty2024",-5.74988239433859,0.143482739031824,0.0288668385706407,-0.114583846487617,-0.128706950485095,-0.162758836909141
5996,"heggarty2024",-5.92681011646578,0.144455906674266,-0.0317821861327144,0.118759605791914,-0.10439094265278,-0.107399442729268
5997,"heggarty2024",-5.82080924973378,-0.0167110021364993,-0.0029551787809264,-0.0959528780747502,0.154736067507121,-0.0227129360520597
5998,"heggarty2024",-5.84611268974699,0.285724257522712,0.0201340916138721,-0.00965528485938658,-0.0327278043961313,-0.0905672170765714
5999,"heggarty2024",-5.87931374563422,0.00713452414475923,-0.239612564137616,-0.0242349857346016,0.00742345538252149,-0.004078459088795
6000,"heggarty2024",-5.62176403493041,0.0733929030644065,-0.00704948886716641,-0.117512336124642,0.117848629187383,-0.262762938651105
6001,"heggarty2024",-5.9137130024218,0.105456454706598,-0.122643205752754,-0.0885712872630468,0.0159283752294101,-0.125063818354828
6002,"heggarty2024",-5.8421314868896,0.337178900807978,0.0140618606376209,-0.101963998365933,-0.0172619088447463,-0.229610986185992
6003,"heggarty2024",-5.882158240903,0.154714441980411,0.0543412895495459,-1.1990271610183e-05,-0.0746070433905321,-0.0371161874133236
6004,"heggarty2024",-5.78049225882295,-0.0598026800721994,-0.293372330603322,-0.0368139276561303,-0.0248374788562966,-0.0951722473534449
6005,"heggarty2024",-5.77216610044892,0.0724254175407739,-0.0712785512468264,-0.0122548919112503,0.0774511739399611,-0.209513158801969
6006,"heggarty2024",-5.937620156991,0.102907116025063,-0.000543556914006121,-0.0798661846311363,0.0754261810663283,-0.113511266257348
6007,"heggarty2024",-5.79590316650842,0.225566122747268,-0.105998113160756,-0.0808686640481477,-0.0682166696469794,-0.183059340673043
6008,"heggarty2024",-6.01394204413406,-0.0741434926560609,-0.198858948359727,-0.0963216858180314,-0.0906402991671641,0.0128320622144961
6009,"heggarty2024",-5.99931350666316,0.0902157484738678,-0.24505363140361,-0.128593929264832,0.0638220430958902,-0.0713846905584718
6010,"heggarty2024",-6.15268289178711,0.205420937807686,0.084076122598997,0.0686522032573,-0.105201835377818,-0.0840169649576881
6011,"heggarty2024",-5.77406746476714,0.0924474426624014,-0.0115114878681135,-0.0246547038312717,0.0724141705572388,-0.0550653655913395
6012,"heggarty2024",-5.86119719942976,-0.062949767783595,-0.173317268090034,-0.0863439728709957,-0.00920458838946424,-0.0329237110059498
6013,"heggarty2024",-5.90727165544285,0.137408062949957,0.039234612449788,0.0868023663558167,-0.134862660487903,-0.216349881739809
6014,"heggarty2024",-5.92045150961042,0.0213148440190507,-0.0649376181484225,0.0452772403942427,0.0326695185223672,-0.099547399418361
6015,"heggarty2024",-5.83495898594945,0.0687716845509561,-0.0805610277771813,0.040010603332218,-0.0132042437798676,-0.118659995344677
6016,"heggarty2024",-5.83592562736562,-0.0296906640914252,-0.06765937983716,0.0393282468321849,0.0196456696582031,-0.0786079678492225
6017,"heggarty2024",-5.86150855980815,0.0847639034188632,-0.214438257274493,-0.0945179083737905,-0.0545871902800066,-0.258564987145444
6018,"heggarty2024",-5.8435962225117,-0.00734269989343048,0.0533550792377774,-0.0542973011349562,0.135187473301492,-0.0854587391061144
6019,"heggarty2024",-5.87459065181508,0.329583293257063,0.156730283717108,-0.0229988939820707,-0.131352943318666,-0.180646374936545
6020,"heggarty2024",-5.78765862029218,0.166532200770605,-0.030827649423311,-0.0440557079564754,-0.0621365393540202,-0.105736069916721
6021,"heggarty2024",-5.75502789580599,0.0855287956844743,-0.0704608551392904,-0.113935610965369,0.0765818103197485,-0.117411882039548
6022,"heggarty2024",-5.86734191097731,0.326833575919495,-0.00905117543984003,-0.00197288545379441,-0.137024935382981,-0.172088323053638
6023,"heggarty2024",-5.83163182283722,0.171177211215286,-0.086842428863195,-0.0133686003075176,-0.0470532683331706,-0.142121325790269
6024,"heggarty2024",-5.51028659467864,0.0495889009625188,-0.080105131558696,-0.141560673244495,0.0349758403314152,-0.227338713715445
6025,"heggarty2024",-5.76574110768638,0.0372653156904362,-0.120424082342539,-0.00807557783549478,0.0898939057277107,-0.0852118188165711
6026,"heggarty2024",-5.86082358560114,0.235324965952941,-0.203135910675526,-0.0740437791400868,-0.0855813518962848,-0.2395669736496
6027,"heggarty2024",-5.91856905451299,0.0562185029242912,-0.15240327815396,-0.060025374433954,0.0174185855486985,-0.0774802261382073
6028,"heggarty2024",-5.83869628567775,0.1301035508696,0.0102104942441635,-0.124004173139981,0.0535817874208792,-0.152279661746638
6029,"heggarty2024",-5.91830149050983,0.200021407982612,-0.0101147966881586,0.0163190205815078,-0.0271176358474798,-0.0402451078881724
6030,"heggarty2024",-5.87321346408983,0.152519102064496,0.057458355606389,0.0517785869821785,0.00633466596922749,-0.0580172301534001
6031,"heggarty2024",-5.86469866583891,0.114437071992281,-0.0816256746704297,-0.0225924515779999,0.0644035380564194,-0.139961559922812
6032,"heggarty2024",-5.79378128447394,0.119411397909867,-0.0537489656111446,0.0234467691187992,0.0877142085169116,-0.130129840266393
6033,"heggarty2024",-5.79090670882266,0.228192162360295,0.0206408434006553,-0.0317559300328117,-0.184522248118336,-0.154521239123957
6034,"heggarty2024",-5.74119487984539,0.169696703034092,-0.0322555365631583,0.00222920737628647,0.00437510257760697,-0.19388963214472
6035,"heggarty2024",-6.00784285934225,0.232470469927684,0.0531825605002599,0.0540393476926211,0.107442498072006,-0.184768946900952
6036,"heggarty2024",-6.01494323316873,0.296697901983482,0.0116849866965692,-0.0888330403130802,0.0362554052400952,-0.0910228863481158
6037,"heggarty2024",-5.85674137183565,0.147477501557381,-0.14735060774184,-0.131521413107568,-0.0425229925602209,-0.125243895421251
6038,"heggarty2024",-5.65695357898537,0.24907527048135,-0.08966935924488,-0.131467485662524,-0.0414644162610633,-0.0961105659130532
6039,"heggarty2024",-6.17760623468882,0.0364108350449671,0.131119631547949,-0.127574356453508,0.162079482374018,-0.075179122995606
6040,"heggarty2024",-5.85663428446393,-0.0625821708442844,-0.306991055153049,-0.207371282659665,0.0522699276436633,-0.181082156817898
6041,"heggarty2024",-5.88374773574377,0.127502676170054,-0.0722197146818445,0.019699449721708,0.0749874110986233,-0.104192435461461
6042,"heggarty2024",-5.93065227806299,0.0360298285274074,-0.160267924437567,-0.17273175028824,-0.00569263527539193,-0.162797335083875
6043,"heggarty2024",-5.86301099270872,0.054930749506988,-0.11900657435085,0.0226752752505689,0.0609151911743952,-0.0163781757969983
6044,"heggarty2024",-5.8704567388116,0.140629187924114,-0.0760430153704116,-0.0442352225360426,-0.0572395537746585,-0.157131318519747
6045,"heggarty2024",-5.75273877086225,0.0790252372886493,0.0215937356080389,-0.00832634586391022,-0.0585729525937636,-0.0289781161232172
6046,"heggarty2024",-5.92175513225241,-0.0609438645602954,-0.231254283877425,0.0447782914098943,-0.0172143872938572,-0.0295074898776265
6047,"heggarty2024",-5.71945321098252,0.194206231553983,-0.134996693483178,-0.0417176509439422,0.112039622944062,-0.0365646678734133
6048,"heggarty2024",-6.00824561658133,0.380176772548436,0.110104662317992,0.0387031842545985,-0.246313166012976,-0.143518775199891
6049,"heggarty2024",-5.63278850647709,0.162023518637321,-0.0416360372394135,0.0282362023829489,-0.120667651325426,-0.0745398496025047
6050,"heggarty2024",-5.79830535624367,0.164338422108626,0.0141984898844459,-0.017632963332671,-0.00770023336861086,-0.0709582826952345
6051,"heggarty2024",-5.94455545280941,0.117347622242079,-0.0907743725063038,-0.108690454175209,-0.00978942883217945,-0.196679139473342
6052,"heggarty2024",-5.93307116988738,0.0968220768224443,-0.0153652256143355,0.000911151966657017,-0.0953184205326935,-0.135259839502436
6053,"heggarty2024",-5.94026631650506,0.0993796829860309,-0.0434898838066166,-0.0276430788530537,-0.085461289298292,-0.181432231717156
6054,"heggarty2024",-5.84005677112325,0.362307881670218,0.0430417703132344,-0.0259208373038755,-0.109830808192177,-0.0860756139509337
6055,"heggarty2024",-5.76047452595733,0.217931594482762,0.00480172989333781,0.128685977356995,0.00505285747731319,-0.0648147926908052
6056,"heggarty2024",-5.78466104480792,0.294937264907028,0.000811012182823256,-0.0816802533488483,-0.0311460844136778,-0.152444393038121
6057,"heggarty2024",-5.78432363754936,0.104329398502673,-0.147780509594438,0.0064661176818557,-0.0981880609449203,-0.228586944052434
6058,"heggarty2024",-5.89926570768014,-0.0326095903269064,0.00320721907343904,-0.112412661086478,0.11045973858203,-0.185477668697346
6059,"heggarty2024",-6.01403861910615,0.286995320712833,-0.0178167812397411,0.212060951602258,0.113251718652434,-0.1320010131153
6060,"heggarty2024",-5.71727833982517,-0.0277082827330349,-0.124195617408132,0.0144931570758487,0.0576419580717836,-0.191375568512041
6061,"heggarty2024",-5.91355389968293,0.144795709172601,-0.0294219586948536,-0.000710500350493158,0.0251100580040175,-0.176312234002618
6062,"heggarty2024",-5.64185120187296,-0.0880039233532724,-0.342460466476936,-0.0156297168353191,-0.0351707548284496,-0.0861625949151856
6063,"heggarty2024",-5.73681818093677,0.00285197998991362,-0.117030847044716,-0.111849361659656,0.0497351269772351,-0.0821817066837932
6064,"heggarty2024",-5.89002818691289,0.395751521411576,0.160554429334118,-0.018412083664732,-0.0602461409492203,-0.161712485105318
6065,"heggarty2024",-5.80677438358868,0.255395436319831,-0.0248107954555928,-0.0571218045906586,0.0738922896739656,-0.0852997022601968
6066,"heggarty2024",-5.90949733155948,0.28248575153962,0.0835102753422131,-0.0195972024470048,-0.111310473965719,-0.109509596778286
6067,"heggarty2024",-5.79180448101135,0.0927842038063675,-0.207299823708011,-0.105433406492989,0.112623675437672,0.0410933921569513
6068,"heggarty2024",-5.82676862165269,0.0578652529882467,-0.0180208834604794,-0.026971142296899,-0.0767283378762367,-0.17025161427579
6069,"heggarty2024",-5.88821670610703,-0.0808705551651835,-0.253224993063783,-0.186563166868269,0.0568554564070825,-0.146059835070508
6070,"heggarty2024",-5.75307464773366,0.178521087692804,0.00308398793303835,-0.102382290671311,0.0427589461236322,-0.0662509016027526
6071,"heggarty2024",-5.78896271658832,0.000498083571368457,-0.207176640573456,-0.12488955360717,-0.0634041665478491,-0.120114010433988
6072,"heggarty2024",-5.90506871020791,0.255683432684258,0.0279702600605232,-0.0631175450088461,-0.0567122619262513,-0.129182227976704
6073,"heggarty2024",-5.92576985356797,0.14524217405814,-0.0653588506660749,-0.0356370878386437,0.134476250018517,-0.0630294290090894
6074,"heggarty2024",-5.88176754217928,0.184892203714033,0.0309870202274257,0.116459320269997,-0.123394508256937,-0.035601663376931
6075,"heggarty2024",-6.09469914692082,0.351401848269891,0.19468582524496,-0.0644047937222127,-0.030827900961247,-0.00141723853766375
6076,"heggarty2024",-5.96737418365278,-0.0859953160457212,-0.189992885556478,0.0485860640550221,-0.0372112770845319,-0.177570927389527
6077,"heggarty2024",-5.77073079266138,0.118456617591144,0.0715434360608075,0.0793047752731744,0.0852780947221341,-0.193937864786305
6078,"heggarty2024",-5.71668849773751,0.359740829545015,-0.0140950617302481,0.016637549761456,-0.11793974220426,-0.173755242723646
6079,"heggarty2024",-5.8900357218427,0.119161869784141,-0.00604360163568239,-0.137783695928186,-0.0904500024718904,-0.106017321949602
6080,"heggarty2024",-5.84240682337782,0.136552523987545,0.00557024637406298,0.00154364862460764,-0.0538629656875495,-0.110210562466132
6081,"heggarty2024",-5.8891528302766,0.0841676315956221,-0.246066499478743,-0.117140736612576,0.131532131979534,-0.0913530276052072
6082,"heggarty2024",-5.79384544455401,0.158167512575111,-0.108378631315342,-0.0291697485922303,-0.0731806116277851,-0.173045513378124
6083,"heggarty2024",-5.60160232118748,0.128866041123631,0.0295728230154735,-0.0466569772715129,-0.0587317137510256,-0.296199884702555
6084,"heggarty2024",-5.91331232579357,0.189448968018402,0.0516330495164839,-0.0157597857347084,0.0137852432907487,0.00301591364007078
6085,"heggarty2024",-5.74142204784835,0.176056004231859,-0.0194206347177404,-0.0127114591509638,0.0610208314517837,-0.0653984263538634
6086,"heggarty2024",-5.95038444503048,0.177303516527007,-0.0319331375346769,0.0128644153877491,-0.0635543238444278,-0.125956025727194
6087,"heggarty2024",-5.87589682570231,0.246695681656935,-0.206464953843863,-0.0356176206660551,-0.139252501756715,-0.129801346205512
6088,"heggarty2024",-5.89420213286497,0.145006419745278,-0.241555811930874,-0.0834105476790305,-0.194012843287299,-0.354331942538376
6089,"heggarty2024",-5.91707262310906,0.137478338351742,-0.0655960595131546,0.0497258106449896,-0.0860267578776631,-0.0476769832058378
6090,"heggarty2024",-5.79745546392234,-0.0189971413981414,-0.106164312905731,-0.0602554594732033,0.053625128808654,-0.118339385492044
6091,"heggarty2024",-5.90511350555532,0.184537210744912,-0.0174457526183599,0.063500398413326,-0.035693000010916,-0.127142444735425
6092,"heggarty2024",-5.89897029744503,0.0922400974411425,-0.244957525854796,-0.117193250073109,0.0409583530097509,-0.205361280358445
6093,"heggarty2024",-5.88375060670603,0.160949773995488,-0.201956631895917,-0.0981190242590719,-0.0303252739954023,-0.0793231651585366
6094,"heggarty2024",-5.93474892024458,0.0901495457012858,0.137667422134558,-0.0495392262899498,0.00540909896889361,-0.119347445996499
6095,"heggarty2024",-5.89613647278248,-0.0129268857087827,-0.0156849823946521,0.0419844737058714,-0.0613252624049913,-0.0825648548630866
6096,"heggarty2024",-5.91909355257694,0.0255271129482131,-0.0521639932482161,-0.00963668052792574,-0.0777879545500236,-0.200965094265409
6097,"heggarty2024",-5.76084268053868,0.142711097273949,-0.0235134284871894,-0.0812413373411308,0.0161224151062647,-0.192016442658495
