"sample_id","tree","Intercept","log_n_speakers_norm","n_segments_norm","delta_norm"
6422,"long_v3_CCD0.0.25",1.89303661621539,0.0872328869423416,0.0289142698015699,-0.146031200377099
6423,"long_v3_CCD0.0.25",2.10362661783919,-0.0165069576173058,0.0230413760112395,-0.0624851372317594
6424,"long_v3_CCD0.0.25",1.89734005433694,0.00977355326860273,0.0482029769796811,-0.0634570872416266
6425,"long_v3_CCD0.0.25",1.91457330509666,0.019237773841726,0.0846804902255235,-0.0237916003767893
6426,"long_v3_CCD0.0.25",1.93470802055655,-0.0287241257910057,0.0895670626747421,0.00574659375925777
6427,"long_v3_CCD0.0.25",2.00568081818872,0.0346654131887536,0.0260034622595146,-0.0745204859701955
6428,"long_v3_CCD0.0.25",2.05531137231101,-0.0125357691023918,0.069111859157603,-0.0112631454371493
6429,"long_v3_CCD0.0.25",2.07097968850613,0.0201505194604966,0.0704218434061814,-0.050579386266413
6430,"long_v3_CCD0.0.25",1.88109921725361,0.00686790075364282,-0.0195189283094788,-0.104168706235724
6431,"long_v3_CCD0.0.25",1.62500044778161,0.0494542679238009,0.119781871657453,-0.0826971796345162
6432,"long_v3_CCD0.0.25",1.77655126219253,0.0377057299626531,0.0474323902956284,-0.0519305145216901
6433,"long_v3_CCD0.0.25",1.95927674418522,-0.015252791960585,0.0483090265528834,-0.0879269046460357
6434,"long_v3_CCD0.0.25",2.13582359145625,0.0451452233897171,0.00699995528662437,-0.0497564565294328
6435,"long_v3_CCD0.0.25",2.18404035724329,0.0867362625166432,0.00984748392086511,-0.216975752746758
6436,"long_v3_CCD0.0.25",1.91752090349631,-0.0035520283417974,0.00514737687453465,-0.0750920436572888
6437,"long_v3_CCD0.0.25",1.80138117474265,0.0472181266309967,0.015725311957555,-0.0923179439246892
6438,"long_v3_CCD0.0.25",1.99432332221718,-0.00980404928118305,0.0121182071923364,-0.0950291909365605
6439,"long_v3_CCD0.0.25",1.84205175730941,0.044394922510033,0.055464515002994,-0.0515748705993859
6440,"long_v3_CCD0.0.25",1.97534313588543,0.0433821097992702,0.0174770191101888,-0.143475682776084
6441,"long_v3_CCD0.0.25",1.87830459105533,0.0305500757762307,-0.0376798516927283,-0.0399060428473985
6442,"long_v3_CCD0.0.25",1.62865410038674,0.0699870447629721,-0.0322764391792793,-0.0462831068549854
6443,"long_v3_CCD0.0.25",1.87760118318686,-0.00882208745853246,0.0432193784827055,-0.0718065975112953
6444,"long_v3_CCD0.0.25",1.87043062245154,0.0562779681905008,0.0113849447454719,-0.0910908711362723
6445,"long_v3_CCD0.0.25",2.1801012671395,0.0619212761324044,0.00787172198253538,-0.117741491886118
6446,"long_v3_CCD0.0.25",2.20681288221767,-0.00587638802773757,0.00205555206618477,-0.0655820216504199
6447,"long_v3_CCD0.0.25",2.14379286394207,0.0403166335240647,-0.0177087897604319,-0.145287122933801
6448,"long_v3_CCD0.0.25",2.10732122162684,0.0140211686753674,-0.0580405041654008,-0.00226642091243811
6449,"long_v3_CCD0.0.25",1.88839837797565,-0.0236125432506072,0.03474120694102,-0.0739781654855364
6450,"long_v3_CCD0.0.25",2.01628089699165,-0.00932674360848506,0.00285318985932868,-0.105092959450663
6451,"long_v3_CCD0.0.25",1.64708921609756,0.0109269844105061,-0.0192332729947255,-0.105689607370984
6452,"long_v3_CCD0.0.25",1.59196001009466,0.0320047494291253,-0.00278787798994693,-0.0653011455722985
6453,"long_v3_CCD0.0.25",1.83676226487083,0.0569556858294841,-0.0302368045824913,-0.0577040338507716
6454,"long_v3_CCD0.0.25",2.12835420563315,0.00687415315870691,0.063701161608948,-0.0663163090150953
6455,"long_v3_CCD0.0.25",1.53101409646968,0.0111138036670233,0.0351039229503613,-0.126651534001267
6456,"long_v3_CCD0.0.25",1.94712438406644,0.0632980232405908,0.0271596683945886,-0.00173625303089947
6457,"long_v3_CCD0.0.25",1.15731363680552,-0.00849647024998493,-0.00220121395588841,-0.00442159383935743
6458,"long_v3_CCD0.0.25",1.6202925197693,-0.016484867330226,0.0244267343983033,0.0073454818802884
6459,"long_v3_CCD0.0.25",1.6484927046441,-0.018357066984309,-0.0067059747128827,-0.0887940357337013
6460,"long_v3_CCD0.0.25",2.01127562872608,-0.0242441433533958,0.0299512985215475,-0.0485071859857623
6461,"long_v3_CCD0.0.25",1.58024274955542,0.00398075820812916,0.118108436196829,-0.0223590064706271
6462,"long_v3_CCD0.0.25",1.80191008136607,0.0543241069685354,0.0250637443051276,-0.0442150880085816
6463,"long_v3_CCD0.0.25",2.0132149093238,-0.0184455278159784,0.0243353538343694,-0.0795916089055922
6464,"long_v3_CCD0.0.25",1.78736849822581,-0.0195937357722099,0.0712354100705437,-0.151144012407605
6465,"long_v3_CCD0.0.25",1.61377724929934,0.0176784742721437,-0.00242980574314166,-0.127822652039155
6466,"long_v3_CCD0.0.25",1.85025987338729,-0.00391390777014984,0.0805290490709302,0.00635664776664683
6467,"long_v3_CCD0.0.25",1.85779089839078,-0.0178713207535499,0.0801686064606841,-0.0633527987135613
6468,"long_v3_CCD0.0.25",1.71965135812998,-0.00355949702389279,0.0168178905340461,-0.0615871288028091
6469,"long_v3_CCD0.0.25",1.92696864472856,-0.00648125872960448,0.0296352354936824,-0.0759669421200791
6470,"long_v3_CCD0.0.25",1.91945670576916,-0.013917870260592,-0.0213649659751929,-0.0720355322991169
6471,"long_v3_CCD0.0.25",1.92574934146812,0.00304756913954209,-0.00280121030847443,-0.112163562436339
6472,"long_v3_CCD0.0.25",2.09093204021614,0.0549687568293138,0.0552939259556154,-0.0980309112111164
6473,"long_v3_CCD0.0.25",1.78271883878931,0.0109394768398802,0.0270177743733267,-0.10671183802526
6474,"long_v3_CCD0.0.25",2.24111179770683,-0.0261856400670553,0.00330100540084557,-0.0470370281963771
6475,"long_v3_CCD0.0.25",1.66475807243041,-0.0593109625044998,0.0332213371852678,-0.121458250646234
6476,"long_v3_CCD0.0.25",1.92158981306026,0.0236094798982984,-0.0191034646426848,-0.0698996196636588
6477,"long_v3_CCD0.0.25",1.71711447194577,0.000502517217745023,0.0975146902066046,-0.0790397822673786
6478,"long_v3_CCD0.0.25",1.75437989322741,0.0338949916984244,0.0591499531562532,-0.124792035837183
6479,"long_v3_CCD0.0.25",1.55062694217603,-0.0161365025500795,0.00285201365122909,-0.0763579945637593
6480,"long_v3_CCD0.0.25",1.87893211162239,-0.00202440131733287,0.0218736029761645,-0.113075801448623
6481,"long_v3_CCD0.0.25",1.75863496024294,-0.00164278191361733,0.00582538582563483,-0.108169197567166
6482,"long_v3_CCD0.0.25",1.94449154158884,-0.000442134272512583,0.00816297000617425,-0.099603519514154
6483,"long_v3_CCD0.0.25",1.47732737838428,0.00710365227446997,0.0556930366944049,-0.123565787706573
6484,"long_v3_CCD0.0.25",2.06631552474676,0.0359258861108653,0.0277793090754772,-0.0777006102349957
6485,"long_v3_CCD0.0.25",1.51534152761262,-0.0707234032860204,0.0475274540376547,-0.0206540746098711
6486,"long_v3_CCD0.0.25",1.98962418338799,-0.0607889080728367,0.0658624263489473,-0.0413484935821442
6487,"long_v3_CCD0.0.25",1.7669164819921,-0.000787146792710859,-0.00166393070384521,-0.0956584848221917
6488,"long_v3_CCD0.0.25",1.99127893816641,0.0563628005383066,0.0575702638201628,-0.0619916290604977
6489,"long_v3_CCD0.0.25",1.80114310550557,0.0464685716889435,0.0194020498618334,-0.175630070308749
6490,"long_v3_CCD0.0.25",1.9290907087837,-0.00476099173170494,0.0426043361932048,-0.0822940992023652
6491,"long_v3_CCD0.0.25",1.72125601841219,-0.0139479153211692,-0.0163362084856108,-0.0604085464064947
6492,"long_v3_CCD0.0.25",1.9833043001981,0.051205152303831,-0.0139201993628322,-0.122284635364254
6493,"long_v3_CCD0.0.25",2.01013602965575,0.0533033159071874,0.0249539002563273,-0.0755207365865947
6494,"long_v3_CCD0.0.25",1.77158594777083,-0.0016115921798076,0.0698878805803225,-0.0615738207386672
6495,"long_v3_CCD0.0.25",1.70834247237009,0.0144127833447167,0.0169523701587369,-0.0927276283384627
6496,"long_v3_CCD0.0.25",2.12955277581852,-0.0721530343201033,-0.0217091157474483,-0.045024894069107
6497,"long_v3_CCD0.0.25",1.91967065678926,0.0636086942051491,-0.00900309329580029,-0.0413186555623166
6498,"long_v3_CCD0.0.25",1.64770395508611,-0.0453121510045202,0.101944116110531,0.0121153831204479
6499,"long_v3_CCD0.0.25",1.79612857425391,0.0140054738064365,0.0109033941006759,-0.133937089342187
6500,"long_v3_CCD0.0.25",2.11362535594018,0.100269756256235,-0.00582857580965265,-0.0939038366018443
6501,"long_v3_CCD0.0.25",1.82706666793191,-0.0270361240967148,0.0370428131886791,-0.0670941113866965
6502,"long_v3_CCD0.0.25",2.42729260506347,0.0201205987336463,-0.0225407562091446,-0.154973775179398
6503,"long_v3_CCD0.0.25",1.58579070138628,0.0638488066795059,-0.10802111112441,-0.134866553341915
6504,"long_v3_CCD0.0.25",1.59463871189397,0.00962608491663156,0.0891716319059466,-0.0388371119701027
6505,"long_v3_CCD0.0.25",1.89128512361089,-0.0159314868261166,-0.00900279769184391,-0.0432665345539483
6506,"long_v3_CCD0.0.25",1.90344106619733,-0.000793840578011318,-0.0731625703032285,-0.0569300097032151
6507,"long_v3_CCD0.0.25",1.92372711182369,-0.0589272758954503,0.074018480048093,-0.0507165419430214
6508,"long_v3_CCD0.0.25",1.83376742702607,-0.0451839048702982,0.000374721422599443,-0.0852227960623176
6509,"long_v3_CCD0.0.25",1.88100394677188,0.0197380432100289,0.0778456837087998,-0.0875822982170774
6510,"long_v3_CCD0.0.25",1.75507420943557,-0.0361607122384082,0.0420002501287897,-0.0899236113529526
6511,"long_v3_CCD0.0.25",1.79007227899557,-0.032403419371109,-0.040350951756103,-0.119410337597911
6512,"long_v3_CCD0.0.25",1.8339565629739,0.0233788155050864,0.0836382290124666,-0.0914176185426449
6513,"long_v3_CCD0.0.25",2.42624181874828,0.029208922116747,-0.00427657385595308,-0.178433299470405
6514,"long_v3_CCD0.0.25",1.94506307075447,-0.036422866735468,0.0697494460398448,0.0234401749582065
6515,"long_v3_CCD0.0.25",1.83639573969578,-0.00290878294009136,0.0695042411966071,-0.0658143763762484
6516,"long_v3_CCD0.0.25",1.85874348425786,-0.061098169439713,0.00246806556798734,-0.0767266800063222
6517,"long_v3_CCD0.0.25",1.96222924778207,-0.00674138951291976,-0.0085931217375093,-0.0307532490400213
6518,"long_v3_CCD0.0.25",1.78321874614984,-0.0228465472358747,0.0288645356043589,-0.0647616232826195
6519,"long_v3_CCD0.0.25",1.54081280975497,0.0708606996093501,0.0458375553953954,-0.00325348245975832
6520,"long_v3_CCD0.0.25",1.84234806862506,-0.0297041921752094,0.0547889837874834,-0.06053850589328
6521,"long_v3_CCD0.0.25",1.73383206993662,-0.00384977073717559,0.00667046683255023,-0.0351927797691729
6522,"long_v3_CCD0.0.25",1.85992042640252,0.0365076087450048,0.0247043292163886,-0.0566736857424826
6523,"long_v3_CCD0.0.25",1.61597460852453,0.049919215329058,-0.000995655819642102,-0.0349090973486419
6524,"long_v3_CCD0.0.25",1.71951406453356,0.0202187783987483,0.0335855184521426,-0.031641148571957
6525,"long_v3_CCD0.0.25",1.73398476966068,-0.0885823965504229,0.0107213783767917,-0.080994633452845
6526,"long_v3_CCD0.0.25",1.72525700282454,-0.0192587843253533,0.0213291156527887,-0.0851204927053449
6527,"long_v3_CCD0.0.25",1.90988882695856,-0.0358342009828636,-0.0566140320204248,-0.135086455278388
6528,"long_v3_CCD0.0.25",1.82240078000077,0.0709924017850074,0.0418143566529315,-0.0484863302022932
6529,"long_v3_CCD0.0.25",2.35737465460037,0.0410976748307833,-0.0250861107489859,-0.122777776500642
6530,"long_v3_CCD0.0.25",1.79997385686011,0.0600487407474715,0.0582103213427575,-0.0366027110309034
6531,"long_v3_CCD0.0.25",1.76974798532735,-0.0120808455740971,0.0646033946329568,0.0497991777796493
6532,"long_v3_CCD0.0.25",2.29164364855657,-0.0354595701286336,0.0249883693631773,-0.11898615988688
6533,"long_v3_CCD0.0.25",1.82734160288349,-0.0175856780406817,0.0091295730734119,-0.160952545184241
6534,"long_v3_CCD0.0.25",2.07631271649532,3.05255730833585e-05,0.0439752019855372,-0.166420441925556
6535,"long_v3_CCD0.0.25",1.96093623016052,0.0222012136023329,0.0204633397735544,-0.161819624920787
6536,"long_v3_CCD0.0.25",1.76917457336707,0.0898386196358165,-0.0171133551510683,-0.0956187192873157
6537,"long_v3_CCD0.0.25",1.94169801944218,-0.0350487314806499,0.0692403545985633,-0.114182541417936
6538,"long_v3_CCD0.0.25",1.93358840599235,0.0391346892188821,0.00108915487709339,-0.0991224347880262
6539,"long_v3_CCD0.0.25",1.56031520922215,0.0449929947251321,0.0542183032333002,-0.0432086197192595
6540,"long_v3_CCD0.0.25",1.67531044202233,0.0341130761624937,0.0237317749086732,-0.0502579124089496
6541,"long_v3_CCD0.0.25",2.04627676859564,0.012465620553552,0.0272883965436411,-0.0551413006761066
6542,"long_v3_CCD0.0.25",1.89404871721027,0.0388706687956803,0.0218481743955685,-0.0719322099861814
6543,"long_v3_CCD0.0.25",1.8364332223605,-0.0229513153488664,-0.0617297278836167,-0.111697407607395
6544,"long_v3_CCD0.0.25",1.73287808682993,0.00838878127193317,0.0480137273928204,-0.0366350391815146
6545,"long_v3_CCD0.0.25",1.64550953660252,-0.0437444822919486,0.00918834961930972,-0.0733164521551598
6546,"long_v3_CCD0.0.25",1.9845412791866,0.00800269553411362,0.00153501704605234,-0.0895344079948238
6547,"long_v3_CCD0.0.25",1.9350708194248,0.124402633632047,-0.0200527315542662,-0.181723828700508
6548,"long_v3_CCD0.0.25",2.05414576299201,-0.0238273332846297,0.0747722588593221,-0.057273094212323
6549,"long_v3_CCD0.0.25",1.95756046759154,-0.0203897452160583,0.0558079108630746,-0.00727620233483881
6550,"long_v3_CCD0.0.25",1.82468730307025,0.0229311311396086,-0.0165904992919999,-0.0864749226440239
6551,"long_v3_CCD0.0.25",1.89339506765548,-0.0203473215235237,0.0539738289441227,0.00689136366501134
6552,"long_v3_CCD0.0.25",1.92167104848062,0.0706403309649759,0.0434884157212504,-0.170616847795794
6553,"long_v3_CCD0.0.25",2.00928797726002,0.0427914412515541,-0.0180605117747934,-0.040186444211823
6554,"long_v3_CCD0.0.25",1.86107456637951,0.00571278746013172,0.0162721407925872,-0.0324832801891911
6555,"long_v3_CCD0.0.25",2.13943204133458,0.0423741549567787,0.0865383214300802,-0.127551424529701
6556,"long_v3_CCD0.0.25",2.10180574333996,0.015695587026207,0.0931795695877008,-0.0615811562428343
6557,"long_v3_CCD0.0.25",1.62995137593383,-0.104306671042471,-0.0412760966002882,-0.0469430952052139
6558,"long_v3_CCD0.0.25",1.81622928837219,-0.0235489997476959,0.00648396436996233,-0.0811989557002968
6559,"long_v3_CCD0.0.25",2.10732342922022,0.0597733217476354,0.0924181550288937,-0.07979515394157
6560,"long_v3_CCD0.0.25",1.78529400464781,-0.0592154196499394,0.0505840206178313,-0.0581884722872634
6561,"long_v3_CCD0.0.25",1.80966266448255,-0.000380427349861603,0.0338736602970645,4.60114906491109e-05
6562,"long_v3_CCD0.0.25",1.90028216594733,0.0557788242415924,-0.0064245538564322,-0.0487977178764196
6563,"long_v3_CCD0.0.25",2.06855427399252,0.0139786824313729,0.0206624192390226,-0.0744522216305258
6564,"long_v3_CCD0.0.25",1.68410635294843,0.0216444624354831,-0.030005296417044,-0.0707348526391393
6565,"long_v3_CCD0.0.25",2.10974315406035,0.028786820943505,0.045983493093802,-0.112893063547904
6566,"long_v3_CCD0.0.25",2.25895554443082,-0.0360071278883739,0.0739729263164711,-0.0768527651666429
6567,"long_v3_CCD0.0.25",2.11662981887652,0.0368904002404127,0.0353135676203753,-0.00599906565381239
6568,"long_v3_CCD0.0.25",1.86928890251888,0.0347011165704602,0.012556803843866,-0.0813452748239435
6569,"long_v3_CCD0.0.25",1.82385734500872,-0.0296917504224026,0.0148115260668803,-0.0553229661600275
6570,"long_v3_CCD0.0.25",1.55484822890799,0.0136426590806657,0.00418002866029199,-0.0379610093480908
6571,"long_v3_CCD0.0.25",1.72850415253157,0.00479635322831307,0.0297975838174569,-0.0982627043359139
6572,"long_v3_CCD0.0.25",1.9504338426968,0.0567728931165846,-0.0433133838797338,-0.0719505235157375
6573,"long_v3_CCD0.0.25",1.89277994492177,0.0485576232217715,0.0218688654223866,-0.130924113389313
6574,"long_v3_CCD0.0.25",1.83902956844313,0.0675202527699734,0.125559690965786,-0.0543448404498495
6575,"long_v3_CCD0.0.25",2.22207717243802,0.0439185499992783,0.0308539252811279,-0.123522400161515
6576,"long_v3_CCD0.0.25",1.58174605772592,0.0749240613245973,0.097709651604445,-0.185679988947642
6577,"long_v3_CCD0.0.25",2.10897196667619,-0.0288155884230001,-0.0424361025664123,-0.0666295399382118
6578,"long_v3_CCD0.0.25",1.87640074478685,-0.0166107637345449,0.00252001444070582,-0.147478417084115
6579,"long_v3_CCD0.0.25",1.97223397117002,-0.0430508869185019,0.0417497645152709,-0.131917907445831
6580,"long_v3_CCD0.0.25",1.56841013124449,-0.0244995396423553,0.109089963508977,-0.113962800082038
6581,"long_v3_CCD0.0.25",1.8865879212104,-0.0593022601074706,0.0602126735412993,-0.0443672266565597
6582,"long_v3_CCD0.0.25",1.89124239017609,0.0377526149431702,-0.00946720028413611,0.04609503256007
6583,"long_v3_CCD0.0.25",1.98524258647217,-0.0392575215884005,0.0450786016531173,-0.0814464634339435
6584,"long_v3_CCD0.0.25",1.9895285630703,-0.0159716177543744,-0.0366049646164083,-0.0982588859754379
6585,"long_v3_CCD0.0.25",1.79836609651818,-0.00621397528671114,0.0381579134173307,-0.106304201740636
6586,"long_v3_CCD0.0.25",1.96993198321836,0.038001681171069,0.00641624990912444,-0.0789212784569634
6587,"long_v3_CCD0.0.25",1.92688988085588,0.0157071918823392,0.0551241967092664,-0.030743172024438
6588,"long_v3_CCD0.0.25",1.95536235652531,0.00537838248745299,0.0682128110540799,-0.105446602183147
6589,"long_v3_CCD0.0.25",1.655806530196,0.0117206055629372,0.0400852575110942,-0.13776452057667
6590,"long_v3_CCD0.0.25",1.76385646806085,-0.0314171977113429,-0.00280048181285119,-0.0670960722287917
6591,"long_v3_CCD0.0.25",1.20496296745075,0.0839783272897006,0.0273842604498395,-0.0822043331209211
6592,"long_v3_CCD0.0.25",2.03379395108826,0.0258423080061474,-0.00877576901475167,-0.0966337555171342
6593,"long_v3_CCD0.0.25",1.85978212274626,0.0174191909819663,-0.0125611278689989,-0.0766022752071369
6594,"long_v3_CCD0.0.25",1.92729998679731,-0.030693407370591,-0.00608914461562454,-0.0645510563517872
6595,"long_v3_CCD0.0.25",2.0209140598822,0.0186656511406205,0.0455127991335816,-0.0949383541896573
6596,"long_v3_CCD0.0.25",1.7974775167208,0.04312430106151,0.0422966351896694,0.0156427552580314
6597,"long_v3_CCD0.0.25",1.92292430984777,0.0244595520116626,-0.0194700095536121,0.000994646290896083
6598,"long_v3_CCD0.0.25",2.27236090548558,-0.0273620470813549,0.0286398511612347,-0.0730214381388965
6599,"long_v3_CCD0.0.25",1.99302206013892,0.00246321712888223,0.0456170988811747,-0.108915717642045
6600,"long_v3_CCD0.0.25",1.20196935433932,0.0499499641749544,0.0966676536523859,-0.0490205704326406
6601,"long_v3_CCD0.0.25",2.50979067888352,0.032494692958526,0.0969552754262955,-0.0963728219879765
6602,"long_v3_CCD0.0.25",2.00416216449676,0.000782191962765295,0.00948564151187967,-0.108191730119048
6603,"long_v3_CCD0.0.25",1.8420557248681,0.085035358793175,0.0347643490257083,-0.121274730631812
6604,"long_v3_CCD0.0.25",1.25823955574905,-0.00926695840627071,0.00119547007629553,-0.0889078211256673
6605,"long_v3_CCD0.0.25",1.90242070541102,-0.0113706087566688,0.00824517740473757,-0.096170990301531
6606,"long_v3_CCD0.0.25",1.84652822691974,0.0376895558687905,0.0717665261522888,-0.124658361031462
6607,"long_v3_CCD0.0.25",1.56224678355139,0.00181084994503968,0.0472309674605893,-0.0661670668154112
6608,"long_v3_CCD0.0.25",1.93981841683583,0.00829021437085249,-0.0456212317015913,-0.117105038970722
6609,"long_v3_CCD0.0.25",1.99041840636082,0.00906314395559597,0.0454198555917301,-0.0858338983262452
6610,"long_v3_CCD0.0.25",1.91505763513456,0.051040258023495,0.00573090519873962,-0.0253211575861925
6611,"long_v3_CCD0.0.25",2.15295604850011,-0.0444415343366371,-0.048659437796759,-0.0926463477773341
6612,"long_v3_CCD0.0.25",1.785424137756,0.0458774380699906,0.0386481185719355,-0.111094147841405
6613,"long_v3_CCD0.0.25",1.8806580215302,0.00745035881560433,-0.012690864925527,-0.0347265841920743
6614,"long_v3_CCD0.0.25",1.84668872656887,-0.0102821699287538,0.0504439568563291,-0.0715261682163969
6615,"long_v3_CCD0.0.25",1.86873174068783,-0.00686119637121796,0.0793658475076304,-0.0597083136901526
6616,"long_v3_CCD0.0.25",1.75984187172554,0.00286597511359654,-0.00690558276800966,-0.0967120809856172
6617,"long_v3_CCD0.0.25",1.70465570416538,-0.0214749404011961,0.0454106808422929,-0.0861911578618804
6618,"long_v3_CCD0.0.25",1.82654727613231,0.0508269819891487,0.0460132797081929,-0.0113661060547369
6619,"long_v3_CCD0.0.25",1.73701100801066,-0.0532960721740482,0.0240201403263147,-0.0942215373367135
6620,"long_v3_CCD0.0.25",1.82550049681349,-0.0400271415206704,0.00727524131019023,-0.109225818814258
6621,"long_v3_CCD0.0.25",1.88734544503421,-0.00231521309115753,0.0233632211282799,-0.136666116506584
6622,"long_v3_CCD0.0.25",1.99902711158239,0.00879660569560961,0.0737210805515761,-0.132597821330449
6623,"long_v3_CCD0.0.25",2.01045981735296,0.00556018557942238,0.0268806374298221,-0.0869477272783084
6624,"long_v3_CCD0.0.25",1.78020741517407,0.0051617612939947,0.00676195957882408,-0.0998931179903255
6625,"long_v3_CCD0.0.25",1.91615378417181,-0.0498571718608218,-0.0234489868754144,-0.0215569231203454
6626,"long_v3_CCD0.0.25",1.58344449736319,-0.0275316742157239,0.0118290979210873,-0.0667947765249699
6627,"long_v3_CCD0.0.25",1.79292642821722,0.0690837817288029,0.0629457167076175,-0.139735456345064
6628,"long_v3_CCD0.0.25",1.92574869876675,-0.00287302151166278,0.0235525065215063,-0.128512129392404
6629,"long_v3_CCD0.0.25",2.24261933280682,-0.0533100152768729,-0.0276522054794314,-0.0931767194664443
6630,"long_v3_CCD0.0.25",1.93389899953077,0.0129589341219065,0.0363366537440816,-0.118887934123609
6631,"long_v3_CCD0.0.25",1.47661179622374,-0.0301199194004601,0.0304099620176506,-0.066789301427085
6632,"long_v3_CCD0.0.25",2.03615268713058,-0.0709958328405262,0.000271190865488748,-0.0861090583138694
6633,"long_v3_CCD0.0.25",1.91141491866878,-0.0207446503079946,0.0291196844474315,-0.0630638245242014
6634,"long_v3_CCD0.0.25",1.72996815439728,-0.0273384535223279,0.021813557950803,-0.087365949118318
6635,"long_v3_CCD0.0.25",2.00441133231662,-0.00354015071309787,0.000460119816519469,-0.0594518425373599
6636,"long_v3_CCD0.0.25",2.25134784854811,0.00133798563800136,-0.0401833513901731,-0.127424222819601
6637,"long_v3_CCD0.0.25",1.85360513939739,0.00470882552261685,0.0544013964156392,-0.0198446783489744
6638,"long_v3_CCD0.0.25",2.23001732966886,0.0632474514591508,-0.0086155810668801,-0.118819131314895
6639,"long_v3_CCD0.0.25",1.76015182054558,-0.0325693940279769,0.0289723631231942,-0.0673057967813986
6640,"long_v3_CCD0.0.25",1.60663403501216,0.0781936073443259,0.0425361005720084,-0.0635853007769374
6641,"long_v3_CCD0.0.25",1.84189952085659,0.0396036727962575,-0.01925377629146,-0.186749161762251
6642,"long_v3_CCD0.0.25",2.03323222426773,-0.0511217746322011,0.0115416340980051,-0.0501532309758665
6643,"long_v3_CCD0.0.25",1.93430652813292,0.0164607875976231,0.0575051926898801,-0.106151152491599
6644,"long_v3_CCD0.0.25",1.76479593154184,0.0410334026241723,0.00750090634439382,-0.0383703076439624
6645,"long_v3_CCD0.0.25",2.16031050385034,-0.00116547466371483,-0.00979696254888084,-0.142396493159779
6646,"long_v3_CCD0.0.25",2.28265651424145,-0.00790815669797402,0.0161425754790774,-0.150701087843186
6647,"long_v3_CCD0.0.25",2.19569055879843,0.105067265681099,0.0100826443448206,-0.111731136260297
6648,"long_v3_CCD0.0.25",1.93913877290432,-0.00430435508294078,0.0927983456409348,-0.0634617487112553
6649,"long_v3_CCD0.0.25",1.58140634651467,-0.0358135133650587,0.0889275385454545,-0.0181692098138592
6650,"long_v3_CCD0.0.25",1.4392389305888,-0.014100380807565,0.0204056697376212,-0.0834880047686988
6651,"long_v3_CCD0.0.25",1.54757733621964,-0.0653740870707222,-0.0170595239092604,-0.136549100634618
6652,"long_v3_CCD0.0.25",1.95454120810554,0.0801037928585915,0.0566754613526472,-0.0672998334671454
6653,"long_v3_CCD0.0.25",1.35757625304061,0.0102126812965738,0.0380472904201738,-0.0459450471858615
6654,"long_v3_CCD0.0.25",1.88562134008297,-0.0164126799719978,-0.0404315555106955,-0.102852510505677
6655,"long_v3_CCD0.0.25",2.01105024481445,-0.0351657755542645,-0.0244470340111401,-0.177958811175378
6656,"long_v3_CCD0.0.25",1.83429528696826,0.028324045791242,0.00648696267372726,-0.0870166656266329
6657,"long_v3_CCD0.0.25",2.01367131554022,0.00120251566986245,0.037112463305201,-0.0853211400655474
6658,"long_v3_CCD0.0.25",2.12534364804644,0.00299779039886245,-0.0144496723152171,-0.0800243980874556
6659,"long_v3_CCD0.0.25",1.85859498383287,0.0180936934572306,0.0618598527230393,-0.052746586011254
6660,"long_v3_CCD0.0.25",1.74716656209584,-0.0258112077950481,0.0288233158592425,-0.0620108432844928
6661,"long_v3_CCD0.0.25",2.02853402243937,0.0390297078330773,0.00860244633034514,-0.0422341982304945
6662,"long_v3_CCD0.0.25",1.94200903199729,0.0698633821832269,0.000111456453105351,-0.0643767719891095
6663,"long_v3_CCD0.0.25",1.89648896870489,-0.0252735295123016,0.0282827542354199,-0.0451210220050888
6664,"long_v3_CCD0.0.25",1.76819497067016,0.0751318005380974,0.11716712353727,-0.00627608989510003
6665,"long_v3_CCD0.0.25",2.00562912463204,-0.0778932044130805,0.00438791532999462,-0.0674911320336071
6666,"long_v3_CCD0.0.25",2.05867913264979,-0.00364516115539287,-0.0206329466605613,-0.0734037409657708
6667,"long_v3_CCD0.0.25",1.89757497393965,0.0249344746011474,-0.00452245531544008,-0.116734892180898
6668,"long_v3_CCD0.0.25",2.05307582007405,0.0493351700212072,0.045742096104374,-0.0807275728702249
6669,"long_v3_CCD0.0.25",1.87752864003882,0.0638094317481678,0.0600552031015214,-0.058976728653893
6670,"long_v3_CCD0.0.25",1.72435546217675,0.00484649179096778,0.0614685719750971,-0.121668945117363
6671,"long_v3_CCD0.0.25",1.97582581922736,-0.0809188365234452,-0.0316007855584943,-0.0259259162379308
6672,"long_v3_CCD0.0.25",1.74650541162723,0.0149326038143485,0.0579917039939644,-0.0826222859087799
6673,"long_v3_CCD0.0.25",1.85429816654541,-0.0148134789050943,0.047862774150836,-0.056213868003853
6674,"long_v3_CCD0.0.25",1.81193298044355,-0.0472016416741594,0.0464022034854298,-0.0557321883794791
6675,"long_v3_CCD0.0.25",2.28202233039608,0.0611721599844423,-0.0188785414067371,-0.15644613024995
6676,"long_v3_CCD0.0.25",1.68772705796527,0.0130041284370599,0.0304097794108047,-0.0542890541935308
6677,"long_v3_CCD0.0.25",1.89074524832627,-0.052951544556505,0.0887326371832026,-0.0563236287534429
6678,"long_v3_CCD0.0.25",1.77824861014817,0.0590581788648846,0.0326303977251979,-0.0299623980223493
