"sample_id","tree","R2_full","partial_R2_phylo","prop_residual","prop_phylo_norm","prop_residual_norm","shapley_longitude_norm","shapley_norm_longitude_norm","shapley_latitude_norm","shapley_norm_latitude_norm","shapley_log_n_speakers_norm","shapley_norm_log_n_speakers_norm","shapley_n_segments_norm","shapley_norm_n_segments_norm","shapley_delta_norm","shapley_norm_delta_norm"
2072,"long_v3_CCD0.0.25",0.995426082324404,0.671174111717775,0.00457391767559646,0.703715860947997,0.00479568320468994,0.134674635978714,0.141204310105259,0.0410163081624043,0.0430049760673006,0.0345463269492079,0.036221299044793,0.0158377574701182,0.0166056481306244,0.0519342025598469,0.0544522224993358
2073,"long_v3_CCD0.0.25",0.996234315480834,0.939097589187419,0.00376568451916647,0.768917178714803,0.00308327861741495,0.0918997343347488,0.0752459438325876,0.0605397759292246,0.0495689417622768,0.00916194927080577,0.00750164867416156,0.0208130987047255,0.0170414122244716,0.0960469286179301,0.0786415961742843
2074,"long_v3_CCD0.0.25",0.990525982105951,1.03278251415073,0.0094740178940495,0.632282013333459,0.0058001089545292,0.199643208291438,0.122223999687546,0.203291156967611,0.124457318224512,0.00685471868803084,0.00419654213110552,0.0220825942885697,0.0135192327378667,0.159292466524514,0.0975207849309818
2075,"long_v3_CCD0.0.25",0.996611114571381,0.814515375106783,0.00338888542861895,0.622097265127786,0.00258830762611309,0.198192107117632,0.151371934251859,0.124612531494686,0.0951745263658543,0.00721226023311084,0.00550846245943477,0.038535042294855,0.0294316659400936,0.122849305300739,0.0938278382288599
2076,"long_v3_CCD0.0.25",0.992929901181352,0.874812924493396,0.00707009881864778,0.843827215394765,0.00681967724946479,0.0791301472375972,0.0763273723189986,0.0306364458434236,0.0295513086990792,0.00949709823188231,0.0091607128003746,0.00617025474252664,0.00595170548112073,0.0294034735541679,0.0283620080561972
2077,"long_v3_CCD0.0.25",0.949301223292804,0.653171265061902,0.0506987767071956,0.437814698775863,0.0339829242951494,0.351397630487687,0.235538603689093,0.109082675302398,0.0731171151943717,0.15924754150747,0.106742164184584,0.0216950750931697,0.0145420095385483,0.146596793968855,0.0982624843223914
2078,"long_v3_CCD0.0.25",0.919655938117377,0.771618966984887,0.0803440618826226,0.668306291552272,0.0695867317191977,0.0448408484382232,0.0388370716791794,0.0738124224387496,0.0639296186604711,0.0161298322500147,0.0139701962180755,0.00405802653985088,0.00351469414815662,0.163784653120636,0.141855396022648
2079,"long_v3_CCD0.0.25",0.971415122715236,0.844303769798125,0.0285848772847636,0.726271235122003,0.0245887497770856,0.159504169214966,0.137205700278421,0.105121979028595,0.0904260673451949,0.00912480623742108,0.007849170563203,0.0116958734252888,0.0100608060064047,0.00418305661190807,0.00359827090768781
2080,"long_v3_CCD0.0.25",0.862240467190104,0.566450710329414,0.137759532809896,0.589898062207209,0.143461875805345,0.162876285312226,0.169618297467251,0.0339086809685749,0.0353122784217755,0.00171148617166746,0.00178233049716532,0.00720236933465121,0.00750050028420054,0.0503427931826441,0.052426655317053
2081,"long_v3_CCD0.0.25",0.991155487257255,0.694324689904995,0.00884451274274461,0.711264435181792,0.00906029621571887,0.160234986497213,0.164144310038718,0.0418200487280292,0.0428403508766003,0.00156088107210494,0.00159896257511536,0.0304088232501664,0.031150720704649,0.0389896761063325,0.0399409244074068
2082,"long_v3_CCD0.0.25",0.980330639368605,1.20441716963137,0.0196693606313948,0.813368658880107,0.0132831396638785,0.167417710865523,0.113060758674792,0.035232081670075,0.0237929778320199,0.00214249909276738,0.00144687543292779,0.0119905244970991,0.00809745748847099,0.0399071213080818,0.0269501320278047
2083,"long_v3_CCD0.0.25",0.986939942587184,1.59341135993206,0.0130600574128162,0.826962907881346,0.00677802564157718,0.140810858597628,0.0730792813552736,0.0578424676147272,0.0300196022323746,0.0101421893937397,0.00526368434682679,0.0252656028424134,0.0131125689958859,0.0862907167927935,0.044783929546716
2084,"long_v3_CCD0.0.25",0.917611664522492,0.631346382240474,0.0823883354775076,0.50241874880132,0.0655637627629049,0.308067903881493,0.245157167551537,0.106548517258381,0.0847901789468111,0.0133529410243652,0.0106261287163345,0.0244603409847558,0.0194652796919548,0.0904494768960991,0.0719787335291373
2085,"long_v3_CCD0.0.25",0.940656559513519,0.804524584275587,0.0593434404864807,0.570113067171095,0.0420527495784313,0.277336641400336,0.196530033212154,0.131920236174274,0.0934830978906268,0.00417769537523594,0.00296045487065737,0.025958830817499,0.0183952969825847,0.107905286641042,0.0764653002944507
2086,"long_v3_CCD0.0.25",0.830125049026612,0.548391289441605,0.169874950973388,0.561538174054973,0.173947456175692,0.117793834016834,0.120617770089127,0.0230937266674943,0.023647365220177,0.00286368385069053,0.002932336511444,0.0203243341494978,0.0208115805391679,0.0942459086440345,0.0965053174094195
2087,"long_v3_CCD0.0.25",0.981534014815063,1.02221116802316,0.0184659851849368,0.785636363758382,0.0141923214182505,0.0492187976702865,0.0378278759221768,0.00861890531422316,0.00662419433720242,0.000706871515863566,0.000543277147364179,0.0359734880396938,0.0276479862667381,0.16592985327618,0.127527981149886
2088,"long_v3_CCD0.0.25",0.994387367755615,1.03146389934827,0.0056126322443852,0.801377891911568,0.00436063675997023,0.0954642802394959,0.0741693080092485,0.0278477378431107,0.0216358143618199,0.00335375415069751,0.00260564081105874,0.0486099027497644,0.0377666163752761,0.0747607893766175,0.0580840917710582
2089,"long_v3_CCD0.0.25",0.993107852287212,1.77923749976883,0.00689214771278826,0.983119238816397,0.00380826225508788,0.0113298383307269,0.00626031209271626,0.00646518910564244,0.00357234590276401,0.0026745809953425,0.00147784207146913,0.001815999021405,0.00100343184979351,0.00137284555132704,0.000758567011772448
2090,"long_v3_CCD0.0.25",0.99848320983754,1.07773498026013,0.0015167901624603,0.808798587605233,0.00113829258914403,0.115022262277593,0.0863197771040349,0.119838978690678,0.0899345372288829,0.00532730237032469,0.00399793521764008,0.010068197669207,0.00755579451695943,0.00300491870700314,0.00225507573810592
2091,"long_v3_CCD0.0.25",0.998852512557904,1.5316712330188,0.00114748744209623,0.874300317462687,0.000655002596694238,0.165098466555763,0.0942406167920337,0.0341340877430799,0.0194842359814089,0.00344124768038146,0.00196431445245294,0.0123285261132203,0.00703730282470036,0.00406123082621388,0.00231820989002309
2092,"long_v3_CCD0.0.25",0.998523036412713,1.03089959017007,0.00147696358728698,0.823152537659641,0.00117932564577467,0.0992434977292441,0.0792439319803872,0.0542959224186219,0.0433541993319508,0.00181187576768959,0.00144674626929636,0.0103913528052738,0.00829728570361213,0.0542605728440013,0.0433259734093376
2093,"long_v3_CCD0.0.25",0.997371046464167,0.744276941021116,0.00262895353583326,0.628938885628685,0.00222155358585757,0.306681563412734,0.259156169034391,0.0883553636590891,0.0746632347400483,0.00735760550721386,0.00621742251245061,0.0215486395795719,0.0182093205056122,0.0125360888661945,0.0105934139929546
2094,"long_v3_CCD0.0.25",0.993730594543945,0.784796408547549,0.00626940545605457,0.760919065048417,0.00607865949190497,0.104937544208753,0.101744831090118,0.0420010013240843,0.0407231255272535,0.0018279870079052,0.00177237070637232,0.0103224292843213,0.0100083705206944,0.0812248341665334,0.0787535776152404
2095,"long_v3_CCD0.0.25",0.990648172756167,1.13791485024198,0.00935182724383314,0.848404288607341,0.00697251673822147,0.0108792134032705,0.0081113022701535,0.0226955630938511,0.0169213127476868,0.0131339262948187,0.00979236661900257,0.0186021150836636,0.013869327929758,0.128663780198225,0.0959288850878366
2096,"long_v3_CCD0.0.25",0.970500699442434,1.31237253390425,0.029499300557566,0.947334454457966,0.0212940328135763,0.0286084354882737,0.0206509629895661,0.00613765466722639,0.00443045826212981,0.00064121414078186,0.00046285961688119,0.00743332902829664,0.00536573916163788,0.000639320504939528,0.000461492698242395
2097,"long_v3_CCD0.0.25",0.97279095330258,0.822064736421208,0.0272090466974202,0.694659540644228,0.0229921355859167,0.112819471021579,0.095334489418385,0.0903450424398126,0.0763431916006274,0.00282504964417804,0.00238721794181954,0.00856106904837138,0.00723425787420962,0.119582258533169,0.101049166934814
2098,"long_v3_CCD0.0.25",0.991534062771256,0.924587466556743,0.00846593722874397,0.707121275644377,0.0064747193199674,0.0823603752850523,0.062988928295776,0.104217036164532,0.0797048264465282,0.0114215264660934,0.00873514367936148,0.00565697622629365,0.00432643572416541,0.17082801463858,0.130648670889825
2099,"long_v3_CCD0.0.25",0.993812117837719,0.855122261376486,0.00618788216228084,0.535024190958292,0.00387157111579623,0.363700450962681,0.227556395519684,0.0836396124280945,0.0523307812141082,0.0143717561109115,0.00899197405235713,0.0585355892558548,0.036623951566257,0.216729545423255,0.135601135573505
2100,"long_v3_CCD0.0.25",0.998024381977612,0.934000633073073,0.00197561802238821,0.778591933509446,0.00164689423267982,0.203269185165814,0.169447152707399,0.0408888343518693,0.0340853265722344,0.00340208893700121,0.00283601414135619,0.0107308602617919,0.00894534858285751,0.00533502736667588,0.00444733025402672
2101,"long_v3_CCD0.0.25",0.987541908396445,0.760241141073553,0.0124580916035551,0.605914224565994,0.00992913235776845,0.187942336548827,0.149790545342357,0.113379688717174,0.0903639154197704,0.0123822332416586,0.00986867304026762,0.0160538034296605,0.0127949243087287,0.152243635402689,0.121338584965114
2102,"long_v3_CCD0.0.25",0.994896128052997,0.705164326525686,0.00510387194700303,0.725304393328644,0.00524964268170942,0.158749381905851,0.163283393392599,0.0333264096073872,0.0342782389761564,0.00207597672471301,0.00213526830873726,0.0093764069724003,0.0096442047830557,0.0584358821971018,0.0601048585290981
2103,"long_v3_CCD0.0.25",0.993130638759793,1.15220421332657,0.00686936124020712,0.711765191881485,0.00424349448187052,0.204683949612917,0.126441918009205,0.140012880797412,0.0864918682070498,0.0103440508244869,0.00638995694926869,0.0209343405722017,0.0129320260783167,0.0837494062761912,0.051735544392805
2104,"long_v3_CCD0.0.25",0.997495105756994,0.726381227406876,0.00250489424300626,0.626612481780417,0.00216084603922237,0.14012459696505,0.120878428777962,0.0812660407125561,0.0701041182426367,0.0448663391316281,0.0387039299074887,0.00904110484884459,0.00779930556244693,0.155035008768667,0.133740889689826
2105,"long_v3_CCD0.0.25",0.997055120716043,0.968738102504322,0.00294487928395724,0.82934034339607,0.00252112226235694,0.0261961966699025,0.0224266627747213,0.0273433307650687,0.0234087286003011,0.0279944301287357,0.0239661372213233,0.0319532748000367,0.0273553190762136,0.0829124797845003,0.0709816866690142
2106,"long_v3_CCD0.0.25",0.998756054593486,1.1517609126209,0.00124394540651346,0.860279218474432,0.000929134137487865,0.0952382104523094,0.0711358167819537,0.0519532047128702,0.0388051563982369,0.0196043260920938,0.0146429646504035,0.00800287140075082,0.00597754610244824,0.0110187255119371,0.00823016345503779
2107,"long_v3_CCD0.0.25",0.99867554681839,0.932071110449942,0.00132445318161007,0.65596839158624,0.000932117103010129,0.165541430717175,0.116503928542545,0.221773965126121,0.156078983211118,0.00876659295710676,0.0061697093894355,0.0106776049528296,0.00751463195068858,0.0807534144383795,0.0568322382169635
2108,"long_v3_CCD0.0.25",0.998319149818232,1.2650230983058,0.00168085018176773,0.608876471964641,0.000809020902421864,0.353599111666478,0.170193081762426,0.17953810510583,0.0864146497929237,0.00610133553352165,0.00293667337687232,0.017189849850341,0.00827375811911656,0.254502697765985,0.122496344081598
2109,"long_v3_CCD0.0.25",0.998652124682629,0.71133158585766,0.00134787531737103,0.697210960914527,0.00132111867925021,0.146840936037806,0.143926000408189,0.0325574744795402,0.0319111768943332,0.00109390046372349,0.00107218547386438,0.00875167153120264,0.00857794232561899,0.118329572594327,0.115980615304217
2110,"long_v3_CCD0.0.25",0.999083076728681,1.08373295903903,0.000916923271319047,0.853841199440228,0.000722416771814279,0.053239747647316,0.0419460251807679,0.0299338872667798,0.0235840259305571,0.0201835965922032,0.015902059801324,0.00501797355948025,0.0039535132036449,0.0762190762335887,0.0600507596716634
2111,"long_v3_CCD0.0.25",0.993035595720341,0.734903420640437,0.00696440427965951,0.80866995271475,0.00766346205683829,0.026997316222258,0.0297071939246833,0.00855153419249861,0.00940990143311616,0.062763085395418,0.0690629814387229,0.00279026051145821,0.00307033519301949,0.065810400453581,0.0724161732388701
2112,"long_v3_CCD0.0.25",0.964077736392481,0.822285752384773,0.0359222636075186,0.525895399942101,0.0229741949582774,0.411235683731167,0.263007055319946,0.156625433635312,0.10017028122385,0.00791200416048168,0.00506014676802167,0.0387767780863128,0.0247998085349596,0.0908339174382356,0.0580931132528441
2113,"long_v3_CCD0.0.25",0.994988971062487,0.757390411420696,0.00501102893751304,0.690020180563647,0.00456529557297473,0.192260249147945,0.175158610185505,0.039410473108988,0.0359048931181381,0.00148222870849269,0.00135038377255432,0.042682342824967,0.038885728494659,0.0593984260318103,0.0541149082925216
2114,"long_v3_CCD0.0.25",0.993271922352406,0.866003565374004,0.00672807764759368,0.714226285811205,0.00554890314662263,0.232367470467724,0.191642346534488,0.0815476892254337,0.0672555004629965,0.00316378162244274,0.00260929179470427,0.017534570031242,0.0144614310234414,0.00516071747918203,0.00425624122654194
2115,"long_v3_CCD0.0.25",0.994500372634199,1.36397166106102,0.00549962736580061,0.83022288444757,0.00334751565987081,0.182022675396155,0.110793643971096,0.0463291769612056,0.0281996642810698,0.00934125921736723,0.00568584186403277,0.010330662516187,0.00628807230919402,0.0254031117100293,0.015462377467167
2116,"long_v3_CCD0.0.25",0.99101787291142,1.1078869193525,0.00898212708857995,0.912988561739254,0.00740200028424793,0.0476847689272431,0.039296112120537,0.0253099762529879,0.0208574705714327,0.00208485834116318,0.00171809214918894,0.0195151675356487,0.0160820788017658,0.00200912814531699,0.00165568433357338
2117,"long_v3_CCD0.0.25",0.806231550063665,0.837874570636215,0.193768449936335,0.600191102591734,0.138801323838331,0.0481239166226295,0.0344723990809708,0.00871023825672944,0.00623936766474911,0.0686673872112476,0.0491882153806362,0.00608235855129205,0.00435694985048452,0.232786060347792,0.166750641593094
2118,"long_v3_CCD0.0.25",0.840619591439853,0.677466945671209,0.159380408560147,0.670543245073095,0.157751543510528,0.100808315641906,0.0997780563801592,0.0182198850637548,0.018033678150016,0.00522459336355957,0.00517119810873965,0.00555410331716798,0.00549734047625777,0.0436712578091087,0.0432249383012044
2119,"long_v3_CCD0.0.25",0.713061862544423,0.595838418306002,0.286938137455577,0.556166897179459,0.267833507689603,0.0984607465051837,0.0919051309807254,0.0270163271462794,0.0252175529145131,0.0508908365458007,0.0475024734675789,0.00976653145689301,0.00911626597027548,0.0024192477458018,0.00225817179784467
2120,"long_v3_CCD0.0.25",0.831916533748184,0.547271164238308,0.168083466251816,0.498475887387246,0.153096966312141,0.167772273599925,0.152813519926809,0.0626479043573026,0.0570621508277738,0.0244306586845374,0.0222523952713262,0.00840921848508426,0.00765944365517549,0.119274255625142,0.108639636619528
2121,"long_v3_CCD0.0.25",0.826257124752636,0.55168335757088,0.173742875247364,0.56908185431642,0.179222222789878,0.154880067027793,0.159764536180528,0.066665898805841,0.0687683483495775,0.00239465373587193,0.00247017418552572,0.0117527084066191,0.0121233548220995,0.00830751439073031,0.00856950935597101
2122,"long_v3_CCD0.0.25",0.89195731975412,0.86905289589395,0.10804268024588,0.618313738337268,0.0768702041480344,0.209190619064577,0.148834937792659,0.0673496957957401,0.0479179603222029,0.00259417300852939,0.00184570216424799,0.0142655725468399,0.0101496692924368,0.135025285931107,0.096067787943151
2123,"long_v3_CCD0.0.25",0.89016535691446,0.696304313569392,0.10983464308554,0.581039342077204,0.0916528125878782,0.159345708748555,0.132967904937241,0.0411267562032046,0.034318706491394,0.0982495529172042,0.0819854975387893,0.0187412474899175,0.0156388548785897,0.0747750016008881,0.0623968814889038
2124,"long_v3_CCD0.0.25",0.950384585807767,1.06113925444772,0.0496154141922328,0.714768131751684,0.0334202290223684,0.214752302476989,0.144654060612185,0.0872874423816583,0.0587955651013891,0.0474474191669869,0.0319598987713228,0.0129184763827698,0.0087016997915098,0.011431976630616,0.00770041494954122
2125,"long_v3_CCD0.0.25",0.912430202605232,0.702506422504085,0.0875697973947679,0.718972311924422,0.0896223261037923,0.138076692445663,0.14131304086399,0.0287471587999165,0.0294209569642963,0.00136296916163553,0.00139491548807455,0.0132557006736011,0.0135663980487263,0.00557927914260239,0.0057100506066978
