"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","shapley_log_n_speakers_n_segments","shapley_log_n_speakers_delta","shapley_n_segments_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta","shapley_norm_log_n_speakers_n_segments","shapley_norm_log_n_speakers_delta","shapley_norm_n_segments_delta"
3236,"long_v3_CCD0.0.25",0.999212130719753,0.150529821384061,0.0838193625929044,1.05895159243553,0.000787869280246918,0.00644555102742704,0.0315928898082264,0.0432686908374231,0.00912345729283283,0.00520911037605304,0.0459857639299934,0.110198564237481,0.065219722496526,0.823968673340232,0.000613039925760442,0.00501527375467749,0.0245823809966586,0.0336673045691188,0.00709894867296253,0.00405320110616915,0.0357814551378946
3237,"long_v3_CCD0.0.25",0.990884729801968,0.406888922042058,0.26240781711148,0.711471157321163,0.00911527019803231,0.00847858529395712,0.00806238013761686,0.127726751093075,0.0104372033077637,0.121426756079764,0.0901825527835744,0.27148293806581,0.194475779481745,0.527285769996823,0.0067555124556215,0.0062836523015786,0.00597519418057222,0.0946608975026983,0.0077352240159235,0.08999184284407,0.0668361272209674
3238,"long_v3_CCD0.0.25",0.991989351968053,0.123351257389845,0.175056275330207,0.590396534318463,0.00801064803194734,0.0140862190323736,0.030069950254078,0.0135724958338615,0.0156233667322782,0.0319639941867539,0.028019994274167,0.147040248201792,0.193048495922646,0.651077276339461,0.00883397953610115,0.0155339955240521,0.0331605288531857,0.0149674720412106,0.0172291307079682,0.0352492419354489,0.0308998791399264
3239,"long_v3_CCD0.0.25",0.984277830472652,0.317958593155281,0.394831732103489,0.852925086271212,0.0157221695273481,0.00372945459970788,0.00991863353590282,0.0845260575923388,0.0650607711237351,0.158375079380406,0.029335204093033,0.217381034603119,0.244565049868994,0.528315353852462,0.00973856167542493,0.00231008345074615,0.00614375924755851,0.0523567834332056,0.0402996756355462,0.0981000412006463,0.0181706916354162
3240,"long_v3_CCD0.0.25",0.993022906527368,0.169560708229308,0.322452924349233,0.655169128258623,0.00697709347263181,0.0102126800205157,0.0157362547819131,0.0127731582934343,0.0493713583249296,0.00373984756748806,0.0590075379434094,0.132847917273028,0.283989404260546,0.57701784159524,0.0061448368711858,0.00899446925712685,0.0138591691479516,0.0112495230787529,0.0434821382579409,0.00329374306299019,0.0519688744682655
3241,"long_v3_CCD0.0.25",0.906947637296132,0.399249691596039,0.434365553288454,0.673085493962072,0.0930523627038676,0.0106829781939336,0.00229460055158192,0.0135424429976755,0.0664714669410209,0.00505612905644614,0.20171860636374,0.19980823266643,0.289524991659888,0.44864301634975,0.0620237593239331,0.00712070547281031,0.00152945877160372,0.0090266727328461,0.0443063469605731,0.00337014690003917,0.134454901828557
3242,"long_v3_CCD0.0.25",0.929099414248597,0.288365149667771,0.527608496314209,0.747596148975754,0.0709005857514031,0.00426957714533556,0.0146055728867771,0.246094590492182,0.0133959125100393,0.00197403730379964,0.0016762163395873,0.173215555123134,0.324059730010852,0.459177226838967,0.0435474880270464,0.00262239525451836,0.00897081460857314,0.151152506279077,0.00822783526341678,0.00121246340832179,0.0010295403092276
3243,"long_v3_CCD0.0.25",0.982706503577796,0.430480802090395,0.204203743644801,0.794951374432167,0.0172934964222036,0.0484893729104749,0.0260053943382848,0.0228837561233091,0.0344802940430959,0.0860168907049984,0.224110591814795,0.303055210459253,0.140015671336305,0.545071546604194,0.0118575716002476,0.0332475398323062,0.0178310283722019,0.0156906255444302,0.0236419834041578,0.0589789025575905,0.153665130748567
3244,"long_v3_CCD0.0.25",0.964687949254822,0.236884148255135,0.945403116456381,0.99207262358482,0.0353120507451778,0.0405916858628198,0.0301803923439976,0.108757958582799,0.0122117937806212,0.0202503432792207,0.0363048970559102,0.111790897857116,0.42564925490343,0.446661287326583,0.0158985599128714,0.0182756123203245,0.0135881311266108,0.0489661428334441,0.00549812120700321,0.00911732083203543,0.0163455695376977
3245,"long_v3_CCD0.0.25",0.906561814860045,0.0455618333150185,0.672677571071436,0.434107076131188,0.0934381851399552,0.000505073461305036,0.00319880256566974,0.0849254027811982,0.00666869501167412,0.0073815014036615,0.00517650727864905,0.0824537338867916,0.514248502030269,0.331866146905464,0.0714316171774756,0.000386118524031738,0.0024454203595136,0.0649237659209995,0.00509808349160189,0.0056430096718122,0.0039573359188326
3246,"long_v3_CCD0.0.25",0.894121300731598,0.204415683089763,2.8243163107084,0.466997054803113,0.105878699268402,0.00318465982847193,0.00320118117564256,0.095747968101045,0.0254689281893432,0.00834659574298808,0.0467433310618941,0.0510331136155263,0.788940573400129,0.130450305015633,0.0295760079687111,0.000889598428346294,0.000894213478388925,0.0267461036744106,0.00711445482696208,0.00233152639682927,0.0130572168105891
3247,"long_v3_CCD0.0.25",0.964469697875182,0.288858842570039,0.316836802819211,0.735553008833663,0.0355303021248185,0.0770313961912209,0.030443159402168,0.186120185384165,0.0593313118834781,0.0022445012413178,0.0137651141860212,0.253241036504765,0.217479867753199,0.504890750263919,0.0243883454781163,0.0528751007062467,0.0208964811595795,0.12775470823901,0.040725590421405,0.00154064751566193,0.00944850846286241
3248,"long_v3_CCD0.0.25",0.983821120123382,0.322020233159894,0.544099456790103,0.933850091848169,0.0161788798766184,0.0054576735040385,0.0584156099337794,0.119590559467335,0.0132215238890642,0.00383652183027284,0.122606901522779,0.17781125689249,0.299406958576102,0.513878873204123,0.00890291132728536,0.00300324766796434,0.032144932117416,0.065808273170804,0.00727553796638523,0.00211116059458948,0.0674681053753307
3249,"long_v3_CCD0.0.25",0.977061376283162,0.298984635103424,1.31961661593944,1.38713057381394,0.0229386237168383,0.0958590502640328,0.0244063573192029,0.0510013788170252,0.0562075314381863,0.0157135009994004,0.0575036020068295,0.0992257391059293,0.435462819940891,0.457741880484902,0.00756956046827756,0.0316327119866661,0.00805390069686183,0.0168300428869067,0.0185480311829539,0.0051853283549871,0.0189757239975537
3250,"long_v3_CCD0.0.25",0.98496526701812,0.220516904104796,2.76093887637592,0.774673985776316,0.0150347329818801,0.0110154454213946,0.0137355827837665,0.173327980451345,0.0086398590564639,0.00359204291067914,0.016913755208497,0.0601462013895698,0.73081848343643,0.205055632446974,0.00397968272702654,0.00291578027537045,0.00363579862815513,0.0458797885365804,0.0022869643173838,0.000950811108091942,0.00447705852398806
3251,"long_v3_CCD0.0.25",0.907543041987203,0.337027713774257,0.510402376941457,0.848649757140019,0.0924569580127974,0.00295927249502828,0.0639200834453849,0.179304928009169,0.0288767800795718,0.0051940490846974,0.0223603132640767,0.172516502215874,0.290972716911799,0.483802459975403,0.0527083208969253,0.00168703673192239,0.0364398779974056,0.102219042103886,0.0164622179186702,0.00296104924707471,0.0127472782169147
3252,"long_v3_CCD0.0.25",0.926406890343505,0.171844330210445,0.365844770110255,0.539165983371268,0.0735931096564953,0.00471225536924198,0.0424315161172101,0.0160269197318483,0.023839760265636,0.00370708639257352,0.10130455509626,0.164033688105406,0.312520637527732,0.46057921452772,0.0628664598391413,0.00402541507357113,0.036246860831774,0.0136908972914757,0.0203649681105993,0.00316675567735548,0.0865387911206307
3253,"long_v3_CCD0.0.25",0.889360826517862,0.234133840041741,0.319701172037347,0.560802966162442,0.110639173482138,0.0360511903463082,0.0278930401645981,0.0760766156486729,0.0366215541723937,0.00665296862435895,0.0178771764605844,0.168724205267564,0.26813463071375,0.470347653957228,0.0927935100614583,0.0302362751712691,0.0233940025191544,0.0638057568350919,0.0307146415560569,0.00557987095847826,0.0149936582275131
3254,"long_v3_CCD0.0.25",0.948325857826888,0.191389344334651,0.494053600106535,0.671801804792139,0.0516741421731119,0.00680257267940927,0.00618773401295036,0.141953711384545,0.011782740923391,0.00248031006119915,0.020935131333768,0.135075667134332,0.350972164494691,0.477243225205715,0.0367089431652612,0.00483249926103138,0.00439572224425511,0.100842907190526,0.00837037536953676,0.00176199463096578,0.0148721684380173
3255,"long_v3_CCD0.0.25",0.935079885026372,0.15683609928879,0.541960401842521,0.612819481738147,0.0649201149736278,0.0186942967099248,0.0222049115053746,0.0399226640775126,0.00306543283540245,0.0536266030596406,0.00222341923917114,0.102790562504348,0.398665235597605,0.45078906546558,0.0477551364324682,0.0137514958230459,0.016333898651301,0.0293670501129532,0.00225492766515708,0.039447646489278,0.00163554376261233
3256,"long_v3_CCD0.0.25",0.978010053236766,0.274495629787553,2.54174197172054,0.67782271216075,0.0219899467632337,0.00988884832501528,0.0173540677897777,0.129389088943828,0.0367463922417307,0.0612507408941917,0.0122453336885216,0.0760666566386648,0.724467246577503,0.193198349561182,0.00626774722265056,0.00281859716586293,0.00494639261123312,0.0368794936886745,0.0104737451343273,0.0174581669186544,0.00349026111991251
3257,"long_v3_CCD0.0.25",0.99354724110339,0.0928516419643845,0.355778980725773,1.05902493758723,0.00645275889661033,0.0411458188765883,0.0124628880705855,0.0141074010485448,0.00528717093311007,0.00224532679061386,0.0189002974645725,0.0621278583120696,0.23477475952897,0.698839275299585,0.0042581068593757,0.0271516875804962,0.00822412707979354,0.00930932367616092,0.00348894777841369,0.0014816672313102,0.0124721049658951
3258,"long_v3_CCD0.0.25",0.996232301523197,0.156489785521634,0.116328998598281,0.731036957379698,0.00376769847680265,0.0194195482124095,0.0063583577440747,0.0482885144347347,0.00492259079807486,0.00178656220351223,0.0781158585659575,0.157314342085269,0.115174365630213,0.723780990406392,0.00373030187812583,0.0192267979019863,0.006295247345442,0.0478092228443556,0.00487373122142369,0.00176882953457727,0.0773405132374838
3259,"long_v3_CCD0.0.25",0.851791422867023,0.220426561398153,0.476475388277661,0.679390965473605,0.148208577132977,0.0366301389925551,0.0115530576263619,0.071116565605608,0.0273787490625218,0.00290870847990881,0.0225788152198117,0.116624615470677,0.322762610775085,0.46021684886163,0.100395924892608,0.0248131164487382,0.00782599717353416,0.0481740903075724,0.0185462601942955,0.00197034803067711,0.0152948033158596
3260,"long_v3_CCD0.0.25",0.895237881529305,0.176333294353587,4.87981302138626,0.487585432942632,0.104762118470695,0.00212967066184235,0.0799035359600475,0.0632268471912679,0.0371924570894347,0.00753963728631877,0.0408856696469204,0.040483300658635,0.855651441764635,0.0854957304413842,0.0183695271353456,0.000373427376070157,0.0140106957882752,0.0110865196515402,0.00652151617118797,0.00132203866954484,0.00716910300201662
3261,"long_v3_CCD0.0.25",0.875162555310665,0.249351965011511,0.0747569990604338,0.639615277893038,0.124837444689335,0.0110667361633115,0.00522463277851196,0.166713568885789,0.0132725065304282,0.026548712232858,0.143292461164004,0.303750111722959,0.0620221035355306,0.53065646677871,0.103571317962801,0.00918151162764619,0.00433461373779916,0.138313821584162,0.0110115278108041,0.0220261246376437,0.118882512324903
3262,"long_v3_CCD0.0.25",0.923630128518376,0.196389357468467,0.488386755257661,0.714100441316405,0.0763698714816239,0.0133634321372673,0.0384954421847524,0.102560350797302,0.0034071076133926,0.00292242833178967,0.0107425114281424,0.118241437383112,0.33673755580195,0.492364779792435,0.0526562270225031,0.00921394658349106,0.026542204454275,0.0707142883746998,0.00234916503721062,0.00201498374568745,0.00740684918774817
3263,"long_v3_CCD0.0.25",0.994768952063996,0.114959928472763,1.07368963219641,0.601110037436895,0.00523104793600446,0.00627599241173132,0.00326374718226328,0.0410469042711455,0.014815380652986,0.0383378300411549,0.0128564273992698,0.0648973225879337,0.59761410269275,0.334576980973158,0.0029115937461583,0.00349320833616583,0.00181659698040883,0.0228466477916297,0.00824621953075366,0.0213387809774816,0.00715586897149404
3264,"long_v3_CCD0.0.25",0.997078864904637,0.179164853166532,0.105695869781698,0.641066276041974,0.00292113509536302,0.0136706692190958,0.00560866811336427,0.116780656152201,0.00368609666389659,0.00101091997909326,0.0309408749629003,0.1863483772239,0.114714597694087,0.695766637838247,0.00317038724376598,0.0148371485368018,0.00608723980939927,0.126745217354471,0.00400062080697907,0.00109717890530741,0.0335809718109415
3265,"long_v3_CCD0.0.25",0.993355039976569,0.0710686959909096,0.173219202016255,1.06470236924006,0.00664496002343141,0.00764061458679305,0.00587337690809271,0.0286759340001966,0.0223181658350317,0.00155414365061153,0.0115256543593543,0.0586829254813568,0.131012837316725,0.805278379465636,0.00502585773628185,0.00577891240813696,0.00444227755585408,0.0216887933459038,0.0168801506745096,0.00117546303697487,0.00871732845997755
3266,"long_v3_CCD0.0.25",0.992264419970897,0.192700171164064,1.84978166514595,0.78429623920101,0.00773558002910282,0.00390190882249201,0.037840754250908,0.116190786954228,0.00416696473588123,0.0207156331988082,0.0169777999577734,0.0703101535702497,0.650963151777638,0.27600443956036,0.00272225509175193,0.00137313441521108,0.0133166725116559,0.040889107243519,0.00146641117107272,0.00729011111541191,0.00597471711337911
3267,"long_v3_CCD0.0.25",0.978982199135434,0.289457036158534,4.07254029205333,1.49405115067988,0.0210178008645664,0.0374260697576564,0.0113957689149012,0.0977125380967349,0.0377724685145052,0.0466029205469171,0.0392172269042224,0.0461145708575046,0.695241323225399,0.255056064391053,0.00358804152604262,0.00638916950980492,0.00194542199497115,0.0166809385323073,0.00644830477006131,0.00795579020063445,0.0066949458497255
3268,"long_v3_CCD0.0.25",0.980667605039521,0.0857257472306467,0.251865863553418,0.930309064864823,0.0193323949604794,0.0005634721943313,0.0374813843296042,0.0336229604122804,0.0032646794097539,0.00229072812923981,0.00108187636213674,0.0611848262727339,0.196799045538017,0.726910480990738,0.0151056471985113,0.000440277171614776,0.0292866232741591,0.0262717877839604,0.00255090460756672,0.0017898936483938,0.000845339787039051
3269,"long_v3_CCD0.0.25",0.962045163298354,0.41101616771936,4.6482724230971,0.605600647078951,0.0379548367016457,0.0965261966071157,0.0599780814314054,0.00608248912882065,0.0308401630102171,0.0924327396054284,0.0679090904070021,0.0626627761514775,0.823344758262975,0.107269555866714,0.00672290971883392,0.0170976076222695,0.0106238693566747,0.00107738641059881,0.00546269328627677,0.016372536873669,0.0120286826019886
3270,"long_v3_CCD0.0.25",0.981495683529934,0.203829617622498,0.538389289414035,0.814454732969761,0.0185043164700664,0.0154721104252458,0.014044744990406,0.154462289187716,0.0302798809629711,0.00138561573454979,0.0153084131662386,0.144138334666517,0.336009998904232,0.508303079785565,0.0115485866436861,0.00965617984839776,0.008765357784091,0.0964002714043529,0.018897743638737,0.000864765979937092,0.00955401601100139
3271,"long_v3_CCD0.0.25",0.969714881586736,0.242271522139577,0.473823615873307,1.71064695527781,0.0302851184132635,0.0067861959964266,0.0167432989345494,0.153372758401293,0.0674869094492543,0.00767917204732506,0.00984088030882954,0.105750767752404,0.191315189622032,0.690705856908648,0.0122281857169155,0.00274005416862923,0.00676042160679932,0.0619271335860205,0.0272491079924165,0.00310061003115351,0.00397344036738526
3272,"long_v3_CCD0.0.25",0.92714901319078,0.0835024376439421,0.0487933436220378,0.97280201066112,0.0728509868092201,0.00284694499815057,0.00946301958895579,0.0631926907661009,0.0035596630997233,0.0568726881721621,0.0236424402266385,0.127252328373569,0.0389094242797669,0.775744463552773,0.0580937837938901,0.00227024800129027,0.00754612446743917,0.0503919394301931,0.00283859296286487,0.0453521605562213,0.0188532629555607
3273,"long_v3_CCD0.0.25",0.984927383667325,0.0889097507534741,0.327468710252203,1.21205091431456,0.0150726163326747,0.0153308134286807,0.0288248226944663,0.0049226987931269,0.0171994938569686,0.0163835700652685,0.0177831211492909,0.0606902048108919,0.197861895270925,0.732340781158721,0.00910711875946157,0.00926312562414752,0.0174164244418436,0.00297437429153411,0.0103922125861109,0.00989921822430427,0.0107448496429515
3274,"long_v3_CCD0.0.25",0.957170484282432,0.094785220230936,2.79563104622228,0.61906939236484,0.0428295157175682,0.00468272039150997,0.00528899781102162,0.0408862289347473,0.0183323656968948,0.0152814120969329,0.00179450437771005,0.0243428867912075,0.78888031403986,0.174691026314497,0.0120857728544355,0.0013213853587751,0.00149246670434319,0.0115374098329371,0.00517308692347025,0.00431215885597316,0.000506379115708693
