"longitude_norm","latitude_norm","spline_mean","spline_lower","spline_upper","spline_prob_positive","longitude","latitude"
1.58291457286432,-3,0.0250482126345752,-0.690725795629684,0.755537858731319,0.50675,78.421541529787,8.9683272991884
1.61306532663317,-3,0.0223204503155929,-0.701054837444198,0.760089861949103,0.504875,79.2962504975502,8.9683272991884
1.64321608040201,-3,0.0196097291746267,-0.708843632616926,0.763858863398235,0.501,80.1709594653133,8.9683272991884
1.67336683417085,-3,0.0169146555733559,-0.71482748766959,0.765527589215601,0.499375,81.0456684330765,8.9683272991884
1.7035175879397,-3,0.0142338358734602,-0.722820459410072,0.771763151480172,0.495375,81.9203774008396,8.9683272991884
1.73366834170854,-3,0.0115658764366193,-0.732754279889436,0.774373234428921,0.492375,82.7950863686027,8.9683272991884
1.76381909547739,-3,0.00890938362451266,-0.74056671398641,0.782097801612005,0.489,83.6697953363659,8.9683272991884
1.79396984924623,-3,0.00626296379882008,-0.750128852112591,0.786280597294619,0.48425,84.544504304129,8.9683272991884
1.82412060301507,-3,0.00362522654699871,-0.767135730803401,0.788434438552887,0.481,85.4192132718921,8.9683272991884
1.85427135678392,-3,0.000994863407021818,-0.779759581073141,0.794247736186042,0.47925,86.2939222396553,8.9683272991884
1.88442211055276,-3,-0.00162934757608735,-0.793291422365756,0.806500985214175,0.476625,87.1686312074184,8.9683272991884
1.91457286432161,-3,-0.0042486242193851,-0.801633803151651,0.81761337851663,0.47275,88.0433401751816,8.9683272991884
1.94472361809045,-3,-0.00686418433992619,-0.816930218220644,0.82489263829029,0.471,88.9180491429447,8.9683272991884
1.9748743718593,-3,-0.00947724575476694,-0.828232641832353,0.835520234435838,0.4695,89.7927581107079,8.9683272991884
2.00502512562814,-3,-0.012088985803375,-0.838701704036677,0.847250581108666,0.467875,90.667467078471,8.9683272991884
2.03517587939698,-3,-0.0147002418955291,-0.855885897989911,0.854478359291971,0.46475,91.5421760462341,8.9683272991884
2.06532663316583,-3,-0.0173114570342698,-0.873114133859268,0.863447379371676,0.463625,92.4168850139973,8.9683272991884
2.09547738693467,-3,-0.0199226721730104,-0.89195944073801,0.873740121272976,0.462,93.2915939817604,8.9683272991884
2.12562814070352,-3,-0.0225338873117511,-0.904020571832243,0.885982260799009,0.459875,94.1663029495236,8.9683272991884
2.15577889447236,-3,-0.0251451024504921,-0.917102583985715,0.897432990128543,0.458,95.0410119172867,8.9683272991884
2.18592964824121,-3,-0.0277563175892326,-0.930333111943601,0.90802574879448,0.456625,95.9157208850498,8.9683272991884
2.21608040201005,-3,-0.0303675327279733,-0.946461308880535,0.918958315013364,0.455125,96.790429852813,8.9683272991884
2.24623115577889,-3,-0.0329787478667143,-0.962582302235329,0.930677296019188,0.45275,97.6651388205761,8.9683272991884
2.27638190954774,-3,-0.0355899630054548,-0.983287230752062,0.946763991295977,0.451625,98.5398477883392,8.9683272991884
2.30653266331658,-3,-0.0382011781441958,-0.999517932450964,0.953050014140204,0.448375,99.4145567561024,8.9683272991884
2.33668341708543,-3,-0.0408123932829363,-1.01371223453835,0.96369638622187,0.4475,100.289265723866,8.9683272991884
2.36683417085427,-3,-0.043423608421677,-1.03248717169501,0.979570731080201,0.446375,101.163974691629,8.9683272991884
2.39698492462312,-3,-0.0460348235604178,-1.04788591772334,0.994501013613565,0.44575,102.038683659392,8.9683272991884
2.42713567839196,-3,-0.0486460386991585,-1.06355598401352,1.00674786580592,0.4445,102.913392627155,8.9683272991884
2.4572864321608,-3,-0.0512572538378995,-1.08050044953467,1.02009600971076,0.443,103.788101594918,8.9683272991884
2.48743718592965,-3,-0.05386846897664,-1.09947589818643,1.0313354239216,0.442375,104.662810562681,8.9683272991884
2.51758793969849,-3,-0.056479684115381,-1.11548757006889,1.04168935206004,0.441625,105.537519530444,8.9683272991884
2.54773869346734,-3,-0.0590908992541215,-1.13143161916448,1.05497564639584,0.442125,106.412228498208,8.9683272991884
2.57788944723618,-3,-0.0617021143928622,-1.15026619656226,1.06770313613158,0.44125,107.286937465971,8.9683272991884
2.60804020100502,-3,-0.0643133295316032,-1.16653323186454,1.08007231927057,0.440375,108.161646433734,8.9683272991884
2.63819095477387,-3,-0.0669245446703439,-1.18798965460446,1.0919893877114,0.43875,109.036355401497,8.9683272991884
2.66834170854271,-3,-0.0695357598090842,-1.21133901700241,1.10097058293485,0.43775,109.91106436926,8.9683272991884
2.69849246231156,-3,-0.0721469749478254,-1.23420484097143,1.1119212630712,0.437,110.785773337023,8.9683272991884
2.7286432160804,-3,-0.0747581900865661,-1.25323489061554,1.12626660565315,0.43575,111.660482304786,8.9683272991884
2.75879396984925,-3,-0.0773694052253067,-1.26654619383237,1.14356147580215,0.4355,112.535191272549,8.9683272991884
