"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
4087,"heggarty2024",0.285903720882337,0.174761137472286,0.631010913011863,0.154735545945332,0.714096279117663,0.259875132851841,0.0160228781880298,0.00226003504809825,0.15644427638368,0.354899119636202,0.0870278277285402,0.401628776251578,0.146161427580137,0.00901173853844739,0.00127111026509608
4088,"heggarty2024",0.213859485124478,0.0218722421265739,0.487493900589081,-0.000602473875265775,0.786140514875522,0.0013861621991451,0.0274257611281403,0.119381089906656,0.104227144759466,0.342864324283928,0,0.552908530956607,0.000974915922401291,0.0192890927369745,0.0839631361000897
4089,"heggarty2024",0.343301191915309,-0.0542742845202979,0.430934296580212,0.196093468661153,0.656698808084691,0.0190575858092774,0.0572561791638815,0.000834377425016869,0.0566901137237449,0.316659786239674,0.144093696793239,0.482556403243342,0.0140039237918645,0.0420730714608147,0.000613118471065743
4090,"heggarty2024",0.148723343113853,-0.0432978226583829,0.310351489702628,-0.0307243746913813,0.851276656886147,0.0163214807703389,0.0679861329923394,0.00185027065747507,0.0690486047118898,0.248721721505157,0,0.682229673782953,0.0130803522116222,0.0544854095997272,0.0014828429005404
4091,"heggarty2024",0.205409656028073,0.0232951743562095,0.565044838343341,0.0319392445908929,0.794590343971927,0.024340677182377,0.0679391179055644,0.204796696022795,0.175925342497439,0.33461317097255,0.0189140598865759,0.470547426643436,0.0144142740945903,0.0402327782377604,0.121278290165088
4092,"heggarty2024",0.246566737703441,0.00295127932743904,0.715740391743523,-0.00290691308719231,0.753433262296559,0.0298184152382913,0.118120056645533,0.0937072522390357,0.141245608512066,0.418361167098818,0,0.440393224389115,0.0174293181494764,0.0690429732987761,0.0547733170638139
4093,"heggarty2024",0.265472402241521,0.0501662700016661,0.24288778731256,0.169990172049205,0.734527597758479,0.040656610688865,0.00091512040621851,0.0247007053304876,0.054604628886739,0.200125394547982,0.140062004051479,0.6052079725138,0.0334986799670685,0.000754005931626843,0.0203519429880437
4094,"heggarty2024",0.290717992528985,0.0477666184486003,0.377166083576986,0.0843599775029855,0.709282007471015,0.000327429044478633,0.0206585861541556,0.00431903628701996,0.0211560688213829,0.315326432976032,0.070528427528996,0.59298907067359,0.000273744212812082,0.0172714317802339,0.00361089282833688
4095,"heggarty2024",0.207686811306767,0.0672102649449459,0.212980057662887,0.061688440068211,0.792313188693233,0.00174608382308715,0.0500104157732745,0.0381016497489,0.0776755317087461,0.184105051604833,0.0533249618147636,0.684894454871657,0.00150935658428944,0.043230198534791,0.0329359765896657
4096,"heggarty2024",0.161019189914866,0.116694486467365,0.907940064430112,0.11101581819397,0.838980810085134,0.374897313864984,0.00747908966808817,0.121735596126059,0.213421510440445,0.384386684052542,0.0469998008731386,0.355192004633874,0.158717013360587,0.00316635710866279,0.0515381399711956
4097,"heggarty2024",0.247593099138007,0.0861228553577569,0.495803239918969,-0.0292263641271066,0.752406900861993,0.00476673208673254,0.0870155941810749,0.0339681925296654,0.0915241043626797,0.360856940453516,0,0.547618955183804,0.00346933666077099,0.063331940091919,0.0247228276099897
4098,"heggarty2024",0.179983259599478,-0.128151529587516,0.345702234350739,0.0360013087163252,0.820016740400522,0.0591073414701224,0.0537138123672079,0.0300684244195536,0.106268429471153,0.257102260061795,0.0267745386532814,0.60985477181377,0.0439587297049249,0.0399475073746072,0.0223621923916211
4099,"heggarty2024",0.118182996142142,0.108404637150377,0.264421696993372,-0.000207681306694218,0.881817003857858,0.00333987607457141,0.0747896301577291,0.0924525077295388,0.12954080387933,0.200803111630051,0,0.669656084490619,0.00253631799454607,0.0567956057467898,0.0702088801379943
4100,"heggarty2024",0.189956838686342,0.0656216710765912,0.277052973062121,-0.0337877989728184,0.810043161313658,0.0877122758031686,0.00415778963701164,0.0304404690568453,0.101132677407031,0.229081730895647,0,0.669785591697322,0.0725250472489278,0.00343787556660887,0.0251697545914945
4101,"heggarty2024",0.12847775714001,0.230490153333865,1.82826932258611,0.0569970736452142,0.87152224285999,0.182450708048434,0.0687872231461862,0.0881194773666664,0.109606395608688,0.59049841139511,0.0184090390982776,0.281486153897925,0.0589283274239478,0.0222170472863638,0.0284610208983765
4102,"heggarty2024",0.415252775573699,0.19483249119732,0.689478558159633,1.14839976096528,0.584747224426301,0.0573792168523699,0.00613992235255779,0.0822695561260991,0.0567621426185806,0.268445232751743,0.447124043925662,0.227668580704014,0.0223403281229826,0.00239054988078163,0.0320312646148163
4103,"heggarty2024",0.279258690848147,0.105954627547864,1.35392153574872,0.0324714959130059,0.720741309151853,0.0770670317696146,0.0193290939175002,0.000405907177805891,0.0439223355179497,0.614319701747535,0.0147334089589932,0.327024553775521,0.0349679022906569,0.00877025949947853,0.000184173727814296
4104,"heggarty2024",0.141429263284326,-0.0597023684733938,0.0937912795217006,0.0392931928716719,0.858570736715674,0.0399508112187135,0.0043324961540922,0.000542705963970577,0.0432482638045276,0.090490090404511,0.0379101830508326,0.828351462740129,0.0385446550825495,0.00418000448080347,0.000523604241174706
4105,"heggarty2024",0.390732617232531,0.0834710959992526,1.29831075300913,0.0479617852237747,0.609267382767469,0.00957314503484185,0.00360739503953274,0.0871122176308361,0.0487844943530902,0.631525496436114,0.023329615158162,0.296360394052634,0.00465657790830984,0.00175471237367628,0.042373204071104
4106,"heggarty2024",0.0740187038002948,0.102542034579204,0.203051864523252,-0.00837299473623798,0.925981296199705,0.000656651962863813,0.0338772259649467,0.0220919463031661,0.0477589466697936,0.171256547708902,0,0.780984505621304,0.000553828690371141,0.028572487026076,0.0186326309533465
4107,"heggarty2024",0.286561555539058,0.575603938445028,0.836201859291429,0.558910243681188,0.713438444460942,0.0816680398765618,0.14390034977795,0.440437221067671,0.240040414667577,0.30138220732474,0.201441315951845,0.257136062055838,0.0294346321434153,0.0518642772304171,0.158741505293744
4108,"heggarty2024",-0.0357668985428097,0.0973711328096769,0.625887286384409,0.0414251427920459,1.03576689854281,0.00762461392421476,0.268088679620185,0.028515897093474,0.151560753046008,0.311804229723819,0.020637157872448,0.515997859357725,0.00379842652710658,0.133556290509642,0.0142060360092591
4109,"heggarty2024",0.130544182126759,-0.0364444531527136,0.606880864635805,0.0984574834177503,0.869455817873241,0.0281478622150531,0.192466355141698,0.0334505204442514,0.1389198134876,0.331835803953376,0.0538354726092114,0.475408909949812,0.0153909424929822,0.10523849311141,0.0182903778832083
4110,"heggarty2024",0.10622565109165,0.0331277495067673,0.54353811159707,0.374415843407983,0.89377434890835,0.000600168855448231,0.00599971706874205,0.0244344125514572,0.0168411809722061,0.294958292995745,0.20318181133184,0.485018714700209,0.000325689730554626,0.00325582745219797,0.0132596637894535
4111,"heggarty2024",0.298165210620615,0.0595696631081541,0.00519186248089104,0.0199946478840378,0.701834789379385,0.00323163787397217,0.00968987357553574,0.00998766059542695,0.0305483946935457,0.00692312511119045,0.0266620021937939,0.93586647800147,0.00430924998455104,0.0129210292687758,0.0133181154402188
4112,"heggarty2024",0.202035930265445,-0.0442383814616754,0.362906728758306,0.00272564511362019,0.797964069734555,0.0173719837504196,0.0252321383109989,0.00753571360291112,0.0413103212952098,0.298999654996169,0.00224566502639083,0.657444358682231,0.0143128157632862,0.0207888144582429,0.00620869107368071
4113,"heggarty2024",0.156943482853013,0.113938266256008,3.1240594399508,-0.00609662268169817,0.843056517146987,0.0895325578795131,0.0940934183864496,0.108188364125825,0.0685182240629291,0.733531478970735,0,0.197950296966336,0.0210223111498885,0.0220932045875259,0.0254027083255147
4114,"heggarty2024",0.196303172066384,-0.0930249851044276,0.717958368988036,-0.0158757238213235,0.803696827933616,0.00202856280633358,0.0023970998859289,0.0332224032535756,0.0241441590243356,0.460435366285159,0,0.515420474690506,0.00130094180820423,0.00153728908481903,0.0213059281313124
4115,"heggarty2024",0.547989804233637,0.0822296200380229,0.760624177509054,0.375581471584762,0.452010195766363,0.0422347643783772,0.000327551704352694,0.00627100700215402,0.0298300894323064,0.464631235519848,0.229425895653591,0.276112779394254,0.0257993255214156,0.000200086662493992,0.00383067724839677
4116,"heggarty2024",0.37117956494173,-0.00447974307839988,0.777439235865349,0.211487840818144,0.62882043505827,0.00334389394124618,0.0912288425949984,0.0306385172920209,0.0718383339305881,0.44604568462702,0.121338407422953,0.360777574019438,0.00191851580616858,0.0523413659560456,0.0175784521683739
4117,"heggarty2024",-0.361596812688431,-0.0304449136723472,0.218808181987037,0.161027304579023,1.36159681268843,0.445808828532477,0.0504233815047659,0.0956852472039484,0.253677124740252,0.0937742751072398,0.0690112162271207,0.583537383925388,0.191059581741406,0.0216098685438799,0.0410076744549657
4118,"heggarty2024",-0.0244410145777432,0.262610113308753,-0.0792235755469784,0.148529549725378,1.02444101457774,0.0130069589032691,0.00911326916325618,0.150235784329157,0.128114626872691,0,0.110404084999082,0.761481288128227,0.0096682538861203,0.00677402001945025,0.111672352967121
4119,"heggarty2024",-0.00926395075109165,-0.0720808392824652,0.624544585273729,0.025924756188553,1.00926395075109,0.00410186524608801,0.00168275252446977,0.0770895389855311,0.0475575591078178,0.358396600245839,0.0148769914898988,0.579168849156445,0.00235386647091045,0.000965652089611409,0.044238040547296
4120,"heggarty2024",0.208063488255342,0.270527918657757,0.52387913537492,1.05774035885858,0.791936511744658,0.00885430967469862,0.0245748266442406,0.174855340725599,0.0806728682171288,0.202909180028654,0.409684628393552,0.306733323360665,0.00342945651868174,0.00951833655325969,0.0677250751451873
4121,"heggarty2024",0.268576784977529,0.0128784015374713,0.347680385495789,-0.0148488801883379,0.731423215022471,0.0221545056340194,0.046953320554898,0.0282532822704996,0.0827573557595465,0.295529804542897,0,0.621712839697557,0.01883142389649,0.0399105219192673,0.0240154099437892
4122,"heggarty2024",0.125819304121691,0.335527494954295,0.49513169370856,0.268097427203351,0.874180695878309,0.155726880544632,0.0100803633897337,0.155701234620565,0.164125517291308,0.252757705558782,0.136859933280736,0.446256843869174,0.0794963633320876,0.00514588250754868,0.0794832714516718
4123,"heggarty2024",0.216252377190809,0.0829874584485159,0.263521764626751,0.108924036522835,0.783747622809191,0.00250334092973384,0.0464245609105595,0.147497338631316,0.145218490352806,0.194823398165753,0.0805282666779589,0.579429844803482,0.00185073664556304,0.0343219875130955,0.109045766194148
4124,"heggarty2024",0.215774850102898,-0.0539261757311568,4.02319337544577,0.00181062967928559,0.784225149897102,0.0414895762330272,0.0434004104434554,0.0017455552269012,0.0176956568995439,0.821753382599037,0.000369828373815685,0.160181132127604,0.00847441234621565,0.00886470789740362,0.000356536655924613
4125,"heggarty2024",0.116921672051973,-0.00909505136349168,0.238572915626641,0.0972587878233507,0.883078327948027,0.00219048483643525,0.00572556516120135,0.000271292027471323,0.00667212089474889,0.194420525048566,0.0792592258200638,0.719648128236621,0.00178509455229673,0.00466594199059301,0.000221084351859155
4126,"heggarty2024",0.424996487746181,0.0044825244067217,0.924483675146134,2.09770884201196,0.575003512253819,2.52900588453291e-05,0.00425191130812323,0.000810978665639776,0.00141248711561072,0.256638183273354,0.582327412288058,0.159621917322977,7.02056178105637e-06,0.00118033754720838,0.000225129006621282
4127,"heggarty2024",0.207859848467152,-0.0390825428759536,0.484211709947917,0.0112184122109698,0.792140151532848,0.0110268177369124,0.00454524503365134,0.0125390630962816,0.0213662106010443,0.368031128288637,0.00852669363170573,0.602075967478613,0.00838106987041994,0.00345466997950742,0.00953047075111689
4128,"heggarty2024",0.134521584757789,0.0536554643471279,0.079684277227231,-0.045173647516103,0.865478415242211,0.00297425546881752,0.00147457361290896,0.0582816484634483,0.0622392128565223,0.0790602413012436,0,0.858700545842234,0.00295096301602518,0.00146302570230491,0.0578252241381922
4129,"heggarty2024",0.20375229651418,0.0581748511554389,0.293773056114691,0.00104402482805911,0.79624770348582,0.00829674606960233,0.0226423995775953,0.00380640372224949,0.0308627024698113,0.260943648583881,0.000927354099279759,0.707266294847028,0.00736957711305825,0.0201120907295364,0.0033810346272167
4130,"heggarty2024",0.227934479126545,0.0485624771139746,0.293820410800968,0.00355148918965159,0.772065520873455,0.00387213989589554,0.00307358778065098,0.0561563760090573,0.0557173523022912,0.259435016996689,0.00313586335193356,0.681711767349086,0.00341898875223377,0.00271389007979488,0.0495844734702625
4131,"heggarty2024",0.148908278765467,0.101873472111437,0.315991750642476,0.0143894182291702,0.851091721234533,0.00637612135357123,0.00962206788970615,0.139733565149291,0.116460674163261,0.236307697510971,0.0107608198104667,0.636470808515301,0.00476824649076905,0.00719565844262603,0.104496769229866
4132,"heggarty2024",0.224451476241185,0.0497368597715388,0.365530988035048,0.00192476505943852,0.775548523758815,0.000321783016472257,0.0125097208846894,0.0568002527369716,0.0574218105969099,0.301435037339775,0.00158725702212288,0.639555895041192,0.000265358283594605,0.010316138180944,0.0468403141323713
4133,"heggarty2024",0.275313748172368,0.0240606611982501,0.901631430051982,0.000906696555942145,0.724686251827632,0.00162684975638097,0.0694227641361763,0.00951958723861764,0.0471773650487756,0.527951059682943,0.000530916948506256,0.424340658319775,0.000952603274684814,0.0406505592753129,0.00557420249877785
4134,"heggarty2024",0.195501884704472,0.0295012664981647,0.191741267818398,-0.00938921022702494,0.804498115295528,0.000330487371365411,0.00988738100309832,0.0234760913475824,0.0327146994088648,0.186168618728693,0,0.781116681862442,0.00032088229171744,0.0096000203041033,0.0227937968130441
4135,"heggarty2024",0.159211763361629,-0.066324563899999,0.620235264803555,0.1377340754473,0.840788236638371,0.1392141448577,0.0209769400710683,0.211368198696159,0.188578441910084,0.314789604267866,0.0699045306912506,0.426727423130799,0.0706557141379644,0.0106464805186687,0.107276247253451
4136,"heggarty2024",0.251547714840867,0.0245920047285797,0.811042310893165,0.103204631871228,0.748452285159133,0.0101927588525292,0.0358626731396245,0.04813496443243,0.0536120170096245,0.461635323957303,0.0587428091332271,0.426009849899845,0.00580159317425033,0.0204125931661366,0.0273978306692376
4137,"heggarty2024",0.233825345711851,0.148149995632575,6.53769516167719,0.0104238507376191,0.766174654288149,0.0281000173534472,0.0113612002661314,0.0929345191509285,0.0177791404471297,0.8779331065732,0.00139979663080307,0.102887956348867,0.0037734912564421,0.00152567129506329,0.0124799778956243
4138,"heggarty2024",0.156065191120465,0.138031837007998,0.663634017813464,0.0871326675861115,0.843934808879535,0.0849859440682074,0.103333061789295,0.118398109637277,0.161309621099824,0.349020470506692,0.0458250840389497,0.443844824354534,0.0446960725173052,0.0543452458380973,0.062268302744421
4139,"heggarty2024",0.147451117172114,-0.0221724358118191,0.156867034795867,0.000388162069815211,0.852548882827886,0.000723787833369557,0.00258742820393707,0.00192768629408469,0.00516126156642152,0.154542258380945,0.000382409490720134,0.839914070561913,0.000713061265568909,0.0025490824031661,0.00189911789768651
