"sample_id","tree","R2_full","partial_R2_linear","partial_R2_spline","partial_R2_phylo","prop_residual","shapley_log_n_speakers","shapley_n_segments","shapley_delta","prop_linear_norm","prop_spline_norm","prop_phylo_norm","prop_residual_norm","shapley_norm_log_n_speakers","shapley_norm_n_segments","shapley_norm_delta"
42,"long_v3_CCD0.0.25",0.976340087995331,0.0942959880237763,0.123790918557838,1.00076400312644,0.0236599120046694,0.0226910866001006,0.00865907970840576,0.0516098620609271,0.0673828153303373,0.100546983513677,0.812852856216768,0.0192173449392175,0.0184304336446276,0.00703318429839348,0.0419191973873162
43,"long_v3_CCD0.0.25",0.981232949031556,0.144453182432023,0.598688263361207,0.825114565013328,0.0187670509684442,0.0306487974536332,0.0129590197834695,0.0811663100819358,0.0796086416183584,0.381976299278572,0.526441267205009,0.0119737918980611,0.0195546078738044,0.00826814006905119,0.0517858936755028
44,"long_v3_CCD0.0.25",0.980137700163518,0.101146101131552,0.565694581894066,0.881765281285223,0.0198622998364823,0.0402294099041939,0.00394645914197851,0.0483863645113318,0.0593391624153964,0.362651606193877,0.56527604431602,0.0127331870747059,0.0257899944332857,0.00252996898401447,0.0310191989980963
45,"long_v3_CCD0.0.25",0.984739505933988,0.0530395384944072,0.438380691166189,0.750878087275502,0.0152604940660125,0.000567778445310229,0.00178672468562889,0.0630129292512535,0.0514750112198869,0.345212442557384,0.591295337122697,0.012017209100032,0.000447109528057826,0.0014069953474974,0.0496209063443317
46,"long_v3_CCD0.0.25",0.986748283914495,-0.000356292901093414,0.155114244393649,0.982625100695647,0.0132517160855051,0.000571709853634512,0.000114499434522374,0.00438872363124082,0.00438982977210918,0.134174212532896,0.849973189865821,0.011462767829174,0.000494530465003824,9.90422995809049e-05,0.00379625700752445
47,"long_v3_CCD0.0.25",0.983231767499124,0.00533331705416568,0.205384913751289,0.901339027776037,0.0167682325008763,0.00555794826787504,0.000321196959085017,0.00197871029541236,0.00694555647423629,0.181539672414979,0.796693334718072,0.0148214363927117,0.00491266904379975,0.000283905909484628,0.00174898152095192
48,"long_v3_CCD0.0.25",0.987714964261507,0.0653533687488738,0.211110379589006,0.867366359620382,0.0122850357384931,0.00273441833600299,0.00888248770374989,0.0531649705867753,0.0560618169103901,0.182693556666052,0.750613235976512,0.0106313904470463,0.00236634793698826,0.00768684739139681,0.046008621582005
49,"long_v3_CCD0.0.25",0.971873139756376,0.270713557120438,0.468349832924175,0.698862658942164,0.028126860243624,0.0169366038976943,0.0908901062165128,0.135745921918258,0.169275560087597,0.325488868037544,0.485688260744229,0.0195473111306298,0.0117704238232391,0.0631658553255306,0.0943392809388274
50,"long_v3_CCD0.0.25",0.989956102729071,0.142828424310598,0.0803671787096539,0.748696288999101,0.0100438972709295,0.00404556334564418,0.00723088772542721,0.115878977762384,0.131595079151982,0.0831732104601719,0.774837128980759,0.0103945814070865,0.00418681477911331,0.00748335522357446,0.119924909149294
51,"long_v3_CCD0.0.25",0.988108810918851,0.104097384459026,0.412336822297868,0.808385610028973,0.011891189081149,0.0138673811536907,0.00502263437649373,0.0928516185476327,0.0831191261549665,0.306717157250866,0.601318443715124,0.00884527287904406,0.0103152653267082,0.00373609159929881,0.0690677692289595
52,"long_v3_CCD0.0.25",0.988956274530326,0.226154043156663,0.193071011732583,0.855354240812583,0.0110437254696736,0.0216410068975907,0.118425762519834,0.0792978472999257,0.171534918711053,0.150974303871815,0.668854997503963,0.00863577991316875,0.0169224572975992,0.0926045132123967,0.0620079482010574
53,"long_v3_CCD0.0.25",0.990869361401674,0.10106144081579,0.511325811775787,0.609944107216315,0.00913063859832629,0.0199419223854944,0.0369727620501553,0.0315913467499948,0.0726110039937638,0.419495485941395,0.500402666482238,0.00749084358260343,0.0163605009351196,0.0303327280290447,0.0259177750295995
54,"long_v3_CCD0.0.25",0.990502412401456,0.09830933293558,0.634364804895594,0.879239631233938,0.00949758759854356,0.00423263830115142,0.00823714115195061,0.0748821693898204,0.0542405746023713,0.393904337348348,0.545957628227203,0.00589745982207812,0.00262822680637948,0.00511479451896441,0.0464975532770274
55,"long_v3_CCD0.0.25",0.992226525853106,0.264711457994512,0.122662759337728,0.8838790306863,0.00777347414689438,0.0189848880702743,0.0656040376751968,0.165964485015426,0.198086501568554,0.0969766757361902,0.698791145834918,0.00614567686033761,0.0150093748438332,0.0518662838090548,0.131210842915666
56,"long_v3_CCD0.0.25",0.990648285356244,0.249330733572657,0.29821827081694,0.791351915774606,0.00935171464375581,0.00398619544572062,0.0635430654619337,0.170789880666315,0.178217040865953,0.223010109075357,0.591779559885581,0.00699329017310877,0.00298091018605474,0.0475180340923747,0.127718096587524
57,"long_v3_CCD0.0.25",0.990354852685628,0.187401324606291,0.123127776175148,0.724880344451808,0.00964514731437163,0.041160678455335,0.0137010603691549,0.131317454720138,0.17836118382407,0.117957412437499,0.694441274052638,0.00924012968579384,0.0394322652092467,0.0131257274272259,0.125803191187597
58,"long_v3_CCD0.0.25",0.98653708768467,0.192434530354555,0.172976521787616,0.687519727059618,0.0134629123153296,0.0335997734987716,0.0401260761021618,0.124058562306621,0.184544528073054,0.161397302614195,0.641496477641707,0.0125616916710438,0.0313505714828051,0.0374399969455535,0.115753959644696
59,"long_v3_CCD0.0.25",0.9811740178346,0.241557082098747,0.553568211849228,0.750458713814864,0.0188259821654,0.00849373964456031,0.0506111911973189,0.18176705457935,0.15403731593765,0.354006138956101,0.479917354423377,0.0120391906828726,0.00543173526316592,0.0323657897982981,0.116239790876186
60,"long_v3_CCD0.0.25",0.973582292321429,0.488263364427827,0.519790616183675,0.838004256562812,0.0264177076785712,0.00584409098360116,0.10617637037177,0.391535085933228,0.266746503395241,0.275346642711471,0.44391270530547,0.0139941485878176,0.00309576737619739,0.0562443918895718,0.207406344129472
61,"long_v3_CCD0.0.25",0.981153714845224,0.0723668015009877,0.414812447868919,1.03900218780818,0.0188462851547759,0.00495276330837892,0.0106756311196175,0.0537872417499544,0.0450143904090933,0.268996014486637,0.673768227060572,0.0122213680436981,0.0032117493037976,0.00692289307628032,0.0348797480290153
62,"long_v3_CCD0.0.25",0.975769529432666,0.073748708092586,0.518968546218355,1.39782317595854,0.0242304705673336,0.00391359677471138,0.00855286618162415,0.0546688821739974,0.0334313139602529,0.258430196053061,0.696072469213745,0.0120660207729416,0.00194884948063066,0.00425906136362017,0.0272234031160021
63,"long_v3_CCD0.0.25",0.973720606033096,0.0326664817396774,0.354300889419567,1.47632746585047,0.0262793939669038,0.0265765193273858,0.000198858606530728,0.000166320311473559,0.0143014073026888,0.188072826038764,0.783675928999266,0.0139498376592805,0.0141075601146917,0.000105559712744823,8.82874752522487e-05
64,"long_v3_CCD0.0.25",0.987858757756011,0.0935148082531361,0.177994711414125,0.72298036378788,0.0121412422439886,0.0222381276485334,0.0328827636707577,0.0661585594237057,0.117246661744693,0.172076024369044,0.698939792700106,0.0117375211861562,0.0214986645657568,0.0317893447382606,0.063958652440676
65,"long_v3_CCD0.0.25",0.975369613363091,0.0893527198856202,0.179779823579144,2.26584825897691,0.0246303866369091,0.0281730369362229,0.00287406151350258,0.0555279511182961,0.0338602607220102,0.0703134647836842,0.886193114393665,0.00963316010064073,0.0110187216842633,0.0011240706492675,0.0217174683884793
66,"long_v3_CCD0.0.25",0.979232358548901,0.178770897719136,0.19306212155722,1.25679200997955,0.0207676414510985,0.0358434980494595,0.103212309711333,0.0654225724663454,0.12206934602369,0.115254076710982,0.750278726658462,0.0123978506068663,0.0213978238737937,0.0616156052002255,0.0390559169496704
67,"long_v3_CCD0.0.25",0.985227267330223,0.134875636517955,0.343560589178099,0.747248961139827,0.014772732669777,0.020151443130915,0.0458095324143531,0.0849753835796581,0.120122658006213,0.273422596102879,0.594697870843724,0.0117568750471852,0.0160375202209763,0.0364575031989434,0.0676276345862931
68,"long_v3_CCD0.0.25",0.973583423102041,0.0882295068106692,0.0708385802885198,0.928273603522543,0.0264165768979585,0.00857886242117917,0.00829417630612063,0.0848306670108708,0.0902242516654262,0.0628429205129165,0.823497930687069,0.0234348971345886,0.00761055299286935,0.00735799983854456,0.0752556988340123
69,"long_v3_CCD0.0.25",0.986562914119303,0.277917379358179,0.107653546248466,1.16493008855563,0.0134370858806974,0.0418843543895314,0.0399912759579835,0.204983296761754,0.1823781797365,0.0684436005001705,0.740635235626213,0.00854298413711607,0.0266290904382122,0.0254255155593568,0.130323573738931
70,"long_v3_CCD0.0.25",0.985705020926123,0.224617116035253,0.0738594253883078,1.20813081103773,0.0142949790738774,0.0681268885864758,0.0227772526153514,0.164612161578449,0.164657850743345,0.0475959228794696,0.778534365900518,0.00921186047666719,0.0439018056007437,0.0146779419578057,0.106078103184796
71,"long_v3_CCD0.0.25",0.991254957487659,0.108845396149587,0.508102621884559,0.861797214769424,0.00874504251234123,0.005329192364489,0.0130070800851743,0.066720139152924,0.0581104984596314,0.347135460690646,0.588779432118082,0.00597460873164038,0.00364090159522198,0.00888643069949158,0.0455831661649178
72,"long_v3_CCD0.0.25",0.989239420370638,0.132729106901735,0.419699267722409,0.757977084369358,0.0107605796293616,0.0174901231020019,0.0334520461132246,0.0910907140634916,0.106753931338709,0.315451927575266,0.569706336681862,0.00808780440416295,0.013145824809264,0.0251430327363184,0.0684650737931262
73,"long_v3_CCD0.0.25",0.990882189208183,0.124559680257599,0.553883861099719,0.755667785290424,0.00911781079181665,0.0182927173655404,0.0344201258348553,0.0765330870796857,0.0892634551709742,0.382538831962126,0.521900514238602,0.00629719862829739,0.0126338303494409,0.0237721942407064,0.0528574305808268
74,"long_v3_CCD0.0.25",0.996024354150576,0.0392752362860662,0.316004702187851,0.708991741573237,0.00397564584942358,0.000194526439624228,0.00560985242256115,0.0324408962210713,0.0358364437728494,0.296101537177037,0.664336774333388,0.00372524471672588,0.000182274432612934,0.00525652281170562,0.0303976465285308
75,"long_v3_CCD0.0.25",0.996738070840099,0.0365249760056505,0.251127449396737,0.772284069098215,0.0032619291599008,0.0023495117386943,0.00616693601079797,0.0299761038283967,0.0361376082278404,0.235763673997883,0.725036350817154,0.00306236695712258,0.00220577049998469,0.00578964782507151,0.0281421899027842
76,"long_v3_CCD0.0.25",0.995935808271894,0.106618812172026,0.396172715547286,0.767406256590144,0.00406419172810565,0.0064270473000353,0.0214868185429129,0.0772187219155061,0.0826010297763066,0.311266705892057,0.602939092460692,0.00319317187094425,0.00504963053533566,0.0168818572442922,0.0606695419966788
77,"long_v3_CCD0.0.25",0.994065798802866,0.103601648333152,0.513910533400215,0.869427271477859,0.00593420119713359,0.0119697302249681,0.00765614507046953,0.0918396346232907,0.074273821191779,0.342438652944484,0.579333335917866,0.0039541899458703,0.00797589858146548,0.00510158837829737,0.0611963342320162
78,"long_v3_CCD0.0.25",0.992203132668327,0.0258774116785522,0.318679980124103,0.755000788291725,0.0077968673316732,0.000187848944204113,0.00385540460319957,0.0211629625955535,0.0227763476442702,0.287959365793336,0.682219033920138,0.00704525264225591,0.000169740386003849,0.00348374524179936,0.019122862016467
79,"long_v3_CCD0.0.25",0.991648032668871,0.0179633914963907,0.429608366614136,0.712429536861906,0.00835196733112915,0.000391755035878487,0.00672176188802536,0.0106851607508027,0.015236134353343,0.367756016075003,0.60985834674355,0.00714950282810336,0.000335352573338947,0.00575400426306236,0.00914677751694164
80,"long_v3_CCD0.0.25",0.992064680490101,0.175888500252159,0.295979120262083,0.858200057519012,0.00793531950989863,0.00132855538566065,0.0825307653367067,0.113514618938737,0.145182507108046,0.217713598892869,0.631266904662353,0.0058369893367311,0.00097724655065048,0.0607072212557662,0.0834980393016294
81,"long_v3_CCD0.0.25",0.977226818485587,0.119112276177783,0.0605973551066989,1.02814106840421,0.022773181514413,0.000437802107128639,0.0198356381468459,0.0824419732392634,0.0845932530957498,0.0499061165519377,0.846745338988266,0.0187552913640465,0.000360560340407174,0.0163360210605813,0.0678966716947614
82,"long_v3_CCD0.0.25",0.986527011468298,0.0429363227895375,0.0674938836218645,1.09147740258791,0.0134729885317024,0.000922522798057177,0.00784393993112975,0.0360963704525339,0.0368541618542419,0.0554452390711931,0.896632735883749,0.0110678631908164,0.00075783899728562,0.00644368202573957,0.0296526408312167
83,"long_v3_CCD0.0.25",0.990922318397161,0.113652307275269,0.344065410816595,1.63349250563238,0.00907768160283917,0.0362634833295041,0.0511294067396456,0.0320069358598288,0.0566941204166885,0.163371141291749,0.775624420668471,0.0043103176230914,0.0172188382572215,0.0242775625506819,0.0151977196087851
84,"long_v3_CCD0.0.25",0.991256993650887,0.0358016226424392,0.180872535612496,1.17310308775912,0.00874300634911317,0.00688224868064573,0.0144558493161717,0.0150501572656831,0.0260082025562591,0.129277139262069,0.838465667169654,0.00624899101201833,0.00491902995726322,0.0103321979695246,0.0107569746294712
85,"long_v3_CCD0.0.25",0.988827861520931,0.188632394221228,0.067118777013732,1.0764721046786,0.0111721384790693,0.00667274941051751,0.0060490583782069,0.165147289863351,0.133472017725778,0.0503655705997496,0.807778898828245,0.00838351284622816,0.00500719540019477,0.00453918099174028,0.123925641333843
86,"long_v3_CCD0.0.25",0.987610433008037,0.0495168963386152,0.158375948504807,1.58231460189855,0.0123895669919627,0.000174254706423483,0.0148118283699113,0.0377903457982489,0.0292251502388694,0.0877012899125026,0.876212789530214,0.00686077031841432,9.64942131109006e-05,0.00820210686197967,0.0209265491637788
87,"long_v3_CCD0.0.25",0.994388403807301,0.0893026554778955,0.265725114924955,0.747448739300075,0.00561159619269879,0.000427963275851315,0.0286306738746565,0.058025943332597,0.0787475725444576,0.240286025934257,0.675892029275094,0.0050743722461921,0.00038699238056275,0.0258897276123255,0.0524708525515693
88,"long_v3_CCD0.0.25",0.996285258455591,0.0509610382195362,0.282173176343523,1.54310203234966,0.0037147415444092,0.00188059384244915,0.0031389026655789,0.0437455717442629,0.0259698777381027,0.150271560222191,0.821780273334401,0.00197828870530548,0.00100151181806536,0.00167162523048574,0.0232967406895516
89,"long_v3_CCD0.0.25",0.994310351642311,0.111462125191217,0.40818728704867,0.961536638104071,0.00568964835768861,0.00928587029190713,0.0161000932779957,0.0808443397615459,0.0716975954828487,0.275496219725026,0.648966093089512,0.00384009170261351,0.00626727544793014,0.0108663718249982,0.0545639482099204
90,"long_v3_CCD0.0.25",0.993788102377753,0.0508056656922941,0.121524454024487,0.853306664244225,0.00621189762224703,0.00105760791538508,0.00350299222728871,0.0370361226065328,0.0406758325317173,0.118834081478275,0.83441571063813,0.00607437535187824,0.00103419403277973,0.00342544113525917,0.0362161973636784
91,"long_v3_CCD0.0.25",0.99491363312537,0.0690277467905953,0.241134711236876,0.797108904950525,0.00508636687463038,0.00350296203091204,0.0498842309516662,0.0121113212973821,0.0590700134754554,0.217467996011022,0.718874836695937,0.00458715381758593,0.00315915584719288,0.0449882295334629,0.0109226280947997
92,"long_v3_CCD0.0.25",0.992823538524038,0.0434602506079615,0.21598898461917,0.817546146083404,0.00717646147596184,0.00139552914734609,0.038785841633682,0.00600656843772972,0.0424951321483961,0.19872028497565,0.752181892131635,0.00660269074431925,0.00128395413470463,0.0356848452991969,0.00552633271449461
93,"long_v3_CCD0.0.25",0.992593650836096,0.0459587467329562,0.264328574665061,2.47719626244125,0.00740634916390377,0.0418347643756351,0.00153545410563856,0.00960345346421733,0.0189063064686734,0.0943388830245256,0.884111484077573,0.00264332642922795,0.0149308297364087,0.000548003655847317,0.00342747307641736
94,"long_v3_CCD0.0.25",0.985184765571344,0.196078154810625,0.13018584844808,0.732224455276491,0.0148152344286555,0.0256664449014722,0.00640296836518704,0.192258685341823,0.203647004668743,0.118183848796318,0.664719747491413,0.013449399043526,0.0233002225628568,0.005812670533239,0.174534111572647
95,"long_v3_CCD0.0.25",0.988647076612785,0.183567100155811,0.0320093470324889,1.24535825997098,0.0113529233872153,0.00583004403611531,0.0232459536789682,0.131617080588365,0.110867648364518,0.0220843428269782,0.859215238839244,0.0078327699692594,0.0040223466932727,0.0160381781566905,0.0908071235145549
96,"long_v3_CCD0.0.25",0.9810834620689,0.0623135411910333,0.353767152126577,0.946162979393581,0.0189165379311004,0.000288530785457001,0.0194753535528116,0.0313272891797781,0.0372945194413404,0.258235914820629,0.690661247332796,0.0138083184052346,0.000210615968408916,0.0142162315266796,0.022867671946252
97,"long_v3_CCD0.0.25",0.961583917109267,0.0729504458029176,0.385620381200378,0.893381044257678,0.0384160828907329,0.00040443640997053,0.0124335239417886,0.0812167282140965,0.0666358776116533,0.273204376284074,0.632942714855122,0.0272170312491504,0.000286535158719097,0.00880890460964603,0.0575404378432882
98,"long_v3_CCD0.0.25",0.967672440212798,0.163677373780152,0.210373788645059,0.763247196263831,0.0323275597872025,0.00756190792091442,0.068503573370581,0.114486457412128,0.159257719781435,0.175824240410924,0.637899613793012,0.0270184260146285,0.00632002078212968,0.0572532768026437,0.0956844221966619
99,"long_v3_CCD0.0.25",0.922654812992594,0.09612169017194,0.261363611628192,0.593632591394394,0.0773451870074062,0.0064969643831315,0.0122124660531823,0.0758422956159219,0.0920755281844392,0.254518807785311,0.578086055985265,0.0753196080449845,0.00632681657066563,0.0118926360123777,0.0738560756013958
100,"long_v3_CCD0.0.25",0.887920847411066,0.0322234008976311,0.389369457815164,1.08661856562153,0.112079152588934,0.0214927490908428,0.0253728758122238,0.00607526975107875,0.0322612030982973,0.237274553838038,0.66216527818258,0.0682989648810844,0.0130972842089311,0.015461761746067,0.00370215714329918
101,"long_v3_CCD0.0.25",0.849550280012699,0.0428171902621397,0.213264300400509,1.04496763306153,0.150449719987301,0.00197481507247654,0.0128529378777976,0.029901866386143,0.0307756105748952,0.146733622061253,0.71897586913485,0.103514898229001,0.00135874484356477,0.00884329034627782,0.0205735753850526
102,"long_v3_CCD0.0.25",0.952602202726607,0.271380375636655,0.717815802264262,0.648644018230522,0.0473977972733928,0.0957472867348599,0.0891534573337605,0.102260067928446,0.16881699044066,0.421991784276745,0.381326860944147,0.0278643643384476,0.0562882124375771,0.0524118115205045,0.0601169664825786
103,"long_v3_CCD0.0.25",0.978218257276445,0.176654564429171,0.701295605324162,1.02821044907708,0.0217817427235551,0.00238235104005868,0.0449337339350871,0.140780709124964,0.0969878769539508,0.361607289496523,0.530173568321314,0.0112312652282123,0.00122840567612946,0.0231690682386556,0.0725904030391657
104,"long_v3_CCD0.0.25",0.972744930317381,0.169836792715779,0.709293741074747,0.916335442116144,0.0272550696826186,0.00183595720379383,0.0270215020406841,0.145335582001852,0.0953397219739653,0.388212224714026,0.501530748077942,0.0149173052340669,0.00100486017187262,0.0147894684738563,0.0795453933282363
105,"long_v3_CCD0.0.25",0.973212371187891,0.158510348194874,0.607184081789882,1.02189802844359,0.0267876288121088,0.000369963290153306,0.00589637736802143,0.15176914592041,0.0871244452830795,0.334738592299357,0.563369030535736,0.0147679318818276,0.000203959548121375,0.00325065349871986,0.0836698322362383
106,"long_v3_CCD0.0.25",0.979199930647304,0.153774921611382,0.597543765217266,0.954772225901238,0.0208000693526964,0.000626393606199181,0.0103708086312925,0.123033855276251,0.0785117205785685,0.35002476290537,0.55927940588285,0.0121841106332113,0.000366924209167488,0.00607493550030639,0.0720698608690946
107,"long_v3_CCD0.0.25",0.980071106607533,0.138018926350717,0.384214317169028,0.840352379795562,0.019928893392467,0.00329198348431843,0.012547880642918,0.150800925830556,0.118089783724952,0.272272986884019,0.59551464445135,0.0141225849396785,0.00233285990655555,0.00889203964829985,0.106864884170097
108,"long_v3_CCD0.0.25",0.965924707699959,0.129611497051063,0.225203823418488,1.89089593546698,0.034075292300041,0.00127941534104501,0.0239410096350232,0.132796960230122,0.068459363575947,0.0975671784847106,0.819210697364098,0.0147627605752445,0.000554293186682938,0.0103721896223043,0.0575328807669598
109,"long_v3_CCD0.0.25",0.966082788431863,0.0552405725331925,0.285433137935031,1.88188001621798,0.033917211568137,0.000172919881354046,0.004839536968388,0.0585969424257952,0.0280856068754295,0.126027961159296,0.830910886192752,0.0149755457725225,7.63497197579005e-05,0.00213681207968153,0.0258724450759901
110,"long_v3_CCD0.0.25",0.973970464797063,0.0125846082455574,0.084053466150177,1.83334776377293,0.0260295352029369,0.00201795425803616,0.000780115334706594,0.00508643260015886,0.00404060908298777,0.0430752875037279,0.939544621250209,0.013339482163075,0.00103415080680878,0.000399789489567441,0.00260666878661155
111,"long_v3_CCD0.0.25",0.974460527187868,0.0799649399279967,0.433836205326716,0.942431529393895,0.0255394728121316,0.0528079063931266,0.0184178191354764,0.00105712977546547,0.0490355759979576,0.294307801310199,0.639331037603112,0.0173255850887307,0.0358240705398288,0.0124943648965602,0.000717140561568589
112,"long_v3_CCD0.0.25",0.988464963125648,0.111697593501573,0.16845505523513,1.20207269928407,0.0115350368743516,0.00296562911610764,0.0528211749958452,0.0490382271981261,0.0704996232462744,0.113293721734048,0.808448815660029,0.00775783935964806,0.00199452108681286,0.0355246537023888,0.0329804484570728
113,"long_v3_CCD0.0.25",0.975862685719143,0.0535099803871685,0.550697290639041,0.994239198252015,0.0241373142808574,0.0355180396536784,0.00586536493859282,0.0210681702386513,0.038278028446833,0.337535228114658,0.609392419913855,0.014794323524654,0.0217698358435321,0.00359501912607248,0.0129131734772284
114,"long_v3_CCD0.0.25",0.987508173294412,0.0820044544661791,0.337529934555303,0.958266380636545,0.0124918267055881,0.0549142903931003,0.00365925412338685,0.0201937913323168,0.0567874444191585,0.243342778980794,0.690863772942655,0.00900600365739187,0.0395905508280951,0.00263814546865321,0.0145587481224102
115,"long_v3_CCD0.0.25",0.991055006555919,0.214936696503379,0.306647920457921,0.790352716877773,0.00894499344408128,0.0467789121455313,0.0257252128181338,0.163044198612022,0.175586571084369,0.228586882156509,0.589158612539188,0.00666793421993394,0.0348707588235139,0.0191765402554452,0.12153927200541
116,"long_v3_CCD0.0.25",0.986859059970267,0.00585247081474882,0.173394557764004,0.999882525623218,0.0131409400297325,0.00115729912820674,0.00139393362624222,5.9006838792622e-05,0.00219527127692776,0.145828794115482,0.840924103092278,0.0110518315153118,0.000973315070978106,0.00117233010316616,4.96261027834929e-05
117,"long_v3_CCD0.0.25",0.99212933433585,0.284338650797912,0.628347326019477,0.673771554982314,0.0078706656641502,0.0593626769191862,0.0718819645764543,0.155404868293879,0.179533068936621,0.393543752721675,0.42199365740062,0.00492952094108425,0.0371797725222702,0.0450207980857191,0.0973324983286318
118,"long_v3_CCD0.0.25",0.992075311980964,0.219608077323218,0.185784485282607,0.959173360297296,0.00792468801903571,0.00545062525281829,0.0712578645239045,0.143259268836756,0.160227054516621,0.135327563636386,0.698672947617282,0.005772434229711,0.0039702983520762,0.0519050510664705,0.104351705098075
119,"long_v3_CCD0.0.25",0.983910003906053,0.0335784241399859,0.388786093909746,0.844237176162974,0.0160899960939467,0.027837088644145,0.00236811120895789,0.00400564492520663,0.0266579926976657,0.302952380146169,0.657851877762446,0.01253774939372,0.021691393784885,0.00184529472232399,0.00312130419045667
120,"long_v3_CCD0.0.25",0.99224239989508,0.197938599205215,0.2766086205371,0.834176628707444,0.00775760010491982,0.0146074513443981,0.0719059572856533,0.117491028205635,0.154251147740911,0.209148378607293,0.630734823186249,0.00586565046554699,0.0110449369160424,0.0543692902603611,0.0888369205645072
121,"long_v3_CCD0.0.25",0.992345384673355,0.128506484545435,0.278244977552932,0.910604768730127,0.00765461532664541,0.0463227577215725,0.0264458084575385,0.0558165995898043,0.0970388514225835,0.20998202144377,0.687202449280198,0.00577667785344911,0.0349582098148578,0.019957752220603,0.0421228893871227
122,"long_v3_CCD0.0.25",0.989437356363307,0.0470196544269275,0.0439737129007873,0.921858869282958,0.0105626436366933,0.0260611980308471,0.0010652303446126,0.0201378995588677,0.046171920890068,0.0429573609111471,0.900552205957142,0.010318512241643,0.0254588529313823,0.00104060997692578,0.0196724579817598
123,"long_v3_CCD0.0.25",0.984792554113623,0.171375572378571,0.257061536152269,0.956202485305895,0.0152074458863769,0.0090463498954677,0.0237670008829762,0.156971548251722,0.133815651055589,0.181251811905742,0.674209901662634,0.0107226353760354,0.0063785011722469,0.0167579017774682,0.110679248105874
124,"long_v3_CCD0.0.25",0.992734364133303,0.119693361423915,0.137697356951349,0.854731474723632,0.00726563586669737,0.0282466627145666,0.00451836072902411,0.0752596243839547,0.0975198913955175,0.124307105511538,0.771613907230204,0.00655909586274097,0.02549984226385,0.00407897694129622,0.0679410721903713
125,"long_v3_CCD0.0.25",0.995470080112968,0.111103259374021,0.162663440577842,0.796131089724993,0.00452991988703237,0.0398054079090285,0.00608332985999539,0.0543401233147813,0.0942396211091429,0.152943382201539,0.748557765074866,0.00425923161445241,0.0374268101909804,0.00571981657666997,0.0510929943414924
126,"long_v3_CCD0.0.25",0.995989008901467,0.146580774882364,0.215819124722805,1.09126807200869,0.00401099109853281,0.026291776207834,0.0240875239422528,0.100463631925321,0.103179895565948,0.147625045758864,0.746451452216679,0.00274360645850926,0.0179841553465127,0.016476398135522,0.0687193420839131
127,"long_v3_CCD0.0.25",0.998419712759048,0.054643771357605,0.271643972696706,0.867409097368721,0.00158028724095212,0.0159043631991344,0.0121132358802461,0.0272482141024079,0.0462127698936598,0.227146217172992,0.72531959112794,0.00132142180540776,0.0132990837284737,0.0101289775753431,0.022784708589843
128,"long_v3_CCD0.0.25",0.998080168601805,0.0904593472753317,0.674875721601829,0.934631843513625,0.00191983139819529,0.00311979443539736,0.0028641462461298,0.0793045066661114,0.0502667831247123,0.397754122497015,0.550847595898347,0.00113149847992593,0.00183872535090939,0.00168805298570899,0.0467400047880939
129,"long_v3_CCD0.0.25",0.997881595705908,0.0974492490804752,0.676370230841192,0.993767871858231,0.00211840429409182,0.00580578890197029,0.00550681440246757,0.0872762442900235,0.0556733242341198,0.381947655163013,0.56118275335762,0.00119626724524723,0.00327854088835505,0.00310970937592054,0.0492850739698442
130,"long_v3_CCD0.0.25",0.998504585096231,0.198399187048974,0.204117789764638,0.774617928934632,0.0014954149037687,0.00683855595733169,0.0842689414192068,0.10391823706412,0.165943071462576,0.173679299661875,0.659105213504552,0.00127241537099709,0.00581877557432613,0.0717025730379085,0.0884217228503412
131,"long_v3_CCD0.0.25",0.998531909264662,0.1764753003617,0.645862504938476,0.973372447464546,0.00146809073533822,0.0010317228966862,0.076749844809641,0.104372201123435,0.101036181920022,0.358243927443915,0.539905577083488,0.000814313552575235,0.000572271125381222,0.0425712371055445,0.0578926736890963
132,"long_v3_CCD0.0.25",0.998780268233245,0.0604943256313969,0.00553275373377533,1.29703371514906,0.00121973176675468,0.0149747388533946,0.00196087792088132,0.0414569716073217,0.0428670515587222,0.00406169423450674,0.952175827133191,0.000895427073579811,0.0109932256866553,0.00143951582323195,0.030434310048835
133,"long_v3_CCD0.0.25",0.99867947761214,0.0817961600862584,0.0531521194687948,1.87803734628108,0.00132052238785983,0.0553234206169465,0.000770752772869419,0.0234772314338083,0.0395468121229986,0.026416485761824,0.933380405410442,0.000656296704735336,0.0274956176278346,0.000383062422606589,0.0116681320725573
134,"long_v3_CCD0.0.25",0.998000231235961,0.178664963696995,0.593841834552826,0.61441966938521,0.0019997687640387,0.0598149358658494,0.011490224997234,0.103259350551788,0.126055214610396,0.428820607879927,0.443680119501099,0.0014440580085775,0.0431931124852584,0.00829723502336498,0.0745648671017727
135,"long_v3_CCD0.0.25",0.997982768683761,0.137227875448094,0.306654436136997,0.597451141357053,0.00201723131623933,0.0420982776759624,0.00597158914271941,0.0796977784417717,0.123579480550762,0.29660244461065,0.577866967438093,0.00195110740049574,0.0407183154755018,0.00577584319422569,0.0770853218810341
136,"long_v3_CCD0.0.25",0.998668753756793,0.153896609460902,0.105906222933909,0.948411179155551,0.00133124624320714,0.00265922715185786,0.0445157345334681,0.107018597808132,0.127449314047752,0.087537219522374,0.783913119430409,0.00110034699946463,0.00219799502336427,0.0367946615232205,0.0884566575011677
